gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
CCDC88B	6.475673704580546e-8	1.4182882700981243	1	1	0.002148434264968688	0
UBXN6	5.964718446448842e-10	-1.4148526742175405	1	1	1.978914638978332e-5	0
SQSTM1	6.773063561354612e-10	-1.4085516660310824	1	1	2.2470992977506196e-5	0
RNASEK	5.464396651074854e-11	-1.406457148634387	1	1	1.8129228769271043e-6	0
APP	4.607626584752884e-11	-1.4045710072586388	1	1	1.5286722720234644e-6	0
CXCL12	5.613786429940941e-8	1.403864895841803	1	1	0.001862485923861506	0
KIAA1551	4.24455563915603e-9	1.4027177771087807	1	1	1.4082162244027962e-4	0
SRP14	3.4598078008842606e-10	-1.4019590977742933	0.75	1	1.1478604340993711e-05	-0.25
KIAA1958	2.6881617994693646e-8	-1.4017721355019441	1	1	8.918514402099511e-4	0
TPCN1	2.542231189295218e-7	-1.3984751437271739	1	1	0.008434360416724745	0
AES	1.4179289116242651e-7	-1.3934244266048337	1	1	0.004704262750095825	0
KLHL4	3.927572818407707e-9	-1.3924718169655947	1	1	1.303050833963125e-4	0
RPL29	3.451150064097737e-9	-1.3918262152359369	1	1	1.1449880567657061e-4	0
NDRG2	6.896952382670966e-9	-1.3916303518096602	1	1	2.2882018919987465e-4	0
RPL34	4.2561907070257723e-7	-1.3884801525593269	1	1	0.014120763908699405	0
RPS23	8.823463491805772e-7	-1.3879736706279722	1	1	0.02927360482676401	0
IPCEF1	1.2350294911687532e-7	1.3869434742127602	1	1	0.004097457342850572	0
PHC2	2.780455772291995e-8	-1.3850955311367725	1	1	9.224718115733152e-4	0
SEMA6A-AS1	4.638311507751705e-10	-1.3824733541908474	1	1	1.538852608926783e-5	0
AC100800.1	3.0051054859581655e-10	-1.3819217258908127	0.75	1	9.970038470763406e-6	-0.25
ECE1	1.1714757594575245e-8	-1.3815112620578818	1	1	3.886605127152229e-4	0
FNBP1	2.9499913188806266e-8	1.3804730043033695	1	1	9.787186198650256e-4	0
AL590079.1	2.1898757524897977e-9	-1.3799887318977846	1	1	7.265350784035402e-5	0
NUPR1	2.651765185667537e-12	-1.379417388895849	0.75	1	8.797761356489188e-8	-0.25
KIF16B	1.2786831525146875e-9	-1.3781907455107112	1	1	4.242287095097979e-5	0
ALDH3A2	1.9706381435853645e-10	-1.3767348294934765	1	1	6.537986168973164e-6	0
PLEKHA5	2.0893108617121808e-7	-1.3756685631572583	1	1	0.006931706645902502	0
ITGA1	1.1589783487159524e-7	-1.3710918815328608	1	1	0.003845142467534915	0
FGD3	4.08373459979015e-9	1.3702575225474	1	1	1.354860628172378e-4	0
RPL10	1.0991928918916475e-8	-1.369448394654802	1	1	3.646792257428919e-4	0
RPL26	3.5225469278751873e-12	-1.3615899816673638	1	1	1.1686753942611508e-7	0
