gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CRYBG3	1.3916255098359114e-6	-1.1922506940090238	1	1	0.046169959539826035
PIK3C2B	1.0099594731394878e-7	-1.1901051820750979	1	1	0.0033507425440348786
NLRC5	1.8928968199709713e-11	1.1898865890084438	1	1	6.280063779617692e-7
CSDC2	8.980740535875599e-8	-1.1869590933062266	1	1	0.0029795402875874475
RRAS2	4.3219517383420707e-13	1.1864412695299296	1	1	1.4338939282297489e-8
OSBPL10	4.200794468073019e-9	1.1843560906575887	1	1	1.3936975806725857e-4
CDK19	1.756038864417496e-9	1.1795785081479409	1	1	5.826010140477926e-5
FAT1	3.585713411222232e-14	1.1778055865549257	1	1	1.1896321384411998e-9
SLC4A4	2.2854051488379566e-11	1.1777425208149441	1	1	7.582288662299689e-7
FAM180A	8.571405605973221e-9	-1.1768379779482028	0.75	1	2.8437352378937356e-4
AL391097.1	1.0953953665693448e-11	-1.1765227113708319	1	1	3.6341932076671154e-7
LCK	2.0748030245905045e-30	1.1753225736848063	1	1	6.883573994683916e-26
ST8SIA5	1.3201729159334714e-7	-1.175108019533992	0.75	1	0.004379937683192478
HS6ST2	4.440473313319057e-12	-1.1736519262711549	0.75	1	1.4732158311598636e-7
ECM1	1.0215850172510672e-7	-1.1735413172094624	1	1	0.0033893126117338656
PIK3IP1	3.72507822921336e-10	1.1657006339851952	1	1	1.2358692041061164e-5
MDK	1.5518909506878117e-8	1.1650202924919912	1	1	5.148708607096953e-4
CD53	4.482807421200818e-8	1.164527544279417	1	0.75	0.0014872610181317952
TMEM144	1.0868127815013978e-12	-1.1608389470403193	1	1	3.605718765187187e-8
TCF21	1.093905968570945e-13	-1.1601563366389107	0	1	3.6292518319278244e-9
METTL24	5.155600667286871e-18	-1.1601439802329325	1	1	1.7104736333857652e-13
CPNE8	1.1152968749941431e-7	-1.158538875517842	1	1	0.003700220442168069
KDR	1.6893854930205914e-10	-1.1562850975991372	0.5	1	5.604874250194416e-6
CD96	2.3998895001408758e-17	1.1557596757083535	1	1	7.962113394617384e-13
KCNH1	3.206475511224655e-15	1.1551974362421242	1	1	1.0638123803590038e-10
CYP27C1	2.3941361409529127e-12	1.1550895413646005	1	1	7.943025474839478e-8
CDC42SE2	5.4128501510790643e-08	1.1535742929411028	1	1	0.0017958212946235011
OGA	1.2878778468891198e-6	1.1535440605833402	1	1	0.04272792332624033
SGK1	3.681768723364324e-8	-1.1520721542005716	1	1	0.0012215004093505818
GALNT1	5.790204579977487e-11	1.14782032765258	1	1	1.9210161734991307e-6
CYP26B1	6.057416460807067e-12	1.1477757094456438	1	1	2.0096690592019608e-7
RASA3	6.85626184352379e-11	1.147047315284659	1	1	2.2747019918258878e-6
IL1RAPL1	2.76863644628919e-7	1.1466179717982845	1	1	0.009185505137853645
ETV1	9.595921015008399e-10	-1.1453050576060169	0.75	1	3.1836387151493364e-5
CPED1	2.406528778129852e-11	-1.1445032824585084	1	1	7.984140527201411e-7
BACE2	1.6035490203812057e-11	1.1439269582840217	1	1	5.320094584918726e-7
FGD3	2.1990807542750467e-12	1.140477553874983	1	1	7.295890218458322e-8
FST	9.891145303009046e-11	1.1391725385551046	1	1	3.281585277179311e-6
AC139491.4	4.5751020957418746e-14	-1.1388679407031126	0.75	1	1.5178816223042817e-9
UNC13B	1.4587945230580097e-14	-1.1372381424184497	1	1	4.839842589149558e-10
PDE5A	1.448516912979888e-6	-1.1356768895196017	1	1	0.048057445621933745
MTURN	1.3254604486579224e-11	1.135617008530724	1	1	4.397480130512389e-7
CYSLTR2	5.681319783781121e-15	1.1345760547368895	1	1	1.8848914646650626e-10
AL590079.1	7.955220110301699e-12	-1.134103370690295	0.75	1	2.639303375994795e-7
BIN2	5.735403559278538e-13	1.1323860754253232	1	1	1.9028348388618407e-8
MCUB	2.8249921390043507e-11	1.1321117503253122	1	1	9.372476419574735e-7
C14orf132	8.153246989287489e-12	-1.1318817394114542	1	1	2.70500275363591e-7
SRPX	2.1482921567027992e-11	-1.131642959432717	1	1	7.127388888292877e-7
PAX5	2.8436259357399084e-12	1.1272259197513883	0.75	1	9.434297767004295e-8
GPD2	4.664879224224953e-10	1.1260753270770967	1	1	1.5476669802211124e-5
LGI1	2.2863971582961167e-12	1.1238315097161604	1	1	7.585579852079026e-8
EFCC1	7.001743146458557e-10	-1.1204158106197037	0.5	1	2.3229683237005554e-5
CTPS1	3.447660799724173e-11	-1.1201417374317564	0.75	1	1.1438304235244888e-6
TCEAL4	8.071907060111857e-8	-1.1192984465743314	1	1	0.002678016605333311
CD82	6.418697485360693e-13	1.1186138765633689	1	1	2.129531264718117e-8
WIPF1	7.316426572842841e-16	1.116791415541075	1	1	2.4273708440720695e-11
ABCA7	3.070369980382747e-11	1.114767624568731	1	1	1.0186566483915841e-6
RTRAF	4.800929822363474e-7	-1.1133004516810516	1	1	0.0159280448716553
AC093423.3	1.442840844864194e-7	-1.113207676852598	1	1	0.004786913071005937
PGAP1	9.45349858593858e-13	-1.1131274208958064	1	1	3.136387225856843e-8
RTKN2	2.4780917457147493e-14	1.1130804480026495	1	1	8.221564984757824e-10
CCL5	1.2155312597289634e-9	1.1123379275827292	1	1	4.0327680604027816e-5
SH3KBP1	8.520583843467343e-10	1.1109409232666636	1	1	2.8268741017471604e-5
ENG	1.390056393771785e-6	-1.1107866019389276	1	1	0.04611790097616651
PAQR5	1.4345486695170304e-6	-1.1100433720697613	1	1	0.04759402120856652
ERMP1	7.386242122604639e-11	-1.109516724859442	1	1	2.450533549016541e-6
MYO5B	4.3454016905149987e-7	-1.1081087718437637	1	1	0.014416739188621611
RACK1	5.46682471423419e-9	-1.106498572899201	1	1	1.813728435441477e-4
SIMC1	2.292732203272629e-12	-1.1064887637936853	1	1	7.606597630797601e-8
MAML2	1.1741533776067501e-6	1.1064352793855758	1	1	0.03895488660885915
DAPK2	1.6058409432626994e-10	1.1062236306132702	1	1	5.327698497462658e-6
PEG3	4.731714649255338e-15	-1.1054644180343178	0.75	1	1.5698409691834434e-10
GRAP2	6.298188082596979e-19	1.1052881261313838	1	1	2.0895498601632e-14
VPS13A	6.2463466041038026e-12	-1.1047238993520954	1	1	2.0723504128435185e-7
RAD51B	1.204124296627088e-6	1.1027228969206304	1	1	0.0399492317891969
RAI2	4.601757788673322e-16	-1.101469789584434	0.75	1	1.526725181548148e-11
SYN2	2.6907702282847362e-11	1.1014192991974632	1	1	8.92716838638027e-7
NOSTRIN	2.5742232878002365e-8	-1.0997440581576905	1	1	8.540500601934845e-4
FYN	4.092561764364656e-8	1.0987955779502225	1	1	0.0013577892165632618
CKB	1.541877686338605e-11	-1.0982940220855557	1	1	5.11548759996559e-7
C14orf39	2.4852301159382326e-17	1.0962918304443479	1	0.75	8.245247955648274e-13
AC004870.4	1.2196544085596417e-18	1.0948602738019897	1	1	4.0464474312783236e-14
MAP7D3	2.2450109086432182e-9	1.0946673781965626	1	1	7.448272691605606e-5
RPL5	1.114746162554369e-6	-1.0939008305010267	1	1	0.0369839334350663
STARD10	1.2931826915805066e-14	-1.0908955768460253	1	1	4.2903922158566464e-10
TMC6	2.5127419526446695e-7	1.0906695820249828	1	1	0.00833652397628922
AL034417.2	3.7442438534825557e-17	1.0900411560496546	1	1	1.2422277832699076e-12
ID1	3.323710620867651e-14	-1.0864359719407837	0.75	1	1.1027074726852604e-9
CCDC146	7.623292799303745e-8	1.0856058431177942	1	1	0.0025291798520250034
SNX29	5.340791440553274e-7	1.0851574987928199	1	1	0.017719143762323596
ZIM2	1.3916232619562012e-12	-1.0845464631361006	0.75	1	4.616988496192089e-8
PTPN13	1.2859604061364753e-7	1.0833811223923906	1	1	0.004266430839438984
GMFG	9.89634283402443e-13	1.0829286114048031	1	1	3.283309662044285e-8
LPAR2	5.671643859388735e-18	1.0823879148849374	1	0.75	1.8816812832294007e-13
COMMD6	1.680185001072985e-7	-1.0732261885291154	1	1	0.005574349778059842
N4BP2	7.302044899184819e-14	1.071272682000655	1	1	2.4225994362025473e-9
AL136441.1	6.136695161687093e-11	1.0711607491831239	1	1	2.035971353792927e-6
CLEC3B	5.359573091358477e-9	1.0686343942777965	1	1	1.778145564520002e-4
LSP1	7.29466724461365e-7	-1.0672679490266614	1	1	0.024201517517454706
AB015752.1	4.871491185295053e-11	1.0654971704573324	1	1	1.6162146305453397e-6
RAMP2-AS1	7.330798335609806e-7	1.0652982262855297	1	1	0.024321389638052655
SLC41A2	1.3863562530886956e-8	1.065017562874627	1	1	4.5995141408723656e-4
GRHPR	8.448126646442995e-11	-1.0646154762419195	1	1	2.8028349774903925e-6
FBXO32	7.195797878352701e-10	1.0635586186407757	1	1	2.3873498621010756e-5
NDRG4	6.957003945120178e-9	-1.0633547067179316	0.75	1	2.3081251988725214e-4
LGMN	1.5276280890471474e-8	1.0616499350305806	1	1	5.068211711031721e-4
EPHA2	1.3643412374833906e-7	-1.0612345366004152	1	1	0.004526474923598645
ITGA2	8.485025326160567e-7	-1.060863556828098	1	1	0.028150768524602913
ARHGAP45	9.240197495706167e-8	1.058850139147784	1	0.75	0.003065620323150435
GRTP1	1.9045125346623484e-10	-1.0567034394392243	1	1	6.318601236249273e-6
DLX6-AS1	2.8175659401263836e-20	1.055075353833234	1	1	9.347838519557302e-16
AC073571.1	1.779185421333946e-12	-1.0544626980872362	1	1	5.9028034723596327e-8
SLCO2A1	1.248199621408279e-7	-1.0539170492389824	0.75	1	0.004141151883946248
CNR2	4.684209402473631e-20	1.052289049991364	1	1	1.5540801534586766e-15
AQP1	9.738132881052765e-7	-1.0501546446178693	1	1	0.032308203459468755
LINC02384	1.045148983334704e-10	1.0487315749486985	1	1	3.4674907820095474e-6
ERG28	1.2232203321792776e-10	-1.0466707887860451	0.75	1	4.05827809607119e-6
AVPI1	1.277627854607828e-8	-1.0446953117151347	1	1	4.238785933232391e-4
FAM129C	1.3611797275144621e-9	1.0442009607904839	1	1	4.515985981974731e-5
CDC42EP3	2.9394144905661145e-8	-1.04406617275887	1	1	9.752095455351198e-4
C14orf180	6.567953659857062e-12	-1.042757241904241	0.5	1	2.1790499857307773e-7
SNTA1	3.965611983483131e-7	1.04256585644816	1	1	0.013156710877601983
KIAA1210	1.6293887398198345e-9	-1.0422419956619313	0.5	1	5.405823022100265e-5
GOLGA8M	1.102271689743745e-7	1.0413865850408217	1	1	0.003657006785062823
ZNF516	7.316613238954565e-10	-1.0377340274204279	1	1	2.427432774287956e-5
GLCCI1	2.476100382069585e-10	1.0367523981585693	1	1	8.214958237592263e-6
DTNB	6.856123726688643e-12	1.0356664916331955	1	1	2.2746561688034913e-7
STAT2	1.0479677217473551e-7	1.0354420082509055	1	1	0.0034768425104412
CLEC2D	7.470833267167963e-8	1.0351047572180956	1	1	0.002478598353048315
LINC02058	3.1038122885983685e-16	-1.0324520207469647	0.5	1	1.0297518029882807e-11
KYAT1	7.631993567567952e-7	1.0322921497212458	1	1	0.025320665059120194
PALM2	8.320741000569254e-8	1.0294486961079976	1	1	0.0027605722417588614
FAM107B	5.437380742306955e-7	1.0271693735236833	1	1	0.018039598088751784
AC091806.1	4.04726652092599e-13	-1.0252245012283923	0.5	1	1.3427616136476157e-8
AC008619.1	1.0007495831062112e-7	-1.0251941285841055	0.5	1	0.003320186891871477
FGF1	7.581190323914394e-7	-1.0240046576133763	1	1	0.025152115137650786
DOCK6	7.025420946773606e-12	-1.0219791358406065	1	1	2.3308239075110793e-7
MT-ND4L	3.230903915469206e-9	-1.0209897886684474	1	1	1.0719169920352185e-4
POU2F2	4.445184235678356e-10	1.0208118331289078	1	1	1.4747787738710082e-5
AL078459.1	2.926509321759139e-7	-1.0204043635439346	1	1	0.009709279976800295
AC078880.3	7.420636511616892e-14	-1.0203129693940083	0	1	2.461944575459136e-9
RNF152	2.2580615295723604e-7	-1.0201436649752185	1	1	0.00749157073666222
AC103853.1	1.5695567889786396e-11	-1.0169620594528368	0.5	1	5.207318558794433e-7
CYYR1	1.6102890791339286e-7	-1.0168235473583305	0.75	1	0.005342456077842635
AF241726.2	1.8163556371671843e-9	-1.0165263374609472	1	1	6.026123097429567e-5
MRVI1	1.7867820777917348e-7	-1.015545081676216	1	1	0.005928006899489639
MOCOS	2.6812905442211253e-7	-1.0131828230893296	0.75	1	0.008895717638562428
SLC7A6OS	9.477969024541174e-7	-1.0125580650551191	1	1	0.03144505783272025
MFSD6	1.0447909601483034e-8	-1.0125007617020918	1	1	3.466302968484026e-4
AP001528.2	3.684036190299375e-7	1.008976227405535	1	1	0.012222526868556237
CHIC2	9.243820911776777e-8	-1.0088816847920925	1	1	0.003066822463900181
SLC38A1	4.348157721390755e-8	1.0041949638103542	1	1	0.0014425882872258107
RBPJ	6.257651734716949e-12	1.0036712317416616	1	1	2.0761011160270423e-7
ZNF831	1.1906876836904654e-11	1.0021684669900244	1	1	3.950344528179857e-7
ARHGAP30	1.2122090729694643e-11	1.0018646389731212	1	1	4.0217460413907914e-7
EPB41L4B	1.4205477750175609e-6	1.0012748104536415	1	1	0.047129513531757615
MME	1.7864275068722413e-25	1.0008986303225933	1	1	5.926830539550035e-21
