gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
SRRM4	3.0413546372248885e-12	3.4946738367962547	1	0.688	1.0090302279921013e-7
AC090796.1	1.3595578550526724e-7	3.4933949547810763	1	0.473	0.004510605095708251
AL669970.1	1.0369775249209215e-6	3.493212319834707	1	0.473	0.03440380334430141
ATP6V0D2	1.2037149696801288e-9	3.4920864570703785	1	0.634	3.993565154907763e-5
LINC02109	5.61759409810343e-9	3.4920265337495673	1	0.527	1.8637491939277751e-4
CSMD3	1.2843476224280516e-14	3.4910502333644016	1	0.774	4.261080106929547e-10
SPATA16	3.1225229136681365e-12	3.4891548005145028	1	0.645	1.0359594270676777e-7
AC015813.8	5.087196448558835e-7	3.4891502342867082	1	0.43	0.016877791657383647
LINC02074	3.5316170274419254e-10	3.4888080499116603	1	0.602	1.1716845811944076e-5
DRC7	1.4168710117484896e-12	3.4881691063149183	1	0.57	4.700752955677964e-8
SLC25A31	2.784577991863329e-7	3.4879265402063018	1	0.484	0.009238394403604966
CA10	1.7562071269265239e-10	3.4876079137973033	1	0.667	5.826568385004128e-6
GBX1	1.1929934516119817e-7	3.487344099864853	1	0.527	0.003957994374413072
LINC02436	6.197200155248575e-9	3.4871673993409535	1	0.538	2.0560450955068197e-4
GPR139	7.081689789618549e-7	3.484934764756835	1	0.462	0.02349492221501746
TDRD1	1.2620266270341503e-6	3.4841055164739396	1	0.452	0.04187025740511201
AL133372.2	3.1093645405249164e-7	3.4833704902183786	1	0.516	0.010315938736099515
CASC20	2.119067157349162e-8	3.483327281295625	1	0.505	7.030429107937314e-4
CLEC2L	3.5221734040347205e-12	3.4824539318652077	1	0.581	1.1685514702565992e-7
AL353595.1	2.6992995930199423e-14	3.4820581512416515	1	0.688	8.955466259762263e-10
ARHGAP40	1.6618255417028702e-7	3.4820158699814634	1	0.505	0.005513438599707612
AP001207.3	6.900250866640568e-10	3.481894835008872	1	0.516	2.2892962300253412e-5
PADI6	4.196381976359784e-7	3.4816128634869665	1	0.516	0.013922336482968856
C13orf42	4.6605586323240377e-7	3.4806220093433327	1	0.505	0.01546233537446146
ASB5	6.093671291073613e-7	3.4791338641843796	1	0.495	0.020216973242394926
LINC00992	4.711714236051821e-9	3.476138522806112	1	0.548	1.5632054320949127e-4
LINC00448	1.0455271618342166e-7	3.4756682846466322	1	0.505	0.0034687454648173804
LINC01968	1.463358938278504e-9	3.4749097933663866	1	0.57	4.8549859495265926e-5
CNTNAP5	1.4580008717808447e-15	3.4732711907391116	1	0.774	4.8372094923073086e-11
LINC01501	3.4098260618149214e-9	3.472222459654372	1	0.591	1.1312779925283365e-4
AC008780.1	7.291010149892658e-8	3.469817477270225	0.875	0.527	0.0024189384374298873
PKHD1	1.2432204358040726e-11	3.4695498518639085	1	0.645	4.1246324398671714e-7
DNAI2	7.702455288658468e-11	3.46939023573322	1	0.613	2.55544359111822e-6
AC020687.1	3.5763816974047073e-11	3.4686685064763654	1	0.645	1.1865361557479597e-6
LINC02107	1.9650923867699846e-11	3.4682827030094208	1	0.634	6.519587011586778e-7
MS4A13	6.841190824707925e-8	3.4679566825982815	1	0.452	0.002269701879913348
GRIN1	6.066948801411358e-7	3.4674693047104514	1	0.43	0.02012831603844246
LINC01611	4.962241148150546e-9	3.466657806141649	1	0.505	1.6463227457219065e-4
AL138826.1	1.2768681357359386e-7	3.466383061153236	1	0.495	0.004236265413931123
IL21-AS1	1.373502212079067e-6	3.4654712707014532	1	0.527	0.045568682890147205
AC098828.3	1.6958002771663096e-7	3.4652492487752156	1	0.516	0.005626156579554666
XDH	4.100807691346941e-9	3.465026209927056	1	0.57	1.3605249677581745e-4
AC017053.1	7.435743527409291e-8	3.464352816542206	1	0.548	0.0024669566300885805
GC	4.429944185753764e-7	3.4642505568849837	1	0.473	0.014697225825075263
C10orf67	2.924645625812394e-8	3.4631928447159646	1	0.548	9.703096792757779e-4
LINC00971	2.390871031458374e-10	3.4621874223224687	1	0.624	7.932192821069448e-6
MARCH4	2.192205867277406e-14	3.4616960480685703	1	0.677	7.27308140586625e-10
AC019330.1	1.520342695180974e-13	3.461564339217597	1	0.645	5.0440409598019176e-9
ZNF716	6.715306679738534e-8	3.461346635030834	1	0.43	0.0022279372971368535
AC020551.1	3.1605242409236e-8	3.461199210992422	1	0.527	0.0010485671274112229
AC107023.1	1.3886800280200026e-7	3.460610127381635	1	0.484	0.0046072237289619625
AL451137.1	1.4361469222608179e-8	3.4602900842663824	1	0.419	4.7647046439847155e-4
LINC01581	7.755740811805227e-7	3.459574559966674	1	0.462	0.0257312212913262
LINC01840	8.724613942076502e-7	3.4594154728216258	1	0.495	0.02894565167562721
AC023469.1	1.3072193828042425e-6	3.4591799970945147	1	0.452	0.04336961746329635
PRR19	1.3974673146849345e-8	3.458958338141759	1	0.462	4.6363773099302076e-4
PLA2G4E	6.205849720900895e-8	3.458944152619054	1	0.495	0.0020589147619032903
AL136372.2	2.7258447994582265e-9	3.4584650328029296	1	0.516	9.043535291162558e-5
PSG9	1.0751130112368195e-7	3.4579922018877034	0.875	0.495	0.003566902437380396
PDCL2	2.222634034244985e-9	3.456253038912193	1	0.527	7.374032935414588e-5
AL121885.2	1.4528913184238599e-8	3.456132189583767	1	0.559	4.82025752713484e-4
PRDM9	4.5782547342792703e-7	3.4560403216369906	1	0.527	0.015189275731918335
OTX2-AS1	8.21154076405935e-12	3.4553050590914145	1	0.667	2.7243428792919705e-7
LRRTM3	1.87596243383784e-13	3.4536175427135962	1	0.645	6.2238805667438015e-9
AL357172.1	1.3304558846320647e-6	3.4535555238269366	1	0.462	0.04414053488443801
NEURL1-AS1	2.0641702376886607e-9	3.453502053930019	1	0.559	6.84829759757967e-5
SPOCK3	1.7830468792825533e-13	3.4502459288286023	1	0.699	5.915614631395727e-9
AC022166.1	1.5243116960860546e-7	3.4499294596940757	1	0.516	0.005057208914104703
LINC02141	5.215417805143986e-11	3.449711835910226	1	0.624	1.7303191652126202e-6
AC010145.1	3.96297956999972e-10	3.448854310092768	1	0.581	1.3147977319388071e-5
AL138927.1	2.6131168055596072e-11	3.4481129431533466	1	0.624	8.669537625805109e-7
AL805961.1	4.36166530892385e-7	3.4480614138256955	1	0.505	0.014470696995416657
AC011523.1	7.185726804657546e-7	3.4472801094258787	1	0.419	0.02384008581981234
LINC00559	1.0226771126709263e-6	3.446772683835147	1	0.419	0.033929358567083324
AC009779.4	1.2177178154753027e-6	3.4451449841338997	1	0.43	0.040400223964024116
GS1-594A7.3	3.2842875468060147e-7	3.444897939519094	1	0.462	0.010896280794038316
SSUH2	5.617705829329859e-9	3.444838293352262	1	0.581	1.8637862629967674e-4
LINC00616	4.868714610709312e-12	3.444761922480535	1	0.548	1.6152934463950285e-7
CHRNA1	9.664966650516877e-8	3.444752725913524	1	0.559	0.003206545985641984
DSG1-AS1	3.384823402293954e-8	3.4443103808679165	1	0.527	0.0011229828601790651
AC020907.1	2.3832549481874647e-12	3.442755868787885	1	0.624	7.906924941601552e-8
C1QL1	4.829688896930185e-7	3.4427209375480787	1	0.473	0.016023458853345274
SFTA2	1.4744113316592674e-9	3.442452581765217	1	0.516	4.8916544750459514e-5
AP005328.2	6.5027146286861716e-9	3.442329584897799	1	0.505	2.157405632359211e-4
SLC26A9	1.4635969913925115e-7	3.441965717419862	1	0.495	0.004855775738342935
WIF1	3.007023867846025e-7	3.4416160519072134	0.875	0.516	0.009976403086352757
SEPT12	2.1344542221944947e-7	3.441606622601545	1	0.484	0.007081478772974675
CPA2	1.565661528347264e-10	3.4413015586222024	1	0.527	5.194395252597718e-6
AL391704.2	1.981944219575387e-7	3.4407306957345316	1	0.527	0.0065754963372852615
AC004949.1	4.474841453269345e-11	3.4405665448401566	1	0.591	1.4846181489511705e-6
AL022326.1	1.868982183662387e-7	3.440250472318388	1	0.452	0.006200722190736701
ASB15	4.6736346491349e-10	3.44015840454329	1	0.548	1.5505717675434856e-5
AC079414.1	8.849739247838634e-10	3.439041110587387	1	0.538	2.9360779902554237e-5
AL391422.2	5.617640514085619e-10	3.4388488774968926	1	0.57	1.8637645933581858e-5
MYCNUT	2.6896030524376658e-8	3.4381447021982505	1	0.495	8.923296047072444e-4
AC083800.1	7.512088109512257e-7	3.4379403744570594	1	0.473	0.024922854720928814
AC009720.1	5.2151617132411906e-9	3.437648654094483	1	0.516	1.7302342016020298e-4
SLC6A12	2.3961805613333848e-8	3.4364511179265653	1	0.462	7.94980824833577e-4
LINC02306	6.698153938278978e-11	3.436108759298259	1	0.645	2.2222465321028166e-6
CHRNA6	2.2377754365225405e-13	3.4354217716170923	1	0.667	7.4242675657508325e-9
AC003950.1	1.5756183684077806e-7	3.4351593058291345	0.875	0.495	0.005227429060866494
UCHL1-AS1	2.0577501886073745e-9	3.4347572280498007	1	0.548	6.826997800742687e-5
AC024022.1	8.360749243814567e-12	3.433395478736962	1	0.645	2.7738457766203586e-7
AC092832.2	8.632381736333384e-10	3.4331946144020233	1	0.527	2.863965288663327e-5
AL359878.2	2.5587132846830935e-8	3.4319330333332863	0.875	0.473	8.489043064593099e-4
LINC01533	7.30266319052411e-10	3.4316544269116096	1	0.538	2.422804566720184e-5
AC008574.1	5.370424687128085e-8	3.4311271252152515	1	0.516	0.0017817457984484848
LINC01456	7.961046820137706e-9	3.43004309236859	1	0.516	2.641236503517087e-4
LRAT	3.4289520690670153e-10	3.429668458254275	1	0.559	1.1376234279543637e-5
NDST4	1.9910590686355653e-11	3.4285785063281278	1	0.602	6.605736672012215e-7
AC096570.1	5.277631816066744e-13	3.4283211890311907	1	0.72	1.7509599076164634e-8
TRPM8	6.224276123444418e-7	3.4268495095984033	1	0.559	0.020650280894751544
AC003666.1	1.5718447925019686e-10	3.426841579552068	1	0.516	5.214909468083781e-6
AC099673.1	5.734670487151524e-10	3.4243864189432554	1	0.624	1.902591627522261e-5
AC034268.2	2.934719507062203e-14	3.423889250836449	1	0.71	9.736518908580272e-10
GS1-24F4.2	4.853394378958487e-8	3.4238682104011597	1	0.57	0.0016102106531070573
ARMC3	1.0738432606634615e-10	3.4236841597032024	1	0.634	3.562689785903166e-6
LINC01994	1.7323149691492645e-7	3.4232746189503938	1	0.495	0.005747301373146514
ONECUT2	3.617800443672237e-8	3.4230483426168856	1	0.43	0.0012002776531971381
LINC02257	6.521379518527453e-7	3.4222402653197386	1	0.527	0.02163598082861853
SSMEM1	3.4469688389018565e-8	3.4220863328908737	1	0.505	0.001143600851682469
CLDN6	1.1125369712911783e-6	3.4220310855741474	0.875	0.43	0.03691063909652742
LINC01510	1.383663395440545e-6	3.420814180284046	1	0.516	0.045905800470530965
AC113137.1	1.2146484529454344e-11	3.4206631762870012	1	0.613	4.0298391723370676e-7
MIR4527HG	4.513110510173769e-12	3.4197064638955363	1	0.634	1.4973146739603513e-7
LINC01609	1.623963919815711e-10	3.419447955575585	1	0.602	5.3878250967725846e-6
GLYAT	1.1577235754537579e-8	3.419412450431163	1	0.538	3.840979506282932e-4
AL591163.1	1.5055668484876188e-7	3.4184877741125392	1	0.473	0.0049950191332273726
AC010745.2	6.9287749900595594e-9	3.417949087961336	1	0.538	2.2987596784520601e-4
AC073176.3	1.1696730250815145e-8	3.4175451568376016	1	0.591	3.8806241953129404e-4
HTR3C	8.054034963374678e-7	3.417318067571035	1	0.409	0.02672087179798817
LINC02218	6.914041902207188e-7	3.416460405550148	1	0.516	0.02293871681895279
CNPY1	1.946394397442758e-9	3.4162489534295117	1	0.613	6.457552692395839e-5
AC113418.1	4.2299251916303805e-7	3.4158623783124042	1	0.495	0.014033622808272113
AC092017.3	7.928426469283888e-7	3.4157474289998926	0.875	0.505	0.026304140497143157
LINC01778	2.3871110739558078e-15	3.4156536243690354	1	0.527	7.919718410063183e-11
AL049649.1	1.3543896453433462e-9	3.415160372389817	1	0.505	4.49345852635562e-5
LINC01288	4.142860541665725e-8	3.4150822436238597	1	0.548	0.0013744768419084376
UNC5D	6.330199985521446e-15	3.4150287290177053	1	0.753	2.1001704491964502e-10
AC006372.3	1.2333060347681974e-8	3.4147844374812237	1	0.559	4.091739431550449e-4
HCRTR2	1.3672096545755728e-10	3.414538842036286	1	0.602	4.535991470985378e-6
LINC02248	2.9009726483012397e-8	3.41440842047916	1	0.505	9.624556955269023e-4
SPX	1.4700223876842657e-6	3.414243923726556	1	0.462	0.04877093275620088
SUN3	4.868633315621742e-7	3.4138617670680884	1	0.484	0.016152664751238253
LINC02523	1.0058007027139983e-6	3.413358899345068	1	0.462	0.03336944991394232
SCN10A	6.55205138376398e-13	3.4131217929692754	1	0.591	2.1737740875913756e-8
AC091013.1	1.3497462764355597e-7	3.4121596781030266	1	0.484	0.004478053221330256
AP003066.1	6.01462215539183e-10	3.411617114377338	1	0.581	1.9954711924943472e-5
LINC01692	7.90704542309543e-15	3.4114708296597147	1	0.645	2.623320460020371e-10
JRKL-AS1	4.91549635618178e-7	3.4114521290500694	0.875	0.505	0.016308142260904292
AL590483.1	7.990264108869817e-8	3.4114475365289914	1	0.548	0.0026509299233997393
ADAM29	2.2262532960879184e-9	3.4104906133397015	1	0.624	7.386040560430888e-5
TEX15	6.2599707031459425e-9	3.41024198696598	1	0.57	2.0768704801827294e-4
PRSS55	4.878844423735076e-7	3.4094868317942844	1	0.484	0.01618654214462586
AC091885.2	1.408298794228719e-8	3.409301781127561	1	0.462	4.672312909612621e-4
SMYD1	5.025013108713776e-7	3.4090286508419396	1	0.516	0.016671485990779694
AL023574.1	2.9732470606450574e-13	3.407924703344051	1	0.602	9.864341773102106e-9
AC087473.1	9.656909475605938e-9	3.407751993651369	1	0.548	3.2038728567217824e-4
AC096570.2	2.1653425992901697e-8	3.4067514421653433	1	0.559	7.183957141664996e-4
ZPLD1	6.436915278324723e-12	3.406687427860481	1	0.688	2.1355753818897933e-7
LINC00850	9.750706175116615e-9	3.406399675221901	1	0.559	3.2349917877184394e-4
LINC02497	2.1258917684627462e-7	3.40639722341695	1	0.527	0.007053071120228853
C18orf63	3.499219832031483e-7	3.4063499515625235	1	0.495	0.01160936163673085
LINC00927	1.4858049814570794e-7	3.4060186358542137	1	0.548	0.004929455186980152
SIAH3	6.695360262479996e-11	3.404314942437166	1	0.559	2.2213196742829884e-6
LINC01602	2.22051189480233e-9	3.4036454099455735	1	0.581	7.36699231338569e-5
ITIH6	9.111174095323918e-7	3.4027795592803667	1	0.484	0.030228142296056162
AC021546.1	9.6936003284757e-7	3.4023601915968036	1	0.452	0.032160457809783834
NLRP13	6.263234308951169e-7	3.402347446336975	1	0.473	0.020779532466807294
TRPC7	2.7187271832529236e-8	3.4012722526292176	1	0.581	9.019921175878225e-4
LINC00469	1.1676301285696857e-7	3.3998715166711007	1	0.559	0.0038738464775556463
LINC02251	3.347027591156478e-8	3.39907020894919	1	0.516	0.0011104433439179848
PRDM14	2.2561451784066516e-10	3.3989938020703594	1	0.57	7.485212858399748e-6
AC027801.1	1.0081162014254883e-6	3.3985168197363214	0.875	0.462	0.03344627121469342
GALNTL5	2.0417080375979655e-10	3.398135588656555	1	0.602	6.77377475633877e-6
AC068759.1	1.2134892236755841e-8	3.3978206746192505	1	0.581	4.0259931973884853e-4
AC090502.1	2.957614124018412e-10	3.3970701269989863	1	0.634	9.812476379255886e-6
AC008554.1	3.6603987665589365e-8	3.3968853135294417	1	0.538	0.0012144104987812585
AC090809.1	2.95297347087296e-10	3.396705999856028	1	0.624	9.79708008431522e-6
TRPM1	1.7350518731365613e-9	3.396369369746008	1	0.634	5.75638159950517e-5
AC090193.1	4.6250628207395176e-9	3.3962590175057015	1	0.581	1.5344570920367497e-4
LINC01926	3.768295169929093e-9	3.396207321112266	1	0.559	1.2502072885273751e-4
CDH17	3.1249985321665276e-9	3.39564168333795	1	0.527	1.0367807630168889e-4
ERICH5	1.3387492578126422e-7	3.394789971409573	1	0.527	0.004441568412645003
EHF	7.180169285919973e-8	3.3943290487682005	1	0.495	0.0023821647639896697
AF121898.1	3.898477462908856e-10	3.394241967917374	1	0.602	1.2933978678692711e-5
ITGB6	4.7383497272812084e-7	3.3939364033536243	1	0.527	0.015720422890200866
AC004470.1	1.3421054082319587e-6	3.39390231295682	1	0.452	0.044527031128911695
CIB3	1.5968379301533554e-7	3.393760166172392	0.875	0.484	0.005297829200869787
SLC5A1	2.7085210432741517e-10	3.3924152072350497	1	0.624	8.986060265270654e-6
TMEM74	5.459585215803485e-10	3.392408964315516	1	0.591	1.8113265870471222e-5
AC010677.2	1.2829247971450266e-8	3.392251698738681	1	0.559	4.256359599488055e-4
AP000842.2	1.0092476762832079e-8	3.3911912298640816	1	0.516	3.3483810156047987e-4
COL9A1	2.4759332946378904e-7	3.389225638172812	1	0.548	0.008214403891620129
LINC01471	4.423188190796568e-8	3.389152782071405	1	0.495	0.0014674811460605773
C9orf129	1.363890561687252e-12	3.3877371026739302	1	0.581	4.5249797165097954e-8
MBD3L1	3.930841356585029e-10	3.3875841020302073	1	0.559	1.304135236874215e-5
AL136529.1	2.997355039577573e-7	3.387581262803521	1	0.559	0.009944324814806515
B3GALT5	1.2545063456496009e-9	3.385730255400384	1	0.591	4.162075702961681e-5
AL160035.1	6.779869992369732e-8	3.385413828766962	1	0.538	0.002249357467368506
FAM3B	1.2687548251182589e-6	3.3852040657256173	1	0.452	0.04209347883294848
LRRC74B	8.23708400118842e-10	3.385133008691544	1	0.581	2.732817359074282e-5
AP003174.1	1.1478886520448878e-6	3.38399191783703	0.875	0.462	0.03808350180889324
CES5A	6.866807752539604e-8	3.3826012424490193	1	0.602	0.0022782008080600644
LINC01592	8.128795267132375e-12	3.3820709394779924	1	0.634	2.6968904057765083e-7
AC090365.1	2.513521777127112e-9	3.3816194034241267	1	0.581	8.339111199974619e-5
LINC01885	1.4801059776572867e-8	3.381534611547491	1	0.581	4.91054760207358e-4
AL592043.1	1.3004425529539326e-10	3.381467235989433	1	0.559	4.314478257935262e-6
CACNG6	1.1590366825749282e-6	3.381447831777748	1	0.527	0.038453360017788395
TBC1D28	1.209138519575225e-6	3.3812140442593095	1	0.484	0.04011558866394724
ADAM18	3.650429476013327e-7	3.3805286440710542	1	0.538	0.012111029872569415
LINC02405	3.656155285401248e-8	3.379941469423644	1	0.548	0.0012130026390375721
BPIFC	6.194607376742745e-11	3.3799070861714693	1	0.613	2.0551848893819407e-6
FAM83E	3.7908290497292624e-10	3.379299825229941	1	0.548	1.2576833538286773e-5
AL139385.1	3.511215206506489e-7	3.379212404733982	0.875	0.441	0.011649158690626578
AC022424.1	6.614948030213598e-7	3.3785467470162596	1	0.473	0.021946413079839654
AC012322.1	2.8650278025025002e-9	3.3785229245609085	1	0.591	9.505302740362544e-5
AC097480.1	5.74383160498963e-10	3.3774128082732378	1	0.591	1.9056310115874097e-5
AL139023.1	1.380359186268419e-8	3.3773094846914473	0.875	0.516	4.579617672282734e-4
AC011773.3	3.696610933360995e-10	3.3766132351805616	1	0.548	1.2264246093611772e-5
GPRIN1	4.046963877112529e-8	3.3764653911517057	1	0.516	0.0013426612055096238
AL445648.1	4.1595365474690374e-7	3.37595658844098	1	0.495	0.013800094403538025
AC008496.2	9.880231256925197e-8	3.375653837682119	1	0.462	0.0032779643241100725
GABRB1	2.6539678934095636e-10	3.373578765708645	1	0.677	8.80506927996491e-6
CDH7	2.190594117770051e-11	3.371890982531643	1	0.602	7.267734104525699e-7
AC008938.1	5.060625025795759e-7	3.3717976487141503	1	0.516	0.016789635648082588
SCN1A	8.797899701841451e-11	3.37100512501822	1	0.624	2.9188791840799383e-6
SLC15A1	4.454014076609285e-9	3.3704132493797694	1	0.613	1.4777082501966625e-4
AC105389.3	3.856465879660504e-10	3.3693201802153463	1	0.602	1.2794596848949654e-5
AC044839.4	8.421707885884827e-9	3.3686830938391807	1	0.57	2.794070025300009e-4
SYNGR4	1.238180827923362e-10	3.3686529084967765	1	0.559	4.107912532801338e-6
FSTL5	7.020481611013154e-15	3.3684690341683265	1	0.753	2.3291851840858343e-10
VSX2	3.690193782032791e-8	3.3680622672919283	0.875	0.495	0.001224295591065019
CELA3A	2.2235303270912067e-10	3.367686598438114	0.875	0.548	7.377006566190496e-6
LINC02568	2.65794179219975e-9	3.36740400181122	1	0.591	8.81825348398111e-5
AC091096.1	8.988403160443347e-10	3.3672257407209134	1	0.581	2.982082516540289e-5
LINC00868	1.093462382849163e-7	3.3669540340540647	1	0.538	0.0036277801475786678
LINC02503	6.646704029715447e-7	3.366596774912655	1	0.473	0.02205176995938694
LINC02015	5.086854710663149e-9	3.3661555570188013	1	0.527	1.687665787356713e-4
HORMAD2	1.970801231975407e-8	3.366139634632819	1	0.591	6.538527247324809e-4
HTR2A	6.254423795380544e-7	3.365748953127602	1	0.462	0.02075030182593403
LINC02365	1.1620101050873659e-10	3.365373427132461	1	0.624	3.8552009256483536e-6
AC010099.4	1.3433883885665838e-12	3.3650140380620543	1	0.581	4.456959656747355e-8
CCDC155	7.582369971801204e-11	3.364859546695993	1	0.581	2.5156028855444854e-6
FER1L6-AS2	8.723686276233569e-10	3.3648500411158584	1	0.602	2.8942573958660112e-05
AC002101.1	1.231320743476217e-7	3.3640956014119947	1	0.548	0.004085152830631046
AC023886.1	2.7724527121292416e-9	3.3638438861502085	1	0.527	9.198166363031185e-5
LINC01967	1.0367105388791802e-9	3.3638171464368685	1	0.634	3.439494554839456e-5
AC004704.1	1.4106622261235797e-10	3.3637513806590142	1	0.624	4.6801540676102e-6
LINC02327	4.3647676753223055e-11	3.362975945086437	1	0.591	1.4480989716416814e-6
