gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CLMAT3	3.76130037103738e-21	1.7112717668276984	1	0.805	1.2478866240990715e-16
PXMP2	1.049106157779507e-10	1.7111622190686877	1	0.759	3.4806194996650702e-6
SLC38A4	1.8260416512389724e-9	1.7106081637246437	1	0.701	6.0582583863155384e-5
SHROOM3	4.766298843334933e-14	1.7094373969005434	1	0.828	1.5813149672532308e-9
PYGO1	2.7271774444350057e-7	1.7093669011886852	1	0.69	0.009047956607402019
RRAGD	8.71511091705256e-12	1.7089984839015209	1	0.701	2.8914123489505276e-7
MED18	1.9997817907448827e-7	1.7085457918847944	1	0.759	0.006634676047154297
AC069185.1	2.962703915835105e-7	1.7068184418093533	0.875	0.69	0.009829362781566127
PRELID3A	1.6498165556247057e-9	1.705327862621593	1	0.747	5.473596386596086e-5
CADM4	6.931147820459171e-8	1.7050852335737503	1	0.667	0.002299546912393739
HS6ST3	7.925887003783812e-7	1.7047517666542942	1	0.839	0.026295715312453553
AC006299.1	7.636346674129403e-14	1.7043752430030161	1	0.782	2.533510736075912e-9
GPLD1	2.1395312709521702e-8	1.702734935768397	1	0.793	7.098322897638015e-4
AP000695.2	6.655472949051209e-7	1.7022704705677723	1	0.736	0.022080862603067197
AC067968.1	2.147993293950608e-15	1.7014576364004566	1	0.759	7.126397351339932e-11
BHMG1	6.842027122814878e-7	1.7012794404882188	0.875	0.667	0.02269979338536292
AL451062.1	2.3029635851322344e-12	1.6996109617702146	1	0.782	7.640542286393214e-8
PKD1L1	3.6267348633655933e-10	1.6991751919531592	1	0.805	1.2032418256188028e-5
NUDT6	2.4449526786707024e-14	1.698958748852417	1	0.724	8.111619502025789e-10
AC007040.2	1.1601875093119464e-13	1.698225041487366	1	0.828	3.849154099644244e-9
SGSM1	2.6609696586074777e-10	1.6951315914459375	1	0.828	8.828299036362029e-6
MACROD1	1.9034959071514976e-21	1.6945176908616992	1	0.828	6.315228371156524e-17
AC114956.2	6.222309457018844e-10	1.694366462142963	0.875	0.678	2.064375608555142e-5
PRRT3	2.174267210899511e-8	1.693598641651144	1	0.713	7.213566325601308e-4
SCUBE1	4.741896127482696e-8	1.6934165468996434	1	0.782	0.001573218878214934
HBG2	1.24962417594217e-11	1.6933378127473566	1	0.793	4.1458781285233375e-07
AC078845.1	6.28181687984595e-9	1.6933232506980025	1	0.793	2.084118386226491e-4
AC063960.2	2.36852285707536e-7	1.6932085582051908	0.875	0.632	0.007858048282918922
CABLES2	2.269708333428332e-9	1.6921078804465508	1	0.69	7.530211337815178e-5
RBFADN	1.978219836940162e-8	1.6919698058043688	0.875	0.701	6.563139953016376e-4
AP000753.2	2.5942763112481337e-14	1.6919130141816852	1	0.816	8.607030517827933e-10
FEM1A	1.646681163586088e-13	1.6918998541585935	1	0.805	5.463194096429564e-9
CLNK	7.613607387605944e-7	1.691151328786369	1	0.816	0.025259665229860243
ZNF343	3.153843910989399e-7	1.6907129006054498	0.875	0.713	0.01046350794348953
RBBP8	3.738794465225311e-8	1.6906943683081201	1	0.851	0.0012404198397278014
AC090518.1	1.8806213779428473e-19	1.6898056290805317	1	0.77	6.239337545600985e-15
SCNN1A	4.26228520763773e-8	1.686892062114607	1	0.724	0.0014140983633379697
NLGN3	4.263968327227808e-7	1.6864259620992168	1	0.713	0.014146567719243698
TIPIN	9.33755571438869e-19	1.6861703168604594	1	0.816	3.0979208593627356e-14
AL365214.2	8.807680502191467e-7	1.6857255002832083	1	0.782	0.02922124160212063
SSH3	2.396782018569493e-11	1.6855920194539071	1	0.77	7.951803703008007e-7
U91319.1	7.575220160620365e-9	1.6835608182126136	1	0.782	2.5132307926890185e-4
PCBP3	1.2231270520197541e-8	1.6819461908158064	1	0.851	4.057968620485938e-4
AC093227.2	3.6062641145566216e-14	1.6814489071367587	1	0.747	1.1964502452864503e-9
AC073842.2	1.1825332604280015e-8	1.6810649051861983	1	0.747	3.92329059812198e-4
AC245060.6	2.586553325630895e-13	1.6799131146136552	0.875	0.701	8.58140796844562e-9
FP700111.1	1.144695755538945e-6	1.679080452768585	1	0.713	0.03797757108151558
DOK6	6.232641838988596e-8	1.6782571643208741	1	0.805	0.0020678035829212464
AL672142.1	3.5512967132738056e-11	1.675461028411291	0.875	0.805	1.1782137105628504e-6
AC092718.8	8.117265406883119e-17	1.6721908684036113	1	0.816	2.6930651440416124e-12
C3orf49	3.0367900988629296e-7	1.6714632006054253	1	0.713	0.010075158510997542
MADCAM1	1.6908387196534772e-16	1.67135637281308	1	0.736	5.609695620194341e-12
UBXN8	1.2383048763062515e-18	1.670973137782838	1	0.816	4.108324088121251e-14
ANO1	7.342264004391148e-8	1.6697980199954832	1	0.782	0.0024359429287368513
AL021707.2	5.139788121376601e-14	1.6684670179800931	1	0.747	1.705227505029115e-9
LRTOMT	5.833543930613803e-16	1.6680392156495751	1	0.793	1.9353948698597416e-11
DCAF4	2.3875480908409574e-9	1.6673705685533784	1	0.759	7.921168300983044e-5
VASH2	3.250300596521569e-9	1.6672016778295677	0.875	0.69	1.078352228907961e-4
AC021752.1	3.573563478130132e-14	1.6655168023689941	1	0.816	1.185601155139234e-9
TTYH2	5.589003440897357e-8	1.6648695853863718	1	0.782	0.001854263671586516
ADAMTS7	2.413922020384753e-9	1.6639556888496452	1	0.678	8.008669087030495e-5
ZNF20	9.899613219151095e-12	1.6628333224483935	1	0.805	3.284394677717759e-7
GVQW3	5.269712202054735e-16	1.660205751602281	1	0.793	1.7483324172756994e-11
CNNM1	1.449419642599108e-6	1.6592167124526798	1	0.701	0.048087395482510606
R3HCC1	4.375814152327559e-14	1.6563187147196634	1	0.77	1.4517638613177142e-9
AP001528.1	2.536545219504459e-13	1.655796692028353	1	0.759	8.415496074749945e-9
CLDN12	9.445621907612628e-22	1.655767723048355	1	0.816	3.1337739802886415e-17
MDGA1	2.539239081812998e-7	1.6551756115868255	1	0.759	0.008424433501730983
Z84485.1	1.3603340898411953e-8	1.6540257334193478	1	0.747	4.5131804098661333e-4
TMEM38A	9.292541269001322e-17	1.653259703665288	1	0.805	3.082986416816569e-12
AP002360.1	1.8282110045441435e-8	1.6525949740947903	0.875	0.724	6.065455649776105e-4
ZNF541	3.0380985168247987e-9	1.6524290456711854	1	0.747	1.0079499449269635e-4
ZNF112	5.74327150474832e-10	1.6522600755912813	1	0.667	1.9054451871303502e-5
AL596220.1	2.986465895648336e-13	1.652174535735529	1	0.782	9.908197901992485e-9
AC007285.1	1.9552962122775028e-9	1.6509150292082961	1	0.736	6.487086243473071e-5
STOML1	2.2061420840493555e-8	1.6504099047975362	1	0.701	7.319317592250547e-4
GUCA1B	3.068675176343207e-8	1.6503034243752812	0.875	0.713	0.0010180943632553858
ZSCAN2	1.1841957352585626e-18	1.6501900830242844	1	0.793	3.928806190867333e-14
MTCL1	9.82597310492707e-8	1.647211793391036	1	0.736	0.003259963097021654
TMPRSS9	1.22064322962634e-15	1.6457102094861038	1	0.874	4.049728042931308e-11
EGLN3	2.837095293280721e-20	1.6450400619231078	1	0.897	9.412631054517448e-16
STPG1	2.2472615162293256e-15	1.6450151275789011	1	0.793	7.455739532394033e-11
ZNF225	1.5995686622931773e-13	1.6443892218584097	0.875	0.759	5.306888950890075e-9
TMC4	2.1985000788696417e-13	1.6436510062482685	1	0.782	7.293963711665811e-9
KIAA1549	1.079786475218084e-12	1.6427063070475234	1	0.747	3.5824075888310376e-8
LCA5L	1.6975559736016426e-8	1.6425562475087128	1	0.713	5.63198145361817e-4
URB2	6.352507987276741e-9	1.6417770247797094	1	0.77	2.1075715749388043e-4
LINC01250	9.64879704629728e-10	1.6396773433761744	1	0.759	3.2011813960500484e-5
SDK1	4.128528518544052e-9	1.6394096090673496	1	0.897	1.36972190659736e-4
RGS22	5.44883903953925e-9	1.639226270463895	1	0.77	1.807761328147937e-4
CNTNAP1	4.7903294521265205e-15	1.638915037553625	1	0.839	1.5892876023320157e-10
SMIM15-AS1	7.989196861997949e-9	1.6388740127985006	1	0.724	2.6505758429050597e-4
RAB11FIP5	8.202770571692637e-10	1.6383680284238795	1	0.77	2.7214331925704662e-5
MEIS3	3.1767112243484846e-7	1.6380350653736944	1	0.736	0.010539374829020967
RAB23	1.9584792390702846e-10	1.6363040621590825	1	0.747	6.497646571463483e-6
PDE6A	2.204699727634319e-9	1.6353130263459899	1	0.736	7.314532286372381e-5
C19orf44	6.3286136259434686e-21	1.6328530723862529	1	0.793	2.0996441426792646e-16
AL157911.1	1.0334211416932179e-20	1.6314071960448568	1	0.805	3.428581321795589e-16
TDRD9	3.758470142872648e-10	1.631366291225127	1	0.77	1.2469476393008584e-5
RHNO1	7.034311556253849e-9	1.6310553842315225	1	0.77	2.3337735450183395e-4
SLC25A19	5.544035825603908e-9	1.6301000768558784	1	0.793	1.8393447658606086e-4
LY6E-DT	1.4622991461110104e-10	1.6299858058699952	1	0.782	4.851469877052499e-6
AD000090.1	2.4017604710846126e-10	1.629765575714482	1	0.747	7.96832071491742e-6
CACNA1I	1.3766929881897244e-6	1.6295459614513577	1	0.736	0.04567454326917049
BHLHE40-AS1	1.1516087187331275e-6	1.628428226692737	1	0.759	0.03820692246140897
TPMT	4.438597265147841e-8	1.6270023117523844	1	0.724	0.0014725934146580992
GREB1L	7.345652414146857e-13	1.6266060974816983	1	0.862	2.4370671014415026e-8
ZNF845	1.3514810677208856e-9	1.626404531631347	0.875	0.759	4.483808738377582e-5
KIF5C	5.161558395534994e-8	1.6254438173181436	1	0.782	0.001712450228886645
AC097515.1	6.953029157092005e-7	1.6249911452782073	1	0.736	0.023068064834484144
ITGAE	1.3652756874712921e-14	1.6243731820587608	1	0.885	4.529575148323506e-10
AC005832.4	2.183975002367834e-9	1.6216470038512227	1	0.713	7.245773865355763e-5
LRRC39	3.190432735654446e-9	1.62124180432149	1	0.77	1.0584898687080755e-4
SPESP1	3.639101493016082e-18	1.6208706237026795	1	0.805	1.2073447023379456e-13
LURAP1	1.1771192498265228e-7	1.6206917743387959	1	0.736	0.0039053285351494547
AL022238.2	2.1873255508448432e-11	1.619693309078753	1	0.736	7.256889980037936e-7
SYT9	2.8037917839076374e-10	1.6176599594321641	1	0.793	9.30214000147037e-6
LRRC17	4.477021835512487e-11	1.6168980434153928	0.875	0.77	1.4853415343679779e-6
CHRM5	4.5538932404909576e-24	1.6162936628835123	1	0.851	1.510845160397685e-19
ZNF487	8.839720191948702e-16	1.61540242339223	1	0.839	2.932753968082821e-11
C16orf89	3.027651423274185e-8	1.61528049361761	1	0.69	0.0010044839126996763
SERAC1	5.664295961068945e-9	1.6151736572805784	1	0.713	1.879243471003844e-4
MYT1	5.1694382201298105e-9	1.614714455980659	1	0.678	1.715064518292467e-4
MEIOB	1.0811532146940099e-11	1.6133628045058415	1	0.782	3.586942020390317e-7
C2orf88	1.7880055835571536e-18	1.613352108028418	1	0.862	5.932066124567569e-14
SGMS2	1.3210997849919975e-7	1.6132803153850193	1	0.724	0.00438301275666795
ZNF230	2.754088434336318e-7	1.6127958440094456	1	0.724	0.009137239198597602
CAND2	2.2461626310745642e-9	1.6126733580806838	1	0.805	7.452093761116082e-5
DCDC1	5.125402319018423e-7	1.6122386179054038	1	0.805	0.017004547273807423
SMAGP	4.840456179676191e-8	1.6108430983963449	1	0.793	0.00160591814673117
SPAG16	2.1815085769147756e-39	1.6103477028619826	1	0.874	7.237591005630151e-35
DTD1	8.161828068218334e-8	1.6087914221587751	1	0.736	0.0027078496981927966
ZNF486	2.116266005594386e-9	1.6051457658982107	1	0.782	7.021135726760494e-5
LINC02237	2.383365580603427e-10	1.6048405036981908	1	0.805	7.90729198676799e-6
HIGD1B	7.264952312634265e-8	1.6045212052053173	0.75	0.713	0.0024102932287626702
AF107885.2	3.929574349373791e-10	1.6043577583377093	1	0.724	1.3037148818917427e-5
SPRY4-AS1	7.589093167224927e-11	1.6041837310284213	1	0.885	2.517833440090214e-6
CCHCR1	6.413289458026088e-8	1.603878838604498	0.875	0.747	0.0021277370434893152
PPP5D1	2.9735498492063072e-24	1.6038265330768378	1	0.839	9.865346334711765e-20
TUBA8	9.588066587792056e-13	1.6036053333287494	1	0.77	3.18103285183177e-8
LINC00240	2.1425980482700458e-7	1.6024682391261102	1	0.713	0.007108497544745531
AL592429.2	2.844924160064601e-7	1.6020352822312551	1	0.897	0.009438604885846327
AL592287.1	2.243591925942224e-11	1.601661134037866	1	0.747	7.443564932698516e-7
AC099850.1	5.589639960378192e-17	1.6015002688315885	1	0.77	1.8544748496546725e-12
AC105411.1	6.051806209992108e-9	1.6004837234488036	1	0.828	2.0078077462890818e-4
CAP2	5.4636535915139664e-17	1.600145395619125	1	0.874	1.8126763520565887e-12
CXCL17	6.873189521869325e-10	1.5998151244843444	1	0.736	2.280318087670586e-5
LIMK1	3.957364096960178e-18	1.598268078303172	1	0.851	1.3129346864484784e-13
AC011447.3	5.032868750770516e-14	1.5981942853618394	1	0.862	1.6697548654431341e-9
ZMAT5	2.0008462243404286e-13	1.5977779334141453	1	0.747	6.63820751849424e-9
CATSPERG	1.0382785740950007e-9	1.5977725520510984	1	0.816	3.444696825274984e-5
SRSF12	2.0777100968865464e-17	1.597082854103653	1	0.759	6.893218788440495e-13
PLUT	1.9495502453874543e-7	1.5969031765063562	1	0.713	0.006468022849121957
DUSP14	1.0844301218425581e-6	1.5959156340243557	0.875	0.713	0.035978138152370553
FBXO36	2.3244189437969978e-28	1.5952881281685518	1	0.839	7.7117247298353e-24
ZNF880	1.518589417223691e-9	1.5946558587011856	1	0.724	5.0382241095230395e-5
AC004540.1	2.6163310673085342e-8	1.5942026266492006	1	0.759	8.680201582009524e-4
AC010422.6	1.2166292042342593e-9	1.5928838717188694	1	0.793	4.036410710888002e-5
ZNF665	1.801263087658634e-11	1.5923421485277385	1	0.77	5.97605054592505e-7
RAB3D	8.172011782104734e-11	1.5912624215858808	1	0.782	2.7112283489488877e-6
ZNF470	1.1324526938084218e-6	1.5911633550374837	0.875	0.724	0.03757138302248201
PRUNE1	8.729821847590165e-18	1.5897616338212024	1	0.839	2.896292994374989e-13
THG1L	1.172623000004513e-8	1.589537203011378	0.875	0.747	3.890411327114973e-4
ZNF287	5.158038508578482e-7	1.5879528601925363	1	0.724	0.01711282435991083
RFXANK	6.797838402280135e-7	1.5874968667086953	0.875	0.759	0.022553188467244804
IL17RB	1.2446397953293773e-9	1.5871498331295526	1	0.759	4.129341448964275e-5
TTLL4	8.792736609730231e-15	1.5870531973058797	1	0.793	2.9171662250101986e-10
PGBD5	7.126321123747525e-8	1.5870288537529906	1	0.77	0.0023642995592257163
C9orf64	8.775672245758393e-19	1.5866810640605102	1	0.793	2.911504780975262e-14
AP001628.1	3.975724846741971e-9	1.5865723729638195	1	0.793	1.3190262324035837e-4
GSTM4	1.2468838164575512e-10	1.5860604050747877	0.875	0.759	4.136786437861217e-6
TENM2	1.97997726299364e-8	1.585570856052863	1	0.851	6.568970565434e-4
AC008438.1	3.2805685193001566e-18	1.5832773612154143	1	0.828	1.088394217648213e-13
AL445928.2	3.112624469146473e-10	1.5831513016667305	1	0.77	1.0326754201287254e-5
EGF	4.4011672654547607e-7	1.582724831403328	1	0.667	0.01460175263659926
PTPN3	1.4496959326009482e-7	1.5813568880277966	1	0.782	0.004809656195590165
SWI5	2.5337908692215015e-15	1.5798387882541223	1	0.793	8.406357966816175e-11
ZNF771	1.175062516617628e-22	1.579637847982256	1	0.816	3.8985049113823045e-18
C19orf47	7.057162118364199e-12	1.5793991003268126	1	0.793	2.3413546760096903e-7
C5orf63	7.902238019731605e-7	1.5780356485485156	1	0.747	0.026217255078063547
SLC4A8	3.44471766030819e-8	1.577879998034044	1	0.839	0.0011428539781604481
FLRT1	1.6004252963866772e-7	1.5777434471562715	1	0.759	0.005309731005822079
AC011455.2	4.306738745312949e-9	1.5758131843642535	0.875	0.759	1.4288467135324773e-4
AC023355.1	3.975419214241189e-8	1.5751073283053807	0.875	0.747	0.0013189248327087992
GPATCH3	1.3880428314731676e-11	1.5737698808343275	1	0.759	4.605109701978528e-7
AC025211.1	2.789979281805922e-8	1.573677297942122	1	0.747	9.256314263247508e-4
AL137009.1	7.539538023926334e-19	1.5731932313473593	1	0.862	2.5013925301980396e-14
C10orf143	3.9405072957477863e-14	1.5715605491394047	1	0.77	1.307342105510243e-9
AL390957.1	7.169657291098095e-19	1.5712826273050378	1	0.885	2.378677199467615e-14
FRS3	3.584205723142088e-10	1.5693272400303933	1	0.782	1.1891319327668505e-5
ZNF442	7.266626390890119e-7	1.5681673012535788	1	0.759	0.02410848637705615
SEC24B-AS1	2.0397724072199765e-11	1.5674293282740182	1	0.759	6.767352915433716e-7
CCDC40	3.517022435846504e-7	1.566595251452263	1	0.793	0.011668425335407946
AC068547.1	3.839430252234124e-12	1.5665464219623044	1	0.736	1.2738077747837152e-7
AC124016.1	3.254272859656921e-7	1.5633347390940946	0.875	0.77	0.010796701066483767
SLC1A1	4.264159554309642e-7	1.562422023885279	1	0.793	0.014147202153333099
RNF6	7.355055221957334e-17	1.5621986723196488	1	0.816	2.4401866709887847e-12
ZNF526	5.230579318817381e-11	1.5621008443578182	1	0.759	1.7353493006040425e-6
AC005697.1	6.6783360456946554e-15	1.561350828207178	1	0.805	2.2156715498801158e-10
AL512422.1	1.914257252657089e-7	1.5613075149257822	0.875	0.724	0.006350931287140424
MFSD4A	3.5116154787554e-9	1.5610461778212894	1	0.782	1.165048667386679e-4
ESRRG	1.7519082755791442e-9	1.5609943963979713	1	0.874	5.8123060858889264e-5
PPL	3.2698509948645686e-15	1.5603252077259686	1	0.851	1.084838464566218e-10
AP002954.1	6.642661960119957e-12	1.5595133702959298	1	0.77	2.2038359585089982e-7
LINC01006	5.7100670231308905e-12	1.559061211543891	1	0.839	1.8944289362641355e-7
FBXO6	3.9777959693291233e-10	1.5559388473085909	0.875	0.782	1.3197133687443232e-5
SNUPN	1.8362142043774863e-14	1.5548982070898978	1	0.828	6.092007865863186e-10
ALDH6A1	9.96893342512379e-18	1.5546599287119243	1	0.793	3.30739304245332e-13
NEXN-AS1	3.502636485459759e-7	1.5545642258794858	0.875	0.724	0.011620697067809842
LEKR1	4.147495810291779e-20	1.5539220091500978	1	0.793	1.3760146849805035e-15
ALS2CR12	2.3559486998235113e-8	1.5537147345535995	1	0.759	7.816331001404464e-4
OSER1-DT	8.694196608246162e-14	1.5533344652629095	1	0.759	2.884473608717829e-9
SYCP2L	5.256898541859044e-7	1.553057400106704	1	0.759	0.01744081229232575
VWCE	2.082955296651361e-10	1.5529959237741946	1	0.782	6.910620787700221e-6
ANKRD53	1.4697031999543696e-9	1.549364637818837	1	0.782	4.876034306488612e-5
TRIM16L	5.971238606638785e-11	1.5486640651051597	1	0.759	1.9810778325245497e-6
ZNF554	1.5542303610003997e-14	1.5474341857164207	1	0.782	5.156470068691027e-10
RPL34-AS1	1.468297524582624e-7	1.5472964411910874	1	0.816	0.004871370697307771
KCTD21-AS1	9.241366746506252e-12	1.5472191382411054	1	0.782	3.066008245488379e-7
NR1H2	4.1324665050133557e-10	1.5469392178070316	1	0.816	1.371028412368281e-5
AC091887.1	8.807300508841692e-10	1.5465264346751864	1	0.713	2.921998089818408e-5
ABHD17C	1.357682500321797e-10	1.546005783847405	1	0.747	4.504383231317626e-6
ZNF473	4.635522519960808e-16	1.5455720741682613	1	0.759	1.5379273064473972e-11
SPIN3	5.201598792280755e-17	1.5450624075469954	1	0.816	1.725734431314986e-12
PRPS1	2.5937336460889727e-10	1.5449935322070742	1	0.782	8.605230117629385e-6
DMGDH	9.191671178215659e-23	1.5448702964168926	1	0.874	3.0495207467966093e-18
BCL2L14	2.2905206979969562e-15	1.5443831928666758	1	0.828	7.599260519744501e-11
CERCAM	3.6205983547237226e-7	1.542524730714659	1	0.793	0.012012059161466894
SLC27A5	1.3763917805661663e-17	1.542452995308142	1	0.782	4.56645501038437e-13
GFPT2	4.7350674663347785e-7	1.5423879110786254	1	0.782	0.015709533333058894
SLC8A1-AS1	6.728209673482576e-7	1.5422214772269196	1	0.793	0.022322181233713143
HFM1	8.805070333044831e-7	1.5420341606750247	1	0.805	0.029212581843942837
AC002310.2	1.3405489020679273e-9	1.5417768536325354	0.875	0.724	4.447539092390762e-5
LDHAL6A	3.5171799505024235e-12	1.5403730211604438	0.875	0.793	1.166894792178189e-7
MUL1	3.946373796952409e-11	1.539625384425405	1	0.747	1.309288434614901e-6
ZNF425	5.019907220770903e-20	1.538135917219392	1	0.793	1.6654546186351624e-15
ZNF286B	6.074173228753778e-7	1.5366980167864561	1	0.747	0.020152284521036408
AC013717.1	7.550119890560204e-27	1.5352723476115662	1	0.839	2.5049032760911587e-22
PPARGC1A	8.90425117443926e-7	1.5344844705186467	1	0.77	0.029541634121437132
LRRC23	4.938946152853978e-18	1.5340742544660677	1	0.816	1.6385941651323644e-13
ZNF341	2.1802605759331637e-19	1.5339803857425944	1	0.839	7.233450512773457e-15
AL078581.3	1.323643303449231e-10	1.533463450735594	0.875	0.77	4.391451387853514e-6
ZSWIM3	1.0607070348561019e-15	1.5314920386663307	1	0.816	3.519107729542089e-11
AC008758.4	2.33690815403938e-9	1.5313136768131714	1	0.759	7.753160182656451e-5
PXYLP1	3.325752378063799e-8	1.5306039664887194	1	0.839	0.0011033848664702265
RNF157	6.887175800429182e-8	1.527532229163101	1	0.839	0.0022849583153083898
AC007622.2	3.110044323025291e-8	1.5273631592149337	1	0.736	0.0010318194050501007
TONSL	2.0844024642574992e-8	1.5273171641063925	1	0.805	6.915422055667105e-4
TBC1D24	1.4976085060725724e-13	1.5261633564428372	1	0.759	4.9686157405969736e-9
STK32B	9.107110861805337e-7	1.5258158632888974	1	0.805	0.03021466170621157
SGMS1-AS1	4.821334265544905e-9	1.5247476794028256	1	0.77	1.599574069279833e-4
FITM2	1.3159132253638707e-14	1.524479812934898	1	0.782	4.365805307789714e-10
AP002381.2	3.150322315844108e-19	1.523920187435778	1	0.862	1.0451824347275997e-14
AL354696.2	5.641897405402424e-27	1.5232599132400324	1	0.862	1.8718123021903621e-22
LRRCC1	8.388143203656437e-7	1.5232452645834744	1	0.759	0.02782934270677096
AC135178.3	6.59524950454921e-17	1.5231196637937383	1	0.816	2.1881059281242916e-12
SHROOM1	1.373067573642468e-6	1.5228047082448426	1	0.747	0.04555426289073616
AC087071.2	2.2039422106666618e-10	1.5224817016700352	1	0.782	7.312019072328784e-6
CRTC3-AS1	2.8351886373157636e-32	1.5221932570216914	1	0.862	9.406305342022508e-28
AC004241.1	1.073212838237848e-6	1.5220750490782784	1	0.759	0.035605982334217086
FPGT-TNNI3K	8.230318539514635e-20	1.5217050252460278	1	0.782	2.73057278185477e-15
DRC3	3.257767236355199e-14	1.5199275307770554	1	0.782	1.0808294360055643e-9
VDR	9.402742676662097e-8	1.5189680347835026	1	0.77	0.003119547937836184
HDX	1.4224084319185464e-8	1.5180658187337253	1	0.759	4.7191244545761616e-4
LIN7B	4.405188468874079e-8	1.5175175311358458	1	0.77	0.0014615093783183534
GXYLT2	3.729200491413269e-17	1.5175050542612687	1	0.828	1.2372368470361802e-12
CD81-AS1	6.897836626845802e-7	1.5170892688011366	1	0.747	0.022884952576886317
SLC16A1	1.3515475289485044e-16	1.5169147409346742	1	0.828	4.484029236792453e-12
ZNF709	1.3403949112371153e-9	1.516063483920731	1	0.793	4.4470281970113775e-5
AC092647.5	1.3391714639678299e-10	1.5154539343018223	1	0.851	4.442969166006069e-6
BNIP1	4.937373876851786e-13	1.5148212183803635	1	0.77	1.638072531123117e-8
VAC14-AS1	6.372694645823175e-7	1.5120280680142186	1	0.736	0.021142689026447548
SPTBN2	1.543443333149645e-8	1.5115485232585397	1	0.816	5.120681946390577e-4
AC002985.1	4.0840506886046847e-7	1.5107790343931784	1	0.724	0.013549654969583762
AL356481.1	1.8618212175321487e-10	1.5105330592811983	1	0.793	6.17696425340641e-6
CAD	8.215276516528607e-17	1.510349010699331	1	0.805	2.725582289888696e-12
LSM2	2.760177699743641e-7	1.5082964296519255	1	0.793	0.009157441554439478
AC055733.2	5.325914198364033e-8	1.50789726715985	1	0.782	0.0017669785535912353
AC104170.1	3.485657780335804e-9	1.5071722147845876	1	0.828	1.1564366817820098e-4
RDH10-AS1	1.814215038677146e-7	1.5064785973694879	1	0.724	0.006019021233819167
AC036108.1	1.1970521671219702e-15	1.5058362449679485	1	0.839	3.9714599748605605e-11
SRR	4.552920558935018e-11	1.5056085322012849	1	0.77	1.510522453837871e-6
AC005884.1	1.6310054640962256e-18	1.505355422073587	1	0.793	5.4111868282320476e-14
AL024498.2	2.09308272533435e-22	1.5028707940492887	1	0.828	6.944220557841773e-18
AC004551.1	9.962279141750515e-8	1.5026712715384853	1	0.805	0.0033051853508585683
SPATA2L	7.565109576459976e-8	1.5017766109224573	1	0.759	0.0025098764041821264
KIF3C	1.6343284628197374e-14	1.501459663036639	1	0.805	5.422211541097043e-10
GATB	1.7503530466654164e-19	1.5006260087902565	1	0.805	5.807146302921852e-15
PBLD	9.467794077466022e-18	1.4981063040903884	1	0.77	3.141130041080902e-13
LMLN	3.2103495762424053e-20	1.496194188971049	1	0.793	1.0650976789099428e-15
ENO4	4.936000219679462e-9	1.4958376006895582	1	0.77	1.6376167928830552e-4
RORB	9.454706920095244e-8	1.4952285962210812	1	0.793	0.0031367881148799993
C6orf10	2.488947544661389e-9	1.4952109172598964	1	0.828	8.25758126892309e-5
AL355388.3	1.6347615838364216e-12	1.494285363535496	1	0.828	5.423648506694096e-8
CLDN4	6.480682490752305e-9	1.4938252063409023	1	0.736	2.1500960299568922e-4
LINC01924	4.604270032849281e-8	1.4935538943020152	1	0.724	0.001527558668798406
ELF3-AS1	1.8281651334922557e-7	1.4919327430796399	0.875	0.736	0.006065303463387257
P2RX7	3.373410417562305e-11	1.491876078794438	1	0.862	1.119196374234646e-6
C12orf40	6.682255755580262e-14	1.4917636410415724	1	0.816	2.2169719920288635e-9
AP002373.1	7.975095229357673e-8	1.4910961782084464	1	0.759	0.002645897344243995
AL133410.1	5.206331164273747e-7	1.4907825114956144	1	0.805	0.01727304490371101
C9orf41-AS1	3.3831271486191883e-10	1.4905450093760364	1	0.816	1.1224200940973882e-5
TMEM256-PLSCR3	1.3420353465139297e-6	1.488747637582664	1	0.736	0.044524706691292645
BBOF1	2.1372400690192806e-23	1.4880400347145732	1	0.839	7.090721376985267e-19
CLIP3	1.3002148703850563e-7	1.48794938409847	1	0.782	0.004313722875476501
PKN2-AS1	8.86317329632565e-18	1.486077581727999	1	0.908	2.940535004521961e-13
PLAC1	1.3690117612604014e-7	1.4857483106712897	1	0.701	0.004541970320333634
OVOL2	2.792970099940325e-17	1.4856701195372803	1	0.885	9.266236900572017e-13
AP000317.1	7.892710657164322e-7	1.4855976840371217	1	0.793	0.02618564614727407
CCDC144NL	6.3590784295595476e-9	1.483360045867209	1	0.77	2.1097514505749712e-4
PXMP4	6.397924895501509e-20	1.4825826984536388	1	0.816	2.1226395425805358e-15
KIF26B	8.0229329463303e-14	1.4825592742030858	1	0.931	2.6617684636040038e-9
PRMT5	7.084078431148265e-13	1.4824286815137908	0.875	0.782	2.35028470110206e-8
TUB	3.022315967776485e-8	1.4808798111219894	1	0.782	0.0010027137686292042
THBS4	6.223996825517654e-18	1.4791320990978971	1	0.805	2.064935426801992e-13
AC005324.3	9.788373660009723e-10	1.4791091858736245	0.875	0.782	3.247488729181426e-5
DBF4B	3.782432898593856e-11	1.4773956772041528	1	0.862	1.2548977627664835e-6
ARMC7	9.477998116670699e-9	1.4772065154446248	1	0.828	3.1445154351678376e-4
NEK10	2.0293358068425245e-10	1.476800212599675	1	0.805	6.732727406361444e-6
AC005520.2	6.66677797537615e-8	1.4767423819476524	0.875	0.77	0.0022118369288905452
