gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
ADARB1	1.3991454324618637e-8	1.3622366157516566	1	1	4.6419448012787254e-4	0
MYO16	5.247319867601846e-8	1.3609477455346528	1	1	0.0017409033124742644	0
PDPN	1.130784505938576e-12	-1.3604850637567134	0.75	1	3.751603755352413e-8	-0.25
PLIN1	3.6862344859088364e-17	1.360069443583908	1	0.75	1.2229820153899746e-12	0.25
TTLL7	2.0590321661864592e-7	1.354985158749911	1	1	0.006831251017756816	0
DPY19L2	2.0952561394004273e-10	-1.3539499876338943	1	1	6.951431293688798e-6	0
BASP1	5.478209578714631e-11	1.351379859301038	1	1	1.8175055919301532e-6	0
PHKA1	1.9893718355218423e-9	-1.3476729955991804	0.75	1	6.600138938710816e-5	-0.25
AC008878.3	2.3233044220343254e-8	1.3469206989222182	1	1	7.708027080983281e-4	0
TPCN1	4.80881216664116e-10	-1.345280718843711	1	1	1.5954196125265378e-5	0
PEAR1	3.1688269553730427e-10	-1.344537506961129	1	1	1.0513217189841144e-5	0
SLC14A2	1.3676832018343345e-7	1.3433016574636154	1	1	0.004537562558725772	0
AL157832.3	2.3754663765050944e-9	1.34259179245272	1	1	7.881084797330952e-5	0
ACTN4	6.106904595260734e-8	-1.3398697945878277	1	1	0.0020260877375696536	0
APBA2	9.449869162298394e-12	1.3367705706462276	1	1	3.1351830919757385e-7	0
VIPR1	1.0233901212836702e-10	1.3353478030354233	1	0.75	3.395301405382833e-6	0.25
CTPS1	5.593613124568684e-13	-1.3307153457898047	1	1	1.855793026338152e-8	0
AL136441.1	6.928323790333257e-11	1.3302376220767815	1	1	2.298609983918865e-6	0
ANKRD33B	6.340847103776563e-7	1.3296618917819307	1	1	0.021037028436199503	0
AC243829.1	7.685257019882099e-13	1.3285355279023388	1	1	2.549737721486284e-8	0
SCML4	1.0794343934379275e-8	1.3279449954375044	1	1	3.581239487109012e-4	0
WIPF1	2.529721273930484e-13	1.327258260824558	1	1	8.392856270519167e-9	0
CADPS2	2.448673429314434e-7	-1.32709432152872	1	1	0.008123963836436498	0
AP000924.1	3.46657035694066e-9	-1.3259159177453599	0.75	1	1.1501040473222027e-4	-0.25
PQLC1	1.395765129065806e-7	-1.3250098337199114	1	1	0.004630729968701624	0
TNFRSF1B	5.989408355311723e-8	1.3220339397440837	1	1	0.00198710601004177	0
RRAS2	2.6853049538564326e-11	1.3218301240189108	1	1	8.909036245409486e-7	0
P2RX5-TAX1BP3	3.1848848325043182e-12	1.320220153160388	1	0.75	1.0566492408799577e-7	0.25
IPCEF1	2.088300825506254e-9	1.320110314820749	1	1	6.9283556487821e-5	0
AC026765.2	9.203032236091144e-8	-1.31995099927598	0.75	1	0.0030532900049679585	-0.25
SLC16A12	8.712723271953546e-11	-1.3153067114250256	1	1	2.8906201999360277e-6	0
TOB1	2.4805561448099644e-9	-1.314209147070312	1	1	8.229741121636019e-5	0
APBB2	9.21592836996379e-7	1.3130310062876838	1	1	0.030575685553028864	0
AL391097.1	2.82646593390674e-14	-1.3119414944306707	1	1	9.377366028922391e-10	0
AKNA	6.455047313695812e-10	1.3109890270291318	1	1	2.1415910472648596e-5	0
AC138123.1	7.574769629327446e-7	1.3104095605878967	1	1	0.025130813199219667	0
PXN	8.874665239948495e-11	-1.3089300671315287	1	1	2.944347686657712e-6	0
LAMC3	1.7796615852083308e-7	-1.308883521410259	1	1	0.005904383241245679	0
LINC01301	5.759929720818761e-13	1.3072051473166795	1	1	1.9109718834760403e-8	0
CDYL2	6.42887400646963e-9	1.3049501929362401	1	1	2.1329075291264292e-4	0
SLC23A2	6.018495384326067e-8	-1.3047348849514064	1	1	0.0019967562136578593	0
SLC44A2	2.669910450169157e-7	1.3043266238888247	1	1	0.008857961900526212	0
MSC-AS1	2.7352832523280314e-7	1.3042422583483506	1	1	0.00907484924624871	0
AC016877.1	2.3845302075563373e-10	1.3042265470095193	1	0.5	7.91115586960966e-6	0.5
FGD5	1.610271296199588e-10	-1.3039112839156224	1	1	5.3423970794013725e-6	0
CMTM7	1.3970657582870802e-10	1.3028834786784877	1	1	4.635045066269046e-6	0
CSDC2	6.7399631009928675e-9	-1.3022629345315668	1	1	2.2361175580164037e-4	0
ERAP2	2.752794818496038e-7	1.3021215638016517	1	1	0.009132947369324304	0
CYTOR	1.582432614853579e-12	1.3011260625971834	1	1	5.250036686299719e-8	0
ADGRV1	3.8340543600777913e-7	-1.297772312713603	1	1	0.012720242150430088	0
RNF207	3.127906502165151e-9	-1.2972907748933693	1	1	1.0377455402233322e-4	0
MIR29B2CHG	3.4300502255461355e-11	-1.2967087109318172	1	1	1.1379877633294413e-6	0
RACK1	2.621799425523485e-7	-1.296635592825089	1	1	0.008698343954059265	0
NEK6	2.477253332797632e-13	1.2963421392717516	1	1	8.218783382222704e-9	0
CLMP	2.5115657009976177e-7	-1.2942546947860176	1	1	0.008332621526199796	0
CLDN11	9.879544914420422e-8	-1.2942442814059458	1	1	0.0032777366162572634	0
TRPS1	8.760129389631649e-9	1.2939447502885288	1	1	2.906348127598092e-4	0
AC092164.1	1.4358597445263665e-12	1.2914990643766266	1	1	4.7637518744151265e-8	0
XKR6	8.497723559692565e-7	-1.2913382295664302	1	1	0.028192897453992023	0
AL137024.1	7.857443715405397e-7	1.2911893110345514	1	1	0.026068641014600484	0
CLDN1	1.8215410298768863e-15	-1.2905768003701996	0.5	1	6.043326674822545e-11	-0.5
MGLL	4.073486630561379e-10	-1.2889801386232231	1	1	1.3514606594213488e-5	0
FAM198B-AS1	2.874655647905188e-11	-1.2886800706866002	1	1	9.537245043055043e-7	0
PYGL	7.707977167768053e-12	1.2860419068033893	1	1	2.557275584950407e-7	0
WASF3	5.14401592373628e-8	1.2842760073132033	1	1	0.0017066301630179856	0
MARK1	2.071939236760976e-7	1.283062955626073	1	1	0.00687407280580189	0
CCDC88C	1.2914800143920418e-9	1.2826572356425607	1	0.75	4.284743243748477e-5	0.25
RBMS1	6.32594362393046e-8	1.2821720975482926	1	1	0.002098758316111409	0
TNFRSF11B	9.791278623596117e-14	1.28133247717869	1	0.75	3.2484525089504837e-9	0.25
AC096558.1	1.1238464891938062e-15	1.2811165317564186	1	1	3.728585497198291e-11	0
PTPRQ	1.353955379069803e-7	1.2805783037959357	1	1	0.0044920177611398856	0
LINC01828	2.730774865297859e-9	-1.2805348355690576	1	1	9.059891770598708e-5	0
WWC1	2.505253305337296e-7	1.2797341477044366	1	0.75	0.008311678891117547	0.25
AL024508.1	2.1222059308497287e-7	-1.2793372831823464	0.75	1	0.007040842616780145	-0.25
AL365205.1	1.670977479813062e-7	-1.277662687780273	1	1	0.005543801984775797	0
TC2N	3.650650650635115e-7	1.277511417957121	1	1	0.012111763663612121	0
ADAMTSL1	9.323812420428386e-8	-1.2747947605656296	1	1	0.0030933612467255256	0
RCSD1	7.817370980038761e-8	1.2746535127679017	1	1	0.0025935691700474596	0
KIAA1841	1.3945415205310441e-10	1.2736618373010407	1	1	4.626670402665845e-6	0
AC015712.2	1.1366543574514071e-11	1.2721566336090127	1	1	3.7710781617165333e-7	0
PRKAA2	1.7091960808411779e-12	-1.2708814475849723	1	1	5.670599837406776e-8	0
PRKCQ	3.07634906052655e-9	1.2699993563047862	1	0.75	1.0206403278108936e-4	0.25
OXR1	5.08441141333379e-11	-1.269996747821891	1	1	1.6868551746017516e-6	0
CRYBG1	2.8096217086070014e-8	1.2668950220698578	1	1	9.321481942645448e-4	0
ST3GAL1	4.135690701403853e-7	-1.2666317657554194	1	1	0.013720981040047564	0
PEG3	4.492691148685609e-14	-1.266022885080398	0.75	1	1.4905401423994244e-9	-0.25
PALM2	8.29114950065448e-12	1.263162757380401	1	1	2.750754669832137e-7	0
ITPK1	8.867729695843875e-16	1.2628089709236512	1	1	2.942046681190123e-11	0
SYN2	3.004034504925047e-13	1.2626459308543714	1	1	9.966485276989828e-9	0
MCAM	1.1257406743156015e-6	1.2623534089566166	1	1	0.03734869835176871	0
CDK18	1.8127733054537885e-9	-1.2593104076951076	0.75	1	6.014237995504034e-5	-0.25
NTN4	3.5647133887522215e-8	-1.2591588195889791	1	1	0.0011826649609863245	0
BANK1	3.37192517811645e-7	1.258777941448868	1	1	0.011187036163436947	0
HLF	1.5876810028231322e-9	-1.2585263339392536	1	1	5.267449263066306e-5	0
FBXO21	1.0842516305345154e-11	-1.2568845633758827	1	1	3.5972216346243616e-7	0
ACVR2A	1.3906634094678218e-6	1.25603422094184	1	1	0.04613803993591392	0
SVEP1	1.2747744421338252e-7	1.2550583498145922	1	1	0.004229319166667392	0
AC119396.1	4.300422096920353e-9	1.254906844004632	1	1	1.4267510390952656e-4	0
TMEM196	2.3115813952706776e-8	1.2543382196435653	1	1	7.669133595089527e-4	0
COMMD6	1.193794922165185e-6	-1.2539007780763634	1	1	0.03960653413267434	0
ETS1	7.886426181698412e-11	1.2534898544156707	1	1	2.6164796143020822e-6	0
LCK	8.169778338834146e-15	1.2525632658587518	1	0.75	2.7104873594750045e-10	0.25
TSHZ3	3.079223866392286e-11	-1.2504015305359717	1	1	1.0215941021529687e-6	0
RAPGEF2	1.8654213636133843e-7	1.2503418378967375	1	1	0.006188908458060125	0
GPC1	1.7411925675099648e-12	-1.2493751608387815	1	1	5.77675458122781e-8	0
SEMA3D	7.809633070951641e-9	-1.2478915143284102	0.75	1	2.591001963949626e-4	-0.25
CDC42EP3	1.1753476235858598e-7	-1.2475945995899076	1	1	0.0038994508107708073	0
PVR	3.737233072777444e-13	-1.2448983920418868	1	1	1.2399018165553726e-8	0
SEL1L3	2.1739560132023405e-7	1.244378475737654	1	0.75	0.007212533865001405	0.25
INPP1	1.0721720091518813e-9	-1.2433117601079053	1	1	3.5571450747631964e-5	0
CD53	3.026930919030043e-12	1.2430782069847874	1	0.75	1.0042448710065973e-7	0.25
MIR4435-2HG	7.265221438323418e-8	1.242694586793398	1	1	0.0024103825165925604	0
CASKIN2	1.5604776801291881e-12	-1.2420571042368587	1	1	5.1771967993646073e-8	0
GLCCI1	4.133621548934846e-10	1.2413500466155623	1	1	1.3714116212901139e-5	0
C1GALT1	2.7755898930252633e-14	1.2403440513060036	1	1	9.208574588089916e-10	0
DAAM2	1.1561246760444871e-14	1.2399243778886413	1	1	3.835674837712795e-10	0
MFSD6	7.81360443335446e-9	-1.2392191520581566	1	1	2.592319542854009e-4	0
MGARP	2.145493249202254e-13	-1.2391695919262289	0.5	1	7.118102952878318e-9	-0.5
SPTBN1	3.4523615744658136e-7	-1.2369724368488257	1	1	0.01145389999560523	0
AC103853.1	1.489652456089672e-13	-1.2369330022008271	0.5	1	4.942219953568705e-9	-0.5
AL034417.2	2.3049996877018448e-09	1.2359646751951097	1	0.75	7.647297463888411e-5	0.25
CDK19	3.375038830261381e-10	1.233393865710228	1	1	1.1197366327158184e-5	0
SEPT5-GP1BB	5.2186159585389975e-12	1.2328666549540683	1	1	1.7313802165644833e-7	0
HIVEP3	7.372283926155458e-11	-1.2322696167080975	1	1	2.4459026381805965e-6	0
ST3GAL4	6.01811818702569e-13	-1.2322656252764648	1	1	1.9966310709095132e-8	0
JUP	5.195183572282507e-9	-1.228431283260747	0.75	1	1.7236060537761673e-4	-0.25
GRIK3	7.667897187047715e-11	1.228259274621027	1	0.75	2.5439782497468204e-6	0.25
PLCL2	2.4540243643837093e-12	-1.2282469946734855	1	1	8.141716633715833e-8	0
STARD10	2.8638847261062835e-13	-1.2236683317907906	1	1	9.501510355802817e-9	0
SDC4	1.2317345098185175e-6	-1.2220647691068318	1	1	0.04086525583224895	0
FAM124A	1.0357424373617228e-7	-1.2218078099017582	0.5	1	0.0034362826844349876	-0.5
SGK1	4.095141280918026e-9	-1.2207137739538583	1	1	1.3586450227701734e-4	0
COX5B	1.1543382673283514e-6	-1.219404051636386	1	1	0.038297480695152715	0
STK10	1.0288744117431599e-8	1.2193043309846465	1	1	3.4134966358402813e-4	0
MAP7D3	3.857534697269457e-9	1.2165339137702127	1	1	1.2798142865130878e-4	0
KLRG2	4.535654216880103e-8	-1.2147622990730609	0.75	1	0.0015047939995343116	-0.25
SPC25	1.0461129801916978e-8	-1.2134614954986258	1	1	3.470689034381996e-4	0
CREB3L1	6.3495491271371456e-12	-1.2122047299782	1	1	2.1065899139102908e-7	0
CCDC39	5.4261134827132836e-8	-1.211350442251452	1	1	0.001800221670159786	0
RUNDC3B	4.105368589317621e-8	-1.2104364288390144	1	1	0.001362038136877907	0
MIR4300HG	6.566751051184813e-9	1.210347586135266	1	1	2.1786509962515855e-4	0
C22orf34	6.847182585908521e-7	1.2090638181858366	1	1	0.0227168976652687	0
PDXK	1.2102947690983364e-11	-1.2083123680326746	1	1	4.015394955437551e-7	0
ZIM2	4.841358115191057e-11	-1.2039035938187417	0.75	1	1.606217381876937e-6	-0.25
NAV2	6.589048572390605e-7	1.2036640377197245	1	1	0.021860486448620313	0
TNNT2	5.30947293032057e-14	-1.203523275823049	0.5	1	1.7615238340924554e-9	-0.5
TGFBR2	1.2382065532355502e-7	-1.2031341236570512	1	1	0.004107997881669585	0
PGRMC1	3.6374508619627715e-7	-1.2026042087723818	1	1	0.012067970724733887	0
GMFG	1.1059777673965024e-11	1.2012469661011576	1	1	3.6693024388913763e-7	0
CCDC146	9.160491929375993e-7	1.2009428925800396	1	1	0.030391764074090732	0
NRP2	1.0172314678907499e-10	-1.2002003887430386	1	1	3.374868841021141e-6	0
ADCY5	1.6108931601279568e-7	-1.1991632914873613	1	1	0.005344460237356522	0
AC110285.2	6.241753549250727e-11	-1.1987862839271353	1	1	2.070826575034914e-6	0
AL022323.4	2.277675891951723e-9	-1.1984325483372695	1	1	7.556645306728231e-5	0
COL4A6	8.900580116160277e-9	-1.1959108963392477	0.75	1	2.952945465138495e-4	-0.25
NOSTRIN	2.1527498134943484e-8	-1.190043027374279	1	1	7.1421780562302e-4	0
CYYR1	7.823316658444637e-8	-1.1897517839361353	0.75	1	0.0025955417677721773	-0.25
B4GALNT3	4.7045256955063236e-8	-1.1872755223802427	1	1	0.0015608204899981329	0
RPL22	4.0453069868996564e-7	-1.1822108590592733	1	1	0.01342111499043699	0
FAM53B-AS1	5.407722833312156e-7	-1.1811402855082025	1	1	0.01794120204407974	0
RTKN2	4.713290270971517e-11	1.180550704716191	1	0.5	1.56372831320022e-6	0.5
KCNT2	1.5978159918863415e-7	-1.1794886956514945	1	1	0.0053010741162813155	0
OVCH1-AS1	6.682096032091893e-9	-1.1788548018734002	1	1	2.2169190005671272e-4	0
MAST4	4.298737424123143e-7	1.1773443169847428	1	1	0.014261921152013352	0
ETV1	6.390672041335772e-10	-1.176464507999833	0.75	1	2.120233263153969e-5	-0.25
SLC8B1	9.733975794541076e-9	-1.174050821815523	1	1	3.2294411493548927e-4	0
FYB1	1.5067740472484318e-7	1.1735944337720483	1	0.75	0.004999024256556122	0.25
NTRK2	1.1008430283991386e-6	1.1734136394161798	1	1	0.03652266915319822	0
C1QTNF7	1.2851823512834233e-9	-1.1729257573568104	1	1	4.2638494868530134e-5	0
AB015752.1	6.969527719658314e-8	1.1715750412683006	1	0.75	0.0023122802115510387	0.25
SLC44A1	5.911190101807623e-7	-1.1702137594969915	1	1	0.01961155540076715	0
FGD3	2.444774258378042e-9	1.1695353869411749	1	1	8.11102755702083e-5	0
AC011369.1	1.2210446145059253e-10	-1.166222032295593	1	1	4.051059717546309e-6	0
NISCH	1.769147264683436e-7	-1.165977146028187	1	1	0.005869499880040236	0
MYO7A	4.458796828619515e-11	-1.163611474242011	0.75	1	1.4792950238310965e-6	-0.25
PLBD2	6.20271360320098e-7	-1.1615320737083048	1	1	0.02057874292133989	0
SOX4	6.836699612937555e-8	1.1603827506743167	1	1	0.0022682118305842928	0
LIMD2	2.8157279515293593e-8	1.1579926987684825	1	1	9.341740624788955e-4	0
AC091588.3	1.5049411437603479e-7	-1.157502718617863	0.5	1	0.004992943232653706	-0.5
AFAP1L2	7.250475848713915e-8	-1.1573853717037657	0.75	1	0.0024054903723278154	-0.25
ANO6	5.1884572512148096e-11	-1.1557799649112401	1	1	1.7213744622355375e-6	0
AC004870.4	4.520687948653897e-11	1.1523756686084994	1	0.75	1.4998286407249034e-6	0.25
CLEC2D	1.1786431133219427e-10	1.1520190043528566	1	1	3.910384257068209e-6	0
AC124947.1	9.992533540061375e-8	1.1502414635515203	1	1	0.0033152228525861623	0
AC120193.1	2.8753529825944215e-8	1.1489603929109502	1	1	9.539558590353512e-4	0
RBPJ	1.1681396479045795e-11	1.1488552712470375	1	1	3.8755369098530233e-7	0
PALD1	4.293058397873401e-10	-1.1478632317175221	1	1	1.4243079846624583e-5	0
HMOX2	3.416333244978694e-8	1.1478528773842192	1	1	0.0011334368806865814	0
SLCO2A1	4.0385469992414053e-7	-1.1459413094490256	0.75	1	0.01339868737938321	-0.25
BIN2	1.001978880666826e-8	1.1447891498062586	1	0.75	3.324265332388329e-4	0.25
KLHDC8A	4.836226463900876e-14	-1.143576577778524	0.75	1	1.6045148539283936e-9	-0.25
ZNRF3-AS1	6.429188694993245e-7	-1.1432968296317494	1	1	0.02133011933337909	0
BST2	1.109786986464455e-7	-1.1428420390500633	1	1	0.0036819402849931223	0
ZFYVE21	2.1502030370600323e-8	-1.1427910308022813	1	1	7.133728616054069e-4	0
AL590079.1	9.665613924337577e-10	-1.1394536047432495	0.75	1	3.206760731677478e-5	-0.25
ITGA2	9.061768084180744e-7	-1.1389118340140176	1	1	0.030064227972886454	0
COL7A1	1.1721330314490145e-9	1.1349986859424965	1	0.75	3.8887857584383954e-5	0.25
GPR176	1.6859373320629704e-7	1.1340179545509914	1	1	0.005593434286585317	0
KAT2B	1.0369408310629853e-6	1.1337279066267207	1	1	0.03440258595217666	0
CARHSP1	5.659761197501745e-9	-1.1319210621602582	1	1	1.877738972495154e-4	0
SH3KBP1	6.001455790312517e-9	1.131812585917971	1	1	1.9911029875519838e-4	0
GRAP2	3.4507449360194383e-12	1.130867994519423	1	0.75	1.144853647423169e-7	0.25
URB1	4.526840222379404e-9	-1.1307417463083507	1	1	1.5018697805788147e-4	0
CD82	7.275348828750703e-9	1.1296534638532838	1	1	2.4137424809146207e-4	0
ITGB8	1.164196743199355e-6	-1.1287224364338226	1	1	0.038624555349125005	0
MDK	1.4942164103283303e-6	1.1261346391429012	1	1	0.04957361784546302	0
NCALD	4.096746535674035e-7	-1.124391450201426	1	1	0.013591775981405745	0
ACTR3C	6.041082735156616e-7	-1.123324252281985	1	1	0.020042500190429104	0
SIX1	2.9177469998111283e-7	1.1229826486554002	1	0.5	0.00968020922127338	0.5
CYP27C1	4.931946852487719e-8	1.12077989365955	1	1	0.0016362720072498505	0
LGI1	9.386214664239223e-9	1.1193125420979786	1	0.75	3.114064439154647e-4	0.25
PBX1	2.009893029120869e-7	-1.1191502325759148	1	1	0.006668222102714306	0
AC139491.4	9.117443000543956e-11	-1.1181294285991745	0.75	1	3.024894064290468e-6	-0.25
ZNF273	3.325718417244124e-8	1.1104103264503542	1	1	0.0011033735992890831	0
NDUFS8	4.222293991349945e-7	-1.1065877393520867	1	1	0.014008304775101711	0
PARP10	2.0169120672113115e-8	1.1048128619922553	1	1	6.691509165386968e-4	0
LYST	3.7078925761200634e-8	1.1044195917963164	1	1	0.0012301675199793535	0
AC007098.1	6.524910280293647e-8	-1.1031068181709873	1	1	0.002164769483693023	0
GUCY1A1	3.1648775517766596e-7	-1.1025782920613794	1	1	0.010500114253529423	0
GALNT1	2.3516820694551446e-8	1.1023216179522646	1	1	7.802175601831333e-4	0
NDRG4	2.751329560679138e-7	-1.1013232956625503	0.75	1	0.009128086083465176	-0.25
MOCOS	2.8678505272337714e-7	-1.1009755617323256	0.75	1	0.009514667694203484	-0.25
GLCE	1.139264337977995e-6	-1.1004087957056776	1	1	0.03779737294109594	0
PREX2	2.6292933664679797e-7	1.09918340426064	1	1	0.008723206601930817	0
LPAR2	2.7605670919666782e-11	1.096393298973009	1	0.75	9.158733441017848e-7	0.25
LHFPL2	2.427826778624781e-7	1.0963483449365723	1	1	0.008054800903443435	0
ZNF846	5.845919973498184e-9	1.0940162277349892	1	1	1.9395008696074923e-4	0
UBASH3B	1.958860541818664e-8	1.0932818758543947	1	1	6.498911619591782e-4	0
AL139220.2	1.4117520146346879e-9	-1.0931026900132637	0.75	1	4.683769658953504e-5	-0.25
AC011452.1	3.631454016884601e-7	-1.0898685408382962	0.75	1	0.01204807499181804	-0.25
INMT-MINDY4	1.2461966940098075e-8	-1.086576111975418	1	1	4.1345067717163387e-4	0
SLC47A1	1.3140875831593013e-6	-1.0862405012358036	1	1	0.04359748374647614	0
FAM129C	6.0066016501007126e-9	1.0860890263719911	1	1	1.9928102294539135e-4	0
EDA	4.2581821134091176e-7	-1.0844676652797132	1	1	0.01412737079765743	0
MTHFR	3.462500097619779e-7	-1.083431910848662	1	1	0.011487536573873141	0
EXOC3L4	4.691113936786011e-7	1.0764271242815204	1	1	0.015563708708074948	0
TSPAN15	1.0703017355180211e-9	1.0731544796748111	1	0.75	3.550940067928139e-5	0.25
PGAP1	7.710374859686535e-8	-1.072410718702819	1	1	0.0025580710671982017	0
ABCA7	2.0844039858286168e-7	1.0710338537969348	1	0.75	0.006915427103783602	0.25
FADS3	1.2386067400453423e-6	1.0697087767690783	1	1	0.04109325581448432	0
TMEM144	1.9581711576774675e-8	-1.0684932900265722	1	1	6.496624449826533e-4	0
LIMS2	2.1252337064362587e-7	-1.0658031242707946	1	1	0.007050887867843575	0
ARHGAP30	1.3002943770707716e-9	1.0648570333520577	1	0.75	4.313986654807699e-5	0.25
HYAL2	3.4315170358452837e-8	-1.0605412515622026	0.75	1	0.0011384744069823898	-0.25
WBP1L	3.1953689091727623e-7	-1.0592552679211067	1	1	0.010601275429962474	0
CYSLTR2	2.1086439397684993e-7	1.0570150279167554	1	1	0.0069958479989699505	0
SIDT1	4.7405535064280834e-9	1.0554310153824238	1	1	1.5727734368276453e-4	0
SERPINA5	1.1907148682595244e-11	-1.0546460728934277	0.5	1	3.950434718424624e-7	-0.5
C14orf39	1.2926443767823308e-8	1.0535955020674586	1	0.75	4.288606248850739e-4	0.25
RDX	5.168677193790568e-7	-1.0528367944258454	1	1	0.017148120325838966	0
C14orf132	4.435840379507711e-9	-1.0524589354646676	0.75	1	1.4716787627092732e-4	-0.25
ASPA	1.1911870880869023e-6	1.051749946385778	1	1	0.03952001402145916	0
APP	2.879721780302988e-8	-1.0482460890808558	1	1	9.554052950511223e-4	0
ZDBF2	6.499238379863899e-11	-1.0480977872733046	0.75	1	2.156252317287446e-6	-0.25
SYT12	1.8991496261008346e-9	1.0473170040160666	1	1	6.300808714514738e-5	0
RTL8C	1.0190779252146316e-6	-1.0465369328228826	1	1	0.03380994832484583	0
VWA5B2	1.5726863947037064e-13	-1.046531883259496	0.5	1	5.217701651708487e-9	-0.5
MCUB	1.555593073348444e-7	1.0464142377437653	1	1	0.005160991139448133	0
AC006460.1	2.238562839648496e-8	1.044183494843132	1	0.75	7.426879933101815e-4	0.25
GPD2	1.7858082548645513e-7	1.0435303090273704	1	1	0.005924776047164122	0
LGMN	2.646133405884942e-7	1.0419128919871716	1	1	0.008779076800704473	0
PACS1	9.109264422623635e-7	1.0402395809572695	1	1	0.030221806574938434	0
DLX6-AS1	9.379675619550465e-10	1.0393454171287506	1	0.75	3.111894980298258e-5	0.25
ERMP1	1.2150843852589401e-6	-1.0385112413856366	1	1	0.04031285464973586	0
MDFI	8.622849143471258e-9	1.0379676790084151	1	1	2.860802660329459e-4	0
ANKFN1	7.599531423327833e-8	1.0371477097215065	1	1	0.002521296540317475	0
APOLD1	3.6185215390254135e-7	1.0352000248716302	1	1	0.012005168910024615	0
AF241726.2	5.456012638774308e-7	-1.029972131829248	1	1	0.018101413131661522	0
HES4	4.283769677388393e-9	1.0296002536360978	1	1	1.4212262658671473e-4	0
N4BP2	1.2356475994176724e-7	1.0254217178802834	1	1	0.004099508040588011	0
LBP	8.520691349899584e-8	1.0249836279890934	1	0.75	0.0028269097691561848	0.25
TPD52	1.3288678877860917e-8	1.0249399169786781	1	1	4.408784991307917e-4	0
MAP3K13	1.1822024891645441e-7	-1.0238917298603931	1	1	0.003922193198301208	0
CNR2	2.0001240463116186e-9	1.02369456531597	1	0.75	6.635811548448057e-5	0.25
AC084024.3	9.413721811369683e-7	-1.023447679967068	0.75	1	0.031231904853581197	-0.25
AC007923.4	7.884507996344111e-10	1.0197301034589596	1	0.75	2.615843217947086e-5	0.25
HDDC2	2.691686925002779e-8	-1.0180485009101747	1	1	8.93020971108172e-4	0
NT5E	1.3841524613802262e-6	-1.0142803411045738	1	1	0.04592202621121176	0
CAMK2D	8.17886637107227e-7	1.011840615777414	1	1	0.02713502495930647	0
ARMC2	4.678420598528126e-8	1.0096735806033093	1	1	0.0015521596019736762	0
ALDH1L1	2.1689284743974967e-9	-1.009202273251983	1	1	7.195853999508575e-5	0
CYP3A5	7.156368760064293e-7	-1.0085279443661959	1	1	0.023742684635265306	0
CYBA	2.4610935158135903e-8	1.007764879793406	1	1	8.165169957414748e-4	0
TJP2	3.253416192885416e-8	-1.0063192786224224	0.75	1	0.0010793858903135945	-0.25
AL136164.2	1.9420072901232915e-7	1.0050071942415526	1	1	0.006442997586442044	0
CD96	9.190249901551364e-9	1.004104592009567	1	1	3.049049209837696e-4	0
OSBPL5	3.6660281484978586e-7	1.002386007149616	1	1	0.012162781588271346	0
SMYD2	4.774512233012364e-8	1.0021110682780152	1	1	0.001584039923546512	0
VAV1	9.550860293947827e-8	1.0003428461579356	1	1	0.0031686889197230705	0
HEYL	1.025583283649972e-6	-0.9998203243363006	1	1	0.03402577660165512	0
PLCD3	1.731740438833466e-10	-0.9993813611640016	1	1	5.74539525391779e-6	0
IL1R1	1.1138859789268489e-6	-0.9986507142444274	1	1	0.03695539512285607	0
GRHPR	6.05994673488465e-8	-0.9958711984764221	1	1	0.00201050852823268	0
BEGAIN	1.0219438215262393e-7	-0.9932108722837609	1	1	0.003390503016677604	0
ARHGAP45	1.4990498900335574e-7	0.9921010671819305	1	0.75	0.004973397820164333	0.25
TMCC3	2.1829292770460494e-8	-0.9909250129696032	1	1	7.242304462455678e-4	0
CCL5	1.5044695955311412e-6	0.990448815494045	1	1	0.04991378777093667	0
KCNJ5	3.329993729613663e-8	-0.9895222373430699	0.75	1	0.001104792019673925	-0.25
AL356289.1	3.9988235572535923e-7	0.9883516888824305	1	1	0.013266896915900243	0
TNFAIP8L3	1.3472037462671557e-6	-0.987736423426667	1	1	0.04469617868990543	0
KIF6	2.0048020387078077e-8	0.985603937537575	1	1	6.651331723820893e-4	0
PDLIM5	4.1952833800937624e-7	-0.9851655370272208	1	1	0.013918691670137075	0
APBA1	1.207585163643053e-6	0.9832860859530232	1	1	0.04006405297418557	0
MYEF2	3.731193045920378e-10	-0.982350731611777	1	1	1.2378979168450037e-5	0
MAP3K6	6.040337282665351e-7	-0.9823453309933848	1	1	0.020040027002698836	0
ATP10D	4.5823206016749415e-7	-0.9796212562841917	1	1	0.015202765060176954	0
B3GNT5	4.520008929527111e-7	-0.979212216849899	1	1	0.014996033625492096	0
AL357992.1	8.852144727474887e-7	-0.9779053277156864	1	1	0.029368760562343433	0
ZNF831	1.1125937185851752e-7	0.9771988713657822	1	0.75	0.003691252180150036	0.25
LINC02384	2.935053292485793e-7	0.9748973485258294	1	1	0.009737626308480116	0
NPDC1	4.475170339371286e-8	-0.9738899524359377	1	1	0.0014847272634932115	0
AC091806.1	2.943428109607636e-10	-0.9735068023083598	0.5	1	9.765411439245254e-6	-0.5
PC	4.0976508551669376e-7	0.9725332047788813	1	1	0.01359477624218735	0
RBL1	6.847451636100562e-9	0.970865787421437	1	1	2.2717790293090833e-4	0
