gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
SEPT14	6.590311395899498e-7	0.39769847611286213	1	1	0.021864676118175764	0
NR0B1	9.540919588623027e-12	-0.39655845312724614	0	1	3.1653908919174616e-7	-1
ARMCX2	1.0025740184777051e-6	-0.3960970911021098	0.75	1	0.03326239821103482	-0.25
AL161457.2	5.686780278385317e-7	-0.39338475764148106	0.5	1	0.018867030929598964	-0.5
CIDEA	5.092626377563091e-10	0.3917451992761569	1	0.75	1.6895806532841066e-5	0.25
IRF4	8.214143880629625e-7	0.38855943209948607	1	1	0.027252065152764907	0
KCNB2	5.163878325958707e-7	0.38800620595462276	1	1	0.0171321991220332	0
VRTN	4.143542180916139e-7	0.3871715867113168	1	1	0.013747029893625475	0
CROCC2	2.9740422172252134e-7	0.3865685859438215	1	1	0.00986697986408809	0
AC022523.1	1.0797859000139207e-6	0.38527088993950565	1	1	0.03582405680476185	0
AC020687.1	8.55277770461455e-8	0.38356623551586777	1	1	0.0028375550590599694	0
AC018616.1	1.4996672443192576e-8	0.38351241249610624	1	0.75	4.975446016478001e-4	0.25
WISP2	7.516078966475565e-8	-0.3833325398861209	0.75	1	0.002493609518707598	-0.25
AC005537.1	1.356589831211308e-7	0.38319320356889186	1	1	0.004500758083009757	0
P2RX5	1.4252056594680473e-6	0.3787910602808464	1	0.75	0.04728404816417141	0.25
PHYHIP	1.3635589926653796e-6	-0.3786405443068852	0.75	1	0.0452387966996593	-0.25
CDC42EP1	1.5644828254173693e-7	-0.37798610788537435	1	1	0.005190484669887206	0
EEF1AKMT4-ECE2	6.445475330125564e-7	0.37246317345507496	1	1	0.021384153502757585	0
LINC01508	8.197345186718072e-8	0.3689651437083632	1	1	0.0027196332125974548	0
AL355838.1	9.209324396084048e-7	0.36775742018573854	1	1	0.030553775548888044	0
LINC01169	8.02238812350398e-7	0.3668637498782812	1	1	0.026615877077349154	0
SLAMF1	4.832222796767297e-7	0.365685632478119	1	0.75	0.016031865572834862	0.25
CHRDL1	7.544590510731107e-8	0.3640925134804862	1	0.75	0.0025030687937452594	0.25
LINC02346	7.171433001425218e-7	0.35903106511996064	1	0.75	0.023792663268828444	0.25
AC099673.1	3.566585253957442e-7	0.35789649354321695	1	1	0.011832859897054605	0
C10orf90	1.9549096370809898e-8	0.35660830575968205	1	1	6.4858037029436e-4	0
GATA6-AS1	3.181755670220182e-9	-0.35517466976044454	0.25	1	1.0556110787089498e-4	-0.75
CD3D	3.9767554353488826e-7	0.35354829958925715	1	0.75	0.013193681507856988	0.25
AC116337.3	7.362685707092146e-7	0.35318888985543984	1	1	0.024427182370419614	0
PCOLCE2	8.434553764197395e-7	0.3525917216219856	1	1	0.0279833190234777	0
MPPED2-AS1	5.022318930610092e-10	0.35070785965914997	1	1	1.6662547516085103e-5	0
AC037486.1	3.213251134182368e-7	0.34853146428669346	1	1	0.010660603287876842	0
MTMR11	9.574146388960989e-9	-0.3484790651212115	0.5	1	3.1764145474655873e-4	-0.5
SPSB4	3.722030281854153e-9	0.34800960796568714	1	1	1.2348579866107524e-4	0
AC239798.2	1.8263437335437455e-7	-0.34777039330084003	0.75	1	0.006059260604778085	-0.25
LINC02325	6.10000290673144e-9	0.34674499970239814	1	0.75	2.0237979643662898e-4	0.25
TNFRSF13B	7.63185918772951e-7	0.3398338045035081	0.75	0.75	0.025320219227130198	0
CHGB	7.549076823103357e-7	-0.3395081871255856	0.75	1	0.025045572176010007	-0.25
FER1L6	6.945930608991823e-7	0.3391726421653882	1	1	0.023044513981452172	0
CKB	4.104324480833658e-8	-0.33120199105308923	0.5	1	0.0013616917330061828	-0.5
GPC1	6.662857086076929e-8	-0.3281190243268286	0.75	1	0.0022105360954477425	-0.25
FGF11	1.5923996790304702e-8	-0.32789546017396565	0.75	1	5.283104415119391e-4	-0.25
TRAT1	4.0269838412066904e-7	0.32681020030219887	1	1	0.013360324289971437	0
AL163932.1	1.932454927024636e-8	0.32454972835260687	1	0.75	6.411305711389634e-4	0.25
TM4SF1	4.2533506549034114e-7	-0.3233203545205774	0.75	1	0.014111341467773047	-0.25
EFCAB3	3.6787567042221135e-7	0.3221187819734763	1	1	0.012205011117597706	0
HOXA5	2.516320476927967e-7	-0.3216632312780532	1	1	0.008348396446303917	0
AC093459.1	2.129556145944116e-7	0.3211742534221511	1	1	0.007065228425398794	0
LY6D	2.5706696930538316e-10	-0.32042079680308144	0	1	8.528710840644697e-6	-1
NPTX2	2.547942696273742e-7	-0.3185358706092749	0.5	1	0.008453309483427394	-0.5
AC005999.2	7.550735112820541e-7	0.31624471027611634	1	0.75	0.025051073883804707	0.25
FCRL5	1.784717974821545e-8	0.3121449964431575	1	0.75	5.92115882506544e-4	0.25
AVPR1A	1.2766646226079419e-8	-0.3117605684514466	0.5	1	4.2355902184263686e-4	-0.5
FAM30A	2.4790618100008675e-8	0.3086466439908251	1	0.25	8.224783367039878e-4	0.75
CLDN10-AS1	3.868120737072685e-7	0.3061534590258439	1	1	0.012833264169386047	0
CTSG	9.092550796764916e-8	0.3060626163620457	1	0	0.003016635577842696	1
MT3	7.020938509624607e-9	-0.29780314305107036	0.25	1	2.329336769338156e-4	-0.75
AP000904.1	1.1238083786014222e-6	0.2955153883561412	1	0.75	0.037284590576859386	0.25
AC019068.1	4.4247996562782607e-7	0.2912603084432577	1	1	0.014680157819634386	0
HIST3H2A	5.65710505351153e-8	-0.28736429003996355	0.5	1	0.0018768577436035203	-0.5
RIMKLA	1.849717182568257e-7	0.2852236224739886	1	1	0.006136806696606706	0
SPOCD1	7.440805428674594e-8	0.28274277767208633	1	0.75	0.00246863601707137	0.25
AL139020.1	1.1683188388353032e-7	0.27836940401977683	1	0.75	0.0038761314116038856	0.25
AC005381.1	1.025371622170174e-6	0.27813450594162203	1	1	0.03401875430873986	0
LINC02223	1.4492132361864063e-6	0.27715926149101144	1	1	0.048080547536956404	0
NETO1	1.1425060441483985e-7	0.27068775263895417	0.75	0.75	0.003790492302671142	0
SMIM10L2A	1.3077491436549142e-7	-0.2630898611740049	0.75	1	0.004338719333903908	-0.25
CIDEC	1.1515430639357455e-7	0.2627259766104133	1	0.75	0.003820474423219623	0.25
AC009902.2	2.1511600171157508e-7	0.2607577001716417	1	0.25	0.007136903588784926	0.75
AC011483.1	9.317834652013455e-7	0.2450349502455451	1	1	0.03091378002498504	0
LMX1A	3.9085698084376975e-7	0.23966103212070555	0.75	0.75	0.01296746205345375	0
LINC01443	1.472117589525665e-6	0.22362481815868263	1	0.75	0.04884044526769299	0.25
AL450267.1	2.723213465167363e-7	0.21466854784813139	1	0.75	0.009034805313385762	0.25
AC002463.1	1.0189512510287618e-6	0.21287114877357993	1	0.75	0.033805745655381234	0.25
AC022239.1	2.0387646502419773e-7	0.2062390892547723	0.75	0	0.006764009480107808	0.75
PGM5-AS1	1.329148592447237e-6	-0.20517742076347556	0.25	1	0.044097162851621984	-0.75
AC010503.1	2.2862655230090635e-7	-0.19020011121828473	0	1	0.00758514312568717	-1
