gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
FHL1	2.591883808321485e-8	2.2430467979961586	1	1	8.599092910868191e-4	0
RIPOR2	1.0264986615445311e-15	2.239414294015571	1	1	3.405614609406291e-11	0
LPL	8.361031680275451e-9	2.2316553746553427	0.75	1	2.7739394805649867e-4	-0.25
RARB	1.2371087873480225e-6	-2.229736315251734	0.75	1	0.04104355823784534	-0.25
TTLL7	1.3074529907238223e-8	2.2238535852211623	0.75	1	4.337736787324425e-4	-0.25
LINC01088	7.047393393534733e-9	-2.2227902367772243	1	1	2.3381137061730185e-4	0
MT-CO1	6.084255466041519e-11	-2.202808570178542	1	1	2.018573435968595e-6	0
PBX4	1.0618387140379406e-14	2.195044596563614	1	1	3.522862301563675e-10	0
SOAT1	1.395994834725511e-6	-2.189014543695268	0.75	1	0.04631492063168828	-0.25
CREB5	3.809153355821742e-8	2.185828847224406	1	1	0.0012637628088609794	0
EFHD1	9.01448532910275e-22	2.1806217105082717	1	1	2.9907357976364193e-17	0
HSPA12A	1.986787922270136e-9	-2.1777073284824553	0.75	1	6.591566289715631e-5	-0.25
FAT1	1.5002435432174846e-17	2.1771939429979814	0.75	1	4.977358003332649e-13	-0.25
TNFAIP8	8.44804779083187e-14	2.1769575363165408	1	1	2.8028088155642893e-9	0
ITGA9	9.883609524562461e-12	-2.174634384459565	1	1	3.2790851319640876e-7	0
SYTL2	1.2171086589779016e-28	2.172737345820191	1	1	4.038001397890984e-24	0
RCAN2	5.300248866407902e-17	2.169574118216185	1	1	1.7584635664081497e-12	0
COL25A1	1.4753813003174043e-10	2.142855424668128	0.75	1	4.8948725400630525e-6	-0.25
AC113383.1	6.213035472005972e-13	2.137501310806692	1	1	2.0612987785474212e-8	0
SH3RF1	1.2501305375895705e-12	2.1333289145226972	1	1	4.147558084560918e-8	0
AES	3.021256019395798e-10	-2.1293998211168645	0.75	1	1.0023621095549439e-5	-0.25
ANKRD33B	3.0628972308968125e-12	2.125702691923113	1	1	1.0161774142946355e-7	0
FRMD4A	3.3475742066622613e-16	2.1209372712029433	1	1	1.1106246945443384e-11	0
SPOCK1	9.662013010332025e-7	-2.113594296048388	0.75	1	0.03205566056437856	-0.25
GMDS	1.5195383032013438e-20	2.109462703731381	1	1	5.041372228531099e-16	0
GJC1	1.54065302052279e-21	2.1091909400227373	1	1	5.11142452618846e-17	0
PEAK1	3.9923719849612163e-35	2.105631170276382	1	1	1.3245492534505826e-30	0
PCDH9	6.943065131968714e-22	-2.1053354640208095	1	1	2.3035007188332602e-17	0
SOX5	6.204551064789161e-12	2.1011104304893617	1	1	2.0584839067650998e-7	0
MATN2	9.182376171105872e-8	-2.097954991103147	0.75	1	0.003046436942287795	-0.25
FLRT2	3.745943841396497e-7	-2.0931736527036824	0.75	1	0.012427917882601157	-0.25
STAT4	1.2818913061332117e-9	2.081796994095791	0.75	1	4.2529307863581564e-5	-0.25
DOCK4	6.882279661680041e-8	-2.0782252680234605	1	1	0.0022833339233555875	0
PID1	1.3039912462421257e-16	-2.0758797766592094	1	1	4.3262517576575e-12	0
CDH6	3.894959641715231e-11	2.0723676125161337	0.75	1	1.2922307603318623e-6	-0.25
FADS2	9.262278935079007e-7	-2.071490665447061	0.75	1	0.030729462822911623	-0.25
MSI2	4.66623334086935e-13	-2.0593467716566773	1	1	1.5481162355002245e-8	0
SLCO2B1	7.100295527114429e-12	-2.056148534988456	1	1	2.3556650470307542e-7	0
ADIRF	7.190061228287742e-7	2.042720347060235	1	1	0.02385446613709024	0
HIF3A	3.629285242493387e-15	-2.036929818778919	1	1	1.204087964902031e-10	0
STK39	1.0177026999412501e-12	2.0284193966651975	1	1	3.376432247595086e-8	0
LDB3	2.740877023578525e-8	2.0272575316841337	0.75	1	9.093407701126473e-4	-0.25
CADPS2	2.584908736263453e-7	-2.0188221722566917	0.75	1	0.008575951714301259	-0.25
DNAJC6	4.599047098909962e-11	2.0103617345460307	1	1	1.5258258560053582e-6	0
BICC1	4.8950222062256534e-8	-1.9658842403226782	1	1	0.0016240215173594851	0
CLTCL1	4.192711120398226e-10	1.9438383477804144	1	1	1.3910157684145195e-5	0
BACH2	1.5008358159436872e-8	1.9288358091081348	1	1	4.979322986556371e-4	0
GIPR	5.93971825844347e-10	1.92310007657463	0.75	1	1.97062032660379e-5	-0.25
MEIS2	2.6802397686831364e-8	-1.9060875579032472	0.75	1	8.892231480560042e-4	-0.25
GRIK3	4.7708535177943354e-15	1.8947922403725657	1	1	1.5828260715986266e-10	0
C12orf75	5.874050128221317e-8	1.887463634715527	1	1	0.0019488336110399865	0
MARK1	1.0739453923538079e-17	1.8834492719118028	1	1	3.5630286282122284e-13	0
PRICKLE1	4.53996402307206e-8	-1.8776417703982178	0.75	1	0.0015062238639346173	-0.25
TNXB	1.9427461031923645e-7	-1.8702225604202087	1	1	0.006445448746561308	0
PBX1	2.2087137613165128e-14	-1.8701427405860997	1	1	7.327849645919794e-10	0
RBMS3	7.124133275407047e-8	-1.8503437550886725	1	1	0.0023635736967817958	0
COL5A3	2.3345347360490705e-9	1.8471195703186989	1	1	7.745285893790002e-5	0
MYOCD	6.453490994042684e-7	1.8378692978043127	1	1	0.02141074707093541	0
IGLL5	7.63921861467572e-9	1.8312873584681653	1	1	2.5344635597909635e-4	0
AC098650.1	4.1514628873918854e-10	-1.81430392936681	1	1	1.3773308421500058e-5	0
AC002066.1	2.3134041727464873e-11	1.8134466106709433	1	1	7.675181023921021e-7	0
FAM69A	2.8067912158876074e-13	1.810788487838697	1	1	9.312091216950316e-9	0
BCL2	2.1661834874789233e-14	1.8056586783862918	1	1	7.186746956408824e-10	0
MT-ATP6	5.48924155952355e-7	-1.8038802195716763	1	1	0.01821165672203128	0
LINC00702	1.8045194365253598e-13	1.7915572355963185	0.75	1	5.986854134560187e-9	-0.25
PRKCB	1.467673394713803e-10	1.7843768720502844	1	1	4.869300021641984e-6	0
KLHL29	5.086060976167897e-12	-1.7687392236021775	1	1	1.687402450063223e-7	0
MYO1B	8.035839121629351e-13	1.7634458972982279	1	1	2.66605034538297e-8	0
AC008878.3	1.7123061324756767e-7	1.758612260464393	1	1	0.005680918055714553	0
MT-ND1	5.461425473780653e-7	-1.7510769144631966	1	1	0.018119371294362075	0
IGHM	1.0974227099113948e-12	1.7448994325027436	0.75	0.75	3.6409193246730345e-8	0
COL6A3	4.280848678920388e-10	1.7300574791075394	1	1	1.4202571662054171e-5	0
SLC44A2	1.0115579089343242e-11	1.7263248907669089	1	1	3.356045674471407e-7	0
AP001347.1	9.917415453661427e-14	1.7174415973742039	0.75	1	3.2903009250612515e-9	-0.25
MT-ND4	7.835179904577186e-8	-1.7092422504244773	1	1	0.002599477636941573	0
POU6F2	2.022744934130257e-8	1.708857464837857	0.75	1	6.710860867963954e-4	-0.25
CORO2A	5.534273111534326e-8	1.7069222983888928	1	1	0.0018361057902137434	0
RETREG1	7.843793882596786e-11	1.6876797161690293	1	1	2.6023354964291358e-6	0
CALCRL	4.399476334253242e-7	1.6850332459680608	1	1	0.014596142634151982	0
DLG2	6.162012925555662e-12	-1.683426012283261	1	1	2.044371028311602e-7	0
MCU	3.1835479476940795e-7	1.6796004518970558	1	1	0.010562057026064648	0
HIP1	3.266547383925041e-16	1.6752215534653452	1	1	1.0837424255648108e-11	0
EBF1	2.959627703964191e-15	1.6738390783163268	1	1	9.819156833441996e-11	0
AQP7	3.8194910745714765e-12	1.6659502788252405	0.75	1	1.2671925538105787e-7	-0.25
OLFML2A	1.0284099486549687e-9	1.660591156300518	0.75	1	3.41195568665259e-5	-0.25
PMEPA1	1.8668056190181966e-9	1.657586428488768	1	1	6.193501002216671e-5	0
RAPGEF2	6.450374033121388e-12	1.6426383410255836	1	1	2.1400405929686828e-7	0
FCRL1	2.237542966015863e-14	1.6419131138668979	1	0.75	7.423496298350829e-10	0.25
NHSL1	1.0844178610075232e-8	-1.6338986912178313	1	1	3.5977731374646596e-4	0
CD96	1.3058426172639303e-8	1.6329533300278825	0.75	1	4.3323940512965414e-4	-0.25
DST	5.8134251628181464e-11	1.6250998727239034	1	1	1.9287200662681766e-6	0
LPAR1	8.473069424055932e-7	-1.6232903856804795	1	1	0.028111102428190364	0
SH2D3C	7.933101706743631e-7	1.5953728522481259	1	1	0.026319651532463344	0
SATB2	4.220332821971085e-10	1.5656577643446177	1	1	1.400179820345347e-5	0
LAMA3	1.8687663766698622e-12	1.5544438621729273	1	1	6.200006207877602e-8	0
AL157832.3	2.0370293722631727e-7	1.531609730265732	0.75	1	0.006758252348357528	-0.25
MAP7D3	9.434208290345916e-7	1.521008635852623	1	1	0.031299872844880644	0
MGMT	1.5681297840180597e-12	1.5179556159216534	1	1	5.202584184436717e-8	0
C1R	4.983592841513274e-9	-1.515420073289826	0.75	1	1.653406597028859e-4	-0.25
ITPR2	1.3805290811704532e-6	-1.5086657038162776	0.75	1	0.045801813325992126	-0.25
MYO6	3.920939373604481e-8	1.5023850883405117	1	1	0.0013008500559807588	0
LINC00894	1.485566952286706e-7	-1.4994658509948544	1	1	0.004928665477601605	0
PTX3	2.892591099917031e-14	1.4814648490154017	0.75	1	9.596749492194734e-10	-0.25
CSRNP3	2.924314662169258e-7	1.4788272591146279	1	1	0.009701998754678946	0
SYNE2	4.710719989222555e-9	1.4772642890556011	1	1	1.562875570824367e-4	0
CPAMD8	1.7285736554608767e-7	1.469096926100004	1	1	0.00573488881672255	0
DLX6-AS1	4.85610028031189e-9	1.4684269384465671	0.75	1	1.6111083899990756e-4	-0.25
PRDM16	7.510534596708436e-9	1.465077573212752	1	1	2.491770063149958e-4	0
PARP15	2.0032564878643203e-14	1.4539144525781027	1	1	6.646204049787456e-10	0
AL022068.1	9.571772094681652e-9	1.4500465004587506	0.75	1	3.1756268278525316e-4	-0.25
VIPR1	5.533435968076868e-7	1.4482677937910238	1	1	0.018358280511288624	0
GRID1	4.695937353852458e-8	1.4350721359749603	1	1	0.0015579711358876301	0
ADK	1.8316381047213196e-9	1.4309178089733152	1	1	6.076825740033922e-5	0
SOX4	3.5297624456377484e-9	1.4203465567130946	0.5	1	1.1710692865892358e-4	-0.5
PTK2B	3.376311929047549e-11	1.416144116478435	1	1	1.1201590087001054e-6	0
TCF7L1	3.3450769957281186e-12	1.4101650560569583	1	1	1.109796194872718e-7	0
PALM2	2.1909905906356844e-8	1.41014427549125	0.75	1	7.26904948255201e-4	-0.25
CRYBG1	2.1057983236208167e-7	1.4087950484551972	0.75	1	0.0069864070982767834	-0.25
AP002518.2	3.059140530405455e-7	-1.4012517671435	1	1	0.010149310537726178	0
LINC00922	8.645684866475622e-8	1.398627031818397	0.5	1	0.002868378868150617	-0.5
ARHGAP28	4.752970863626973e-7	1.3914567504642554	0.75	1	0.015768931434255208	-0.25
SH3BP5	9.520251161408986e-9	-1.3911947966681077	1	1	3.1585337278206596e-4	0
FXYD5	1.247999446632678e-8	1.3902738805683068	1	1	4.140487764093236e-4	0
SIX1	1.6653450236942988e-11	1.379051309701672	0.5	1	5.525115185110575e-7	-0.5
PHLDB3	8.283268066275544e-7	1.3775421333433033	1	1	0.027481398463482375	0
FMNL1	8.384299589497099e-7	1.3763033002471776	1	1	0.027816590748074525	0
CD6	2.8100586822009573e-7	1.360993046372315	1	0.75	0.009322931689938117	0.25
LINC01550	2.792622418905337e-9	1.3564854752904543	0.75	1	9.265083399202238e-5	-0.25
CLIC6	8.164903446842343e-11	1.3538815119967844	0.75	1	2.7088700165588843e-6	-0.25
AGBL1	6.68824621098131e-7	1.3523822229953746	1	1	0.022189594454172692	0
PLPPR4	2.8288953257117556e-10	1.3493562888265735	0.75	0.75	9.385426022113892e-6	0
RAC2	1.363199604053004e-6	1.327506014818804	0.75	1	0.04522687326366651	-0.25
BNC2	8.023850985997583e-7	-1.3185542548336	1	1	0.02662073041624418	0
PTGER3	1.042510358323623e-9	1.3133913773664943	0.75	1	3.458736615810284e-5	-0.25
ZIC1	4.016637140618039e-12	1.3103963826700604	0.75	0.75	1.3325997041428468e-7	0
SORBS3	6.47263591404818e-7	1.305530864249514	1	1	0.021474264172037648	0
RHOH	1.7215528509933496e-9	1.3022765191831338	0.75	1	5.711595893740636e-5	-0.25
KCNH1	1.943539207241405e-8	1.296947335392114	0.75	1	6.448080027864809e-4	-0.25
ATP1A2	6.030641332686258e-7	1.28903168340034	0.75	1	0.020007858749453197	-0.25
ITK	2.726276390596137e-7	1.2839403194417405	0.75	1	0.009044967181080804	-0.25
INHBA	1.1944428940461368e-10	1.283806204803384	0.75	1	3.962803189576868e-6	-0.25
MT-ND3	3.0253134652202567e-7	-1.2747215168276496	0.75	1	0.010037082483561246	-0.25
RABGAP1	4.9918527752625054e-8	1.2712017178680544	1	1	0.0016561469952488415	0
TGFBR2	1.4230914202935674e-6	-1.2655770875689258	1	1	0.04721390405107968	0
UBA2	7.349830465532297e-8	1.2638906915488455	1	1	0.00243845325354965	0
AL691420.1	8.923148399575551e-12	1.2571554292047857	0.75	1	2.960432944527181e-7	-0.25
PSD3	6.855884800907615e-9	-1.2548858208122902	1	1	2.2745769003971195e-4	0
ITPR1	4.6369377205149676e-7	-1.2529055671048388	1	1	0.015383968275352508	0
CNR2	8.022575423904926e-12	1.2525697159982747	0.75	1	2.661649848388937e-7	-0.25
ADAMTS12	1.3696125064977716e-6	-1.2487214561890407	1	1	0.04543963412807657	0
SASH1	5.46460157458094e-7	1.2454992337555995	1	1	0.018129908643987187	0
IL7R	3.9056871476070936e-7	1.2373868640105927	0.75	1	0.012957898249616054	-0.25
GPC5	8.104406129911313e-8	1.2286950700372579	0.75	1	0.0026887988217206764	-0.25
DPY19L2	1.0828963873479361e-6	1.2267016254575478	1	1	0.03592725344304248	0
AC005358.1	4.596848487451634e-10	1.2097882979553969	0.75	1	1.5250964226818286e-5	-0.25
SFMBT2	7.017785572995925e-7	-1.2068518873176766	1	1	0.02328290719552858	0
GSDMB	1.2775346603968663e-6	1.1979568751393197	1	1	0.04238476742798683	0
CPED1	1.255066608294769e-7	-1.191401021840446	1	1	0.004163934486339555	0
AC009435.1	1.3672706155503136e-8	1.1863642766715707	0.75	1	4.536193721211275e-4	-0.25
MAP3K5	7.562474775424623e-10	-1.1802925038097465	1	1	2.509002256242627e-5	0
LINC01956	3.4078303309149756e-7	1.1790506803516938	0.75	1	0.011306158688876614	-0.25
AL356479.1	4.0605394731130164e-7	1.1465300428053236	0.5	1	0.013471651809947055	-0.5
CD3D	5.625344771159706e-9	1.1299620506353731	0.75	0.5	1.8663206347276556e-4	0.25
ANGPTL5	1.3722991098193134e-9	1.1031117670802577	0.5	1	4.552876756647536e-5	-0.5
PTPRS	1.0515943687383801e-9	-1.0993185698302266	1	1	3.4888746371633235e-5	0
FRZB	4.633921994176364e-9	1.0974348706481631	0.75	1	1.5373963000078923e-4	-0.25
SEL1L3	1.6222575174375618e-8	1.0960321245689095	0.5	1	5.382163765602599e-4	-0.5
PAX5	1.3479428180703116e-11	1.088903224474067	0.75	1	4.472069887511873e-7	-0.25
AC016205.1	2.4360718674948885e-8	1.087538005406584	0.75	1	8.082155634787792e-4	-0.25
CRNDE	4.425131280467416e-8	1.0740494365218476	0.75	1	0.0014681258049206744	-0.25
