gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
IGFBP5	2.3199347857548413e-33	-1.9628086346585516	1	1	7.696847638698837e-29	0
PRKG1	1.072093420095277e-8	-1.9422796309329984	1	1	3.5568843398501004e-4	0
PEG10	2.975118861942421e-26	-1.9403656702677277	0.5	1	9.870551848266369e-22	-0.5
HSPB1	1.3373951048836846e-6	-1.9372417481942026	1	1	0.044370757394726006	0
DLK1	3.4290465528107865e-24	-1.936821019285045	0.25	1	1.1376547748260346e-19	-0.75
SULT2A1	3.2386954074750105e-17	-1.924612354081631	0.75	1	1.0745019753379843e-12	-0.25
NXPH1	5.334931805835375e-7	-1.920016272247263	0.75	1	0.017699703252220023	-0.25
AC098864.1	3.188736414164593e-12	-1.9160258425670702	1	1	1.057927080127387e-7	0
RPS18	2.440213869949867e-9	-1.9087150482588104	1	1	8.095897556332673e-5	0
FGF13	7.066206771549119e-11	1.8992672562229485	1	1	2.344355420596851e-6	0
MPPED2	1.7398849334834325e-9	1.8910740695900414	1	1	5.772416243817984e-5	0
BORCS7-ASMT	7.072659774738135e-14	-1.8886615960757762	1	1	2.346496333464871e-9	0
RPL23	2.1553844819231247e-8	-1.8871854916482405	1	1	7.150919095676351e-4	0
USP53	5.809312076640144e-13	-1.8723548716462073	1	1	1.9273554676669007e-8	0
RPL34	2.745017045538418e-7	-1.8705875768811093	1	1	0.009107143051982809	0
C2CD2	3.0580236335518776e-10	-1.8648354460680334	1	1	1.0145605009035064e-5	0
GLUL	2.3310732216682886e-7	1.8524081608222944	1	1	0.007733801627528881	0
TNXB	2.8539732040132233e-15	-1.852106289118801	1	1	9.468626898954671e-11	0
FCRL1	2.2307274265856076e-30	1.8487232215739366	1	0.75	7.40088438318307e-26	0.25
MYL9	1.215247756563724e-21	-1.8354815448999282	1	1	4.0318274819514674e-17	0
KCNQ1OT1	9.023595275226427e-11	-1.830218705504882	1	1	2.9937582044618714e-6	0
SLC16A9	6.731523286788857e-19	-1.817323089432301	1	1	2.233317480857939e-14	0
MYO1E	2.1640567582441095e-9	1.8101938603868555	1	1	7.179691106826482e-5	0
MSI2	2.711774520079548e-13	-1.8033345857719596	1	1	8.996854325267915e-9	0
FDXR	2.201309301672493e-24	-1.7912618735175139	1	1	7.303283870158831e-20	0
HDHD3	1.777358503425102e-18	-1.7908338723990016	1	1	5.896742306813461e-14	0
ARHGEF28	1.9651474697422483e-10	-1.788883014967083	1	1	6.519769760363857e-6	0
LSAMP	1.1749862111267496e-7	-1.7833292517345405	1	1	0.003898251752655217	0
