gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
KRT72	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AC126177.8	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
LINC02459	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AL132642.1	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
STH	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
IGLV2-23	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
KDM4E	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AC112192.1	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AC084879.2	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AC022469.2	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
IGHV4-34	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
FOXR2	2.4858296153157476e-9	0.9988981977913294	0	0.25	8.247236914733056e-5	-0.25
AL391845.2	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AL033527.3	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC099794.1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
CFHR2	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC104695.1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC092958.3	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC007953.1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
ERVH-1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC114977.2	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC008663.3	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AL034349.1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC004947.1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
UCN3	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC006205.1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
TAS2R7	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
AC135895.1	1.8486352258871486e-9	0.9988818426217829	0	0.5	6.133217088925793e-5	-0.5
