gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
HSPE1	6.181855372625385e-9	-2.3470427065212576	1	1	2.050954156975924e-4	0
PAK3	2.531338306607913e-16	-2.3459747572229244	0.75	1	8.398221099833073e-12	-0.25
RPL23	1.1342309249337852e-7	-2.3325557221776387	1	1	0.003763037939652819	0
MRPS6	3.7370670987124175e-8	2.3310613613023996	1	1	0.0012398467513398187	0
MFGE8	7.559974100177779e-9	-2.3309013429570697	1	1	2.508172607215982e-4	0
AC003991.1	1.6993138501861062e-7	-2.3233721317842715	1	1	0.0056378135607624445	0
FRMD5	1.144416377891979e-12	-2.3182089328841182	1	1	3.796830216932219e-8	0
SLC16A12	6.167907870842287e-9	-2.314471533976985	1	1	2.0463267943093456e-4	0
TM4SF1	2.7525291257121412e-12	-2.3050144780639283	0.5	1	9.132065880375171e-8	-0.5
LINC00290	4.458132924015952e-19	-2.2989154801213636	1	1	1.4790747602007724e-14	0
COL4A4	2.5521219698874044e-12	-2.2975135372166307	1	1	8.467175059495442e-8	0
KCNK3	1.9986259538170464e-10	-2.2893398431760423	0.75	1	6.630841326978815e-6	-0.25
UQCRQ	3.5418070585583776e-8	-2.285780704616718	1	1	0.0011750653278179129	0
IGHM	2.6888797773496572e-11	2.2840847897783747	1	0	8.920896437312958e-7	1
MGST1	1.8858071629757643e-8	-2.271313060989837	1	1	6.256542424604694e-4	0
FRMD4A	2.3794688211598916e-9	2.2688065765117598	1	1	7.894363707962173e-5	0
ZNF365	3.2286319919733186e-11	2.2657293314499154	1	0.25	1.0711632359769879e-6	0.75
FADS1	2.47742500358925e-11	-2.2600083862459077	1	1	8.219352934408055e-7	0
TEX41	2.7343854470650183e-11	2.2596007073403848	1	0.5	9.071870597727611e-7	0.5
RBP1	9.992283542487545e-12	-2.250831699034424	0.75	1	3.3151399108910925e-7	-0.25
FDXR	1.6428281027603298e-19	-2.25009506502306	1	1	5.450410796527946e-15	0
FAM198B	1.04271001102266e-10	-2.2455673484277456	1	1	3.4593990035698793e-6	0
CSTB	8.485100089011714e-8	-2.2422441580067694	1	1	0.0028151016565314164	0
AF165147.1	8.447402176645034e-9	2.2393158328841847	1	1	2.802594620145523e-4	0
SULT2A1	2.889998597133457e-14	-2.2355524508013813	0.75	1	9.588148345709671e-10	-0.25
NRCAM	1.8959841656834815e-11	-2.2336303051957547	1	1	6.290306666488086e-7	0
SEMA5A	4.200912353636034e-7	2.233288067346467	1	1	0.01393736691565827	0
HS3ST2	1.7356114699739427e-7	2.2331528713932767	1	0.75	0.0057582381739325495	0.25
ZBTB7C	1.3940370335688845e-10	-2.2329402277634642	1	1	4.624996666271488e-6	0
RIPOR2	3.84272889981316e-11	2.2256070766105536	1	0.75	1.2749021670910122e-6	0.25
PRKCB	5.493039899443787e-10	2.220709175025152	1	0.75	1.822425847438465e-5	0.25
PRPS2	3.2733633469641366e-7	-2.2169719676320465	1	1	0.010860037576222916	0
NME1-NME2	4.578846170375151e-8	-2.2020854153133387	0.75	1	0.001519123793945364	-0.25
ATRNL1	2.8306976033927953e-8	-2.1983322921778354	1	1	9.391405438776277e-4	0
GDF7	9.408268933351423e-10	2.196930223802412	1	0.75	3.1213813840180015e-5	0.25
RPL29	1.5001299528147176e-6	-2.1860090484396424	1	1	0.049769811444533886	0
ELOB	3.6563849138782194e-7	-2.1851048742107233	1	1	0.012130788228773769	0
PRLR	5.319435115936553e-10	-2.1843964800286972	0.75	1	1.7648289884142702e-5	-0.25
FAT3	2.220081280966508e-7	2.179035121565627	1	0.75	0.007365563665862583	0.25
SMAD6	6.996277498288549e-10	2.1671107685593043	1	1	2.3211549856071917e-5	0
MSI2	3.003257929391346e-13	-2.1592033673204356	1	1	9.963908832341668e-9	0
CHCHD2	4.836349992021976e-7	-2.157631358341618	1	1	0.01604555836853131	0
ABLIM1	2.9621274417090132e-9	-2.150950088513601	1	1	9.827450213357993e-5	0
MTUS1	2.0105549592108022e-13	-2.1509129942609913	1	1	6.6704181881736785e-9	0
SOAT1	1.2340067621998469e-23	-2.1496685000664684	1	1	4.094064234950432e-19	0
PDE3B	2.0003853242227648e-8	2.147390020002409	1	0.75	6.636678390173867e-4	0.25
ARHGEF28	5.645135873585402e-10	-2.1462936768348917	1	1	1.8728867287794286e-5	0
GATA6	1.168583216157331e-12	-2.1429141229202453	1	1	3.877008536245177e-8	0
CD9	2.9662765660220848e-12	-2.1428466810199134	0.75	1	9.841215763091471e-8	-0.25
OSBPL10	5.355415350228322e-10	2.1350064582995945	1	0.75	1.77676615074525e-5	0.25
ITK	1.8959296149702167e-10	2.1329606770539677	1	0.25	6.2901256835866874e-6	0.75
ARHGAP24	1.5487894262941858e-7	2.1284313378179602	1	1	0.005138418679616221	0
ADAMTS2	2.2232011934997385e-13	2.1234490780110775	1	1	7.375914599674083e-9	0
PTCH1	1.2264586017424312e-11	-2.122903194104961	1	1	4.0690217030008636e-7	0
ARHGAP15	5.89768603098954e-15	2.1221511952815915	1	1	1.9566752945013995e-10	0
QSOX1	5.414729277375287e-7	-2.119839911886053	1	1	0.01796444732354799	0
GLDN	1.4521052756791942e-6	2.1193323794386734	1	0.75	0.04817649673120863	0.25
RHOH	2.4949021748879096e-9	2.115086109721403	1	0.25	8.277336945625617e-5	0.75
COMMD6	3.122400472233728e-8	-2.114445649482502	1	1	0.0010359188046729839	0
IL7R	6.1955624558714455e-9	2.1139286110231446	1	0.25	2.0555017559844695e-4	0.75
TIAM2	5.312871209752798e-7	2.113892559525826	1	1	0.01762651281259686	0
PLXNA4	5.939502674299826e-9	2.107499607388661	1	1	1.970548802252453e-4	0
CACNA1D	5.315220280464372e-8	-2.100556702237546	1	1	0.0017634306324496648	0
TNFAIP8	6.99235312627106e-14	2.092073290704569	1	1	2.319852996702949e-9	0
ST6GALNAC5	5.979859367052465e-12	-2.090481413950386	0.75	1	1.9839379422069964e-7	-0.25
KCNK2	4.734863843150995e-10	-2.090229360024165	0.5	1	1.5708857772422057e-5	-0.5
FGF12	1.1406061855799073e-7	-2.0896941537378875	1	1	0.0037841891418984586	0
FLVCR2	8.565079618651849e-9	-2.0895570652227953	1	1	2.841636465080124e-4	0
IL1R1	2.8707182936396695e-8	-2.07795256569144	1	1	9.524182082808331e-4	0
LMCD1	2.466442917521922e-10	2.077820750623529	1	0.75	8.182917667462482e-6	0.25
RAPGEF5	4.1468734526699e-8	-2.069653659074567	1	1	0.0013758082053922929	0
MGARP	2.5243051757571666e-11	-2.064263265178489	0.5	1	8.374887281609552e-7	-0.5
MCF2L2	1.5617721037195162e-9	-2.0602562821639303	1	1	5.181491308510239e-5	0
TMTC2	4.6583623043375814e-8	2.0535261805101355	1	1	0.0015455048617100794	0
KLHL4	1.2713433286824887e-18	-2.0467235827937342	0.75	1	4.217935761569893e-14	-0.25
AC098864.1	1.9179497935726535e-9	-2.03951679843608	1	1	6.363182030135992e-5	0
TBC1D4	3.487725325682411e-18	-2.033366020502189	1	1	1.1571226313016535e-13	0
CYB5B	2.0621180511929956e-11	-2.021971874211355	1	1	6.841489058443002e-7	0
RACK1	1.6895527460182875e-7	-2.0183776551180905	1	1	0.005605429145464872	0
MAP3K15	5.575463424010249e-14	-2.0176169887483706	1	1	1.8497715001838804e-9	0
DYNC1I1	2.2206577940592504e-11	2.017493629402178	1	1	7.367476363350375e-7	0
HDHD3	1.628475496494512e-11	-2.013889867837607	1	1	5.402793154719842e-7	0
RNASEK	6.740163510011234e-7	-2.0117595429205766	1	1	0.02236184047716427	0
ATP5PF	1.2781576513458646e-6	-2.0106012828390165	1	1	0.04240543639870175	0
MEG3	2.545682707475861e-10	-2.0091825685415228	1	1	8.445811518592664e-6	0
PALM2-AKAP2	5.83536289326072e-7	2.0074129829944525	1	1	0.019359983470971093	0
LRRC32	7.418104515582257e-7	-2.000721904146131	1	1	0.02461104535134725	0
SEMA6A	1.0561757451608616e-13	-1.9892876856892845	1	1	3.5040742697201905e-9	0
NIN	4.368208765096312e-11	1.9890424667387392	1	1	1.4492406219960035e-6	0
USP53	3.3295361260859546e-8	-1.9842170020883694	1	1	0.0011046402005515372	0
MOXD1	3.485711317130315e-11	-1.9787943333287465	0.75	1	1.1564544436843246e-6	-0.25
RAP1GAP	8.399169310229446e-13	-1.9786870141011987	1	1	2.7865924020548234e-8	0
PGM5	1.3431310947065078e-16	-1.9713916914350293	1	1	4.456106032907781e-12	0
AL022068.1	1.1747179348458417e-12	1.9483445753485822	1	1	3.897361692438049e-8	0
BSG	1.295402651336164e-6	-1.9431686242884736	1	1	0.04297757376337991	0
SREBF1	5.099164191822766e-9	-1.934412546080518	1	1	1.6917497039210393e-4	0
SATB2	2.720095771157204e-7	1.9277514837978822	1	1	0.009024461739968254	0
NTRK3	2.488419184697843e-8	-1.925902794954335	1	1	8.255828329072034e-4	0
RPL36AL	3.130551836102736e-8	-1.924610702233149	1	1	0.0010386231826638047	0
SH3RF1	5.207230370693358e-7	1.9199654409371587	1	1	0.017276028200849353	0
ID3	5.187280355609077e-8	-1.917463562810477	1	0.75	0.0017209840035804236	0.25
SRPX	3.4482570111622438e-12	-1.9151045527906483	1	1	1.1440282285932976e-7	0
SNTB1	9.964694636639249e-8	-1.9061157679214533	1	1	0.0033059867395978035	0
GHR	5.689867875049973e-8	1.8977521086132836	1	1	0.0018877274649053294	0
ATP1A2	3.4421535003417185e-8	1.8901455362661665	1	0.5	0.001142003266808372	0.5
CARD11	6.349802686520974e-8	1.889129351009358	1	0.75	0.0021066740373070635	0.25
LONRF2	1.3508340065683526e-9	-1.8885673452541312	1	1	4.4816619835918234e-5	0
AL691420.1	3.9731593563235226e-9	1.8754478850726106	1	0.5	1.3181750796474552e-4	0.5
NCAM1	7.420821463014726e-8	-1.870020332938654	1	1	0.0024620059367843955	0
IL16	4.172738574876319e-9	-1.868704023790582	1	1	1.3843894769867163e-4	0
LINC00968	2.0770680038986114e-7	1.8607664578188348	1	0.5	0.006891088516534423	0.5
CLDN11	1.0223139521396587e-6	-1.8604075494451724	1	1	0.03391730999013746	0
PPFIBP1	4.251339772609865e-15	-1.8601671340308479	1	1	1.410466996358775e-10	0
WHRN	3.6140621283785643e-13	-1.8598656171713857	1	1	1.1990373923321564e-8	0
ITGA9	9.081700682071522e-9	-1.8595210154604733	1	1	3.013035835290869e-4	0
PBX4	3.993052587360485e-8	1.8577267673437448	1	0.75	0.001324775056908588	0.25
LMCD1-AS1	2.665500636074999e-9	1.8547162121752554	1	1	8.843331460306024e-5	0
MT-ND4L	3.879407629720377e-8	-1.8497687820717799	1	1	0.0012870710693123296	0
CCND3	1.2770846272882126e-8	1.8494562389769211	1	1	4.236983667954103e-4	0
GFOD1	3.646812782681471e-8	1.8494176790248966	1	1	0.0012099030769102317	0
CPXM2	1.8858999094787303e-9	-1.8447834068848523	1	1	6.256850129677583e-5	0
CNKSR3	1.1860060441777434e-6	1.84463727114432	1	0.75	0.03934812252768499	0.25
IKZF3	2.828045501442885e-8	1.8329515901886586	1	0.5	9.38260656013706e-4	0.5
UQCRFS1	1.0072063948898553e-6	-1.830701768553007	0.75	1	0.03341608656326073	-0.25
AES	5.360524231174312e-8	-1.8264993443476043	1	1	0.0017784611241767013	0
DAPK2	1.1637266583565605e-11	1.8248310475822525	1	1	3.860895934429561e-7	0
FAM69A	9.059814038584495e-9	1.8215142722019404	1	1	3.005774503581178e-4	0
PPP1R9A	7.604991701559976e-10	-1.8213687534549932	1	1	2.5231080968265532e-5	0
TNFAIP6	2.0510134711965634e-7	1.8188631857969213	1	0.5	0.0068046473933888385	0.5
SPTSSA	3.506396086599413e-8	-1.8173151637157328	0.75	1	0.0011633170296510874	-0.25
ENAH	7.344611195240215e-11	1.8063179169849364	1	1	2.436721656244846e-6	0
BST2	1.1233502599334118e-10	-1.8061899298582373	1	1	3.7269391573810804e-6	0
LSP1	2.2726640314397868e-8	-1.805431076406812	1	1	7.540017457107781e-4	0
STK33	5.203502385382319e-10	-1.8030613703149752	1	1	1.7263659863982917e-5	0
PEG3	1.8369859517469485e-10	-1.797152278592161	0.75	1	6.094568292110851e-6	-0.25
LINC01550	1.8597618690917902e-8	1.7936978425035208	1	0.75	6.170131953085832e-4	0.25
RNF144A	9.980187162513676e-13	-1.789971800969544	1	1	3.311126694907162e-8	0
INMT	2.6079204326364927e-7	-1.7862856984277573	1	1	0.008652297619358092	0
FBN2	7.207210575517285e-7	-1.7857061604815447	0.75	1	0.023911362526393698	-0.25
MCFD2	2.7152420399633255e-7	-1.7834038546127535	1	1	0.009008358515986324	0
LAMC3	3.565520264583499e-7	-1.7831878287730083	1	1	0.011829326581808675	0
AC007364.1	5.105424591991321e-7	1.772117004690032	1	0.75	0.016938267168849608	0.25
GTDC1	1.121237086253072e-6	1.7656757196744732	1	1	0.03719928281061817	0
GAS1	1.6258836515586965e-7	-1.7652065171221798	1	1	0.005394194190776288	0
PTPRM	5.959845304974703e-8	1.7624953155690144	1	1	0.001977297876831457	0
JCAD	1.0095935184145517e-13	-1.761429115742553	1	1	3.3495284160439584e-9	0
AC025627.1	1.4893670113690107e-7	-1.7596618605701146	0.75	1	0.004941272933618967	-0.25
PDE1A	1.552156495355902e-9	1.7580824528157106	1	1	5.1495896046422764e-5	0
ADAM28	5.7225614161532606e-8	1.7536436212783224	1	0.5	0.0018985742010371673	0.5
UBXN6	1.2311932230648866e-6	-1.7450060146682482	1	1	0.040847297561623745	0
COL4A3	4.486607362326466e-11	-1.7399559087350678	1	1	1.4885217245990516e-6	0
IGFN1	3.034630971508903e-10	-1.737110242967972	0.75	0.75	1.0067995174175087e-5	0
PTCHD4	7.67178504129639e-7	1.730563742458624	1	0.5	0.025452681231509032	0.5
VWA5B2	5.213866996446647e-16	-1.7299268740635965	0.5	1	1.729804653411104e-11	-0.5
DPP10	9.670038749638971e-7	-1.7245176958736192	1	1	0.032082287559677215	0
SLC47A1	3.631654886955862e-7	-1.7245176258594737	1	1	0.012048741418453463	0
CDH2	1.1734788653774497e-11	-1.715904163549704	1	1	3.893250831662765e-7	0
AC139491.7	1.461706467894124e-6	-1.7078434290594309	0.75	1	0.04849503548532335	-0.25
FSTL3	1.3302139397938595e-7	-1.7072632917171422	1	1	0.004413250788054088	0
PLCL1	1.3931631144641396e-7	1.7027974362194618	1	1	0.004622097264857676	0
CRNDE	2.3730547926967228e-9	1.7027243078981578	1	0.25	7.873083885729918e-5	0.75
NDUFS8	1.2283093038300374e-6	-1.698932597789045	1	1	0.04075161777316915	0
APBB2	4.4811047869667475e-7	1.6974506251229686	1	1	0.014866961351719579	0
GPM6B	9.99646580700304e-7	1.689604578734281	1	1	0.03316527460789399	0
SCD5	8.957544477184862e-11	-1.6887369287749447	1	1	2.9718445311956218e-6	0
IGLC2	3.74184975322344e-8	1.685919745584628	1	0.75	0.0012414334926269407	0.25
