gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
AP003500.1	1.7815688406560066e-7	3.8018868698550063	1	0.442	0.0059107109426444334
AC012593.1	1.2862184673775117e-14	3.801386133358615	1	0.791	4.2672870092183704e-10
LINC02547	9.37003861942199e-20	3.801339684340868	1	0.674	3.1086977127656337e-15
FER1L6-AS1	1.063886922251649e-12	3.8005953534641552	1	0.605	3.529657641954296e-8
HBM	8.034463783936597e-12	3.7995681089193925	1	0.442	2.665594049596645e-7
AC007846.2	1.0036937827353129e-28	3.7994318871359036	1	0.791	3.329954862980948e-24
AC010145.1	2.419695004120609e-17	3.799416709064733	0.75	0.791	8.027822115170945e-13
SH3GL2	2.3615981588564632e-21	3.798689595659207	1	0.767	7.835074211638088e-17
LINC02346	2.688134301864373e-19	3.7986757899773487	1	0.744	8.91842317329543e-15
DUX4	1.617754534742253e-17	3.7980996002297323	1	0.605	5.367224219914373e-13
CSNKA2IP	4.711836743399282e-13	3.797495836246174	0.75	0.581	1.5632460763575795e-8
AP000770.1	3.0594725040040347e-9	3.7972305865540226	1	0.372	1.0150411926534186e-4
ZNF716	3.3470713505598278e-12	3.7966081389026756	1	0.512	1.110457861975234e-7
CASC17	4.3040681530637036e-20	3.796140768684327	1	0.651	1.4279606911419449e-15
LINC01169	3.0548891188436827e-16	3.794916645092459	1	0.791	1.0135205629587687e-11
AP005209.1	4.7472213124684665e-17	3.7942331107837264	1	0.488	1.5749856148376631e-12
AP002793.1	3.0322842479467532e-12	3.7937056755789564	1	0.651	1.0060209449412943e-7
AL359313.1	6.473296753837116e-17	3.7932616874886937	1	0.605	2.14764566402054e-12
AL354810.1	7.412971471096823e-8	3.7919942882176043	0.75	0.512	0.002459401544965793
IYD	8.60611222642701e-14	3.791966671849779	1	0.535	2.855249853361689e-9
LINC02309	8.586876674090665e-10	3.7915997529694367	1	0.558	2.8488680741630602e-5
HSD17B2	3.906029209018411e-12	3.7897728899828973	1	0.628	1.2959033106760384e-7
DSCAM	2.1158735228111238e-23	3.789494284417472	1	0.86	7.019833586630466e-19
EFCAB8	1.2508151808410592e-16	3.788973926174816	1	0.721	4.149829525476382e-12
AL133456.1	3.2375064356303305e-9	3.7888061978652257	0.75	0.372	1.0741075101490748e-4
GABRG2	3.4165600648139996e-10	3.7873745480083065	1	0.605	1.1335121327033407e-5
AF001550.1	4.680100955125043e-10	3.7858656158299313	1	0.535	1.5527170938818356e-5
AC012354.1	1.7243489061905326e-11	3.7857513085110206	1	0.465	5.72087236606833e-7
PAX3	9.051711352615512e-9	3.7855241006972435	1	0.605	3.0030862754572486e-4
AL139020.1	1.4119254872762596e-25	3.785425005788378	1	0.605	4.684345189136446e-21
AC090592.1	2.9445726411469173e-8	3.7850653269882066	0.5	0.558	9.769208651533128e-4
FO393415.2	8.167943686959997e-11	3.7846788277703034	1	0.558	2.709878677022718e-6
LINC01099	2.0782753118453878e-19	3.7834444067486244	1	0.744	6.895094002109443e-15
AC008109.1	1.005310458095565e-13	3.7825531726230537	1	0.628	3.335318506823656e-9
AC019183.1	4.592889416777508e-12	3.781660726989511	1	0.628	1.523782921804274e-7
CDH9	2.5829859616900295e-16	3.781586879179403	1	0.721	8.56957252509901e-12
DAOA-AS1	1.1988989804045341e-10	3.7815199035812155	0.75	0.535	3.977587147288123e-6
AL139161.1	4.946523883837597e-11	3.7799495780718497	0.75	0.581	1.6411082289407995e-6
LINC01111	8.963797559056244e-22	3.7790263666173294	1	0.628	2.97391911616809e-17
SYNPR-AS1	4.339551321922867e-21	3.778953096602634	1	0.651	1.4397329420743497e-16
AC018767.3	8.440827429365098e-13	3.778820278759759	0.75	0.535	2.8004133162404585e-8
LINC02343	1.1341147046069625e-22	3.778255618913573	1	0.814	3.762652355474519e-18
TINAG	7.425096657260238e-10	3.7780168034138546	1	0.465	2.463424317979229e-5
AC099791.3	1.241527974527156e-16	3.7777001897593387	1	0.581	4.1190173610887455e-12
C11orf53	3.0218993972786253e-15	3.7775462569150475	1	0.512	1.0025755630351295e-10
IGF2BP1	2.927766032307077e-30	3.7770379170523922	1	0.767	9.713449365385189e-26
ERBB3	4.0890061125242004e-27	3.7769354737693126	1	0.721	1.356609557952154e-22
LINC02264	4.473478174820852e-8	3.776434927231874	1	0.558	0.001484165854060314
CNPY1	4.7961982436987125e-12	3.77620690954404	1	0.698	1.591234691311922e-7
TEKT5	4.006605677837705e-20	3.776192624257366	1	0.721	1.3292715657362154e-15
AC020718.1	7.8971150151321e-20	3.7759243488340872	1	0.674	2.6200258485703766e-15
SLCO1A2	1.0733262459879562e-12	3.775012493380921	1	0.581	3.5609744863142426e-8
LINC01885	2.0070962654533448e-10	3.7749379591035406	1	0.721	6.658943279894562e-6
AC016576.1	1.60821117997642e-12	3.7747485961473606	1	0.581	5.335562231807769e-8
AL365259.1	3.103743970505008e-15	3.774644417831108	1	0.744	1.0297291370944465e-10
AC138904.3	1.514851835108518e-22	3.774287904701662	1	0.744	5.02582393333953e-18
PACSIN1	3.202274057748727e-15	3.773913436863496	1	0.698	1.0624184641392952e-10
LINC02540	1.598116871823946e-12	3.773599604221599	1	0.628	5.3020723456503057e-8
AGR3	2.6492954288075687e-9	3.7735951209902945	0.75	0.558	8.789567444154871e-5
LINC00559	7.042508607502062e-9	3.7732079621722825	1	0.535	2.3364930807109592e-4
AL138812.1	5.390310797811926e-10	3.7731862226191435	1	0.419	1.7883434133900627e-5
LINC02497	2.900386223460678e-19	3.7731561040320676	1	0.674	9.622611373575491e-15
LINC02085	1.4042814981826107e-16	3.7728022377598656	1	0.558	4.658984726520448e-12
OTOP1	5.850188006941992e-9	3.772703351631712	0.75	0.442	1.940916875063145e-4
IZUMO2	9.212268555333405e-10	3.772605964325755	1	0.488	3.056354338602964e-5
AC025566.1	2.6386654034127197e-11	3.7721632353711128	1	0.419	8.75430020890238e-7
AL591888.1	9.152528109831393e-7	3.771798406638066	1	0.372	0.03036534250998761
ST8SIA2	7.559710235896689e-12	3.7717043283258276	1	0.698	2.5080850649634446e-7
ARMC3	2.8984382634801627e-12	3.771644323998575	1	0.744	9.616148626748136e-8
ACTN3	1.2144576449397617e-13	3.7711605300557904	1	0.674	4.029206128616648e-9
SLC25A48	1.304281925247916e-13	3.770772178830399	0.75	0.674	4.327216143395011e-9
AL355390.2	1.3719864717356358e-19	3.770459616286845	1	0.674	4.551839517277319e-15
AL109954.1	1.1425914931140913e-9	3.7702902482617815	1	0.465	3.7907757967046205e-5
AP003393.1	7.283913622014924e-12	3.769841998750202	1	0.605	2.416584022375891e-7
AC105213.1	1.7570930591450128e-17	3.7698396225177184	1	0.651	5.829507642325409e-13
AC113554.1	3.1198594700764007e-15	3.7695604882346294	1	0.558	1.0350757763872474e-10
HMCN2	1.2192841409529186e-13	3.769369249182966	1	0.814	4.045218994439498e-9
LINC02118	7.435162513679847e-10	3.7691826328494975	0.75	0.512	2.4667638671635627e-5
CDH8	5.584812781533092e-18	3.769054287737612	1	0.767	1.8528733365292341e-13
AC109635.2	9.132791997095084e-11	3.7679120004069566	1	0.442	3.0299864008762357e-6
AL359551.1	2.0753711263062785e-27	3.767622047329262	1	0.605	6.88545878574634e-23
LINC01602	1.1335187413676502e-23	3.766776139226705	1	0.744	3.760675128235453e-19
LINC01584	1.928317555958851e-9	3.7664422487216136	1	0.512	6.39757915540468e-5
LRAT	7.53850519338493e-19	3.766374705768943	1	0.651	2.501049868009318e-14
AC005993.1	5.905967301222566e-12	3.7660257282165905	1	0.512	1.9594227715266109e-7
AC009139.1	2.2067874241020737e-15	3.7658976114686524	1	0.535	7.32145863694345e-11
SIRLNT	1.1255645908909295e-9	3.7656059496597725	0.75	0.488	3.7342856431988366e-5
FAM167A-AS1	4.63966735758267e-17	3.76552506615222	1	0.651	1.5393024392252024e-12
AL136372.2	9.056795278857443e-18	3.7649689899917824	1	0.605	3.0047729696665337e-13
AC084030.1	6.479589239604887e-10	3.76476861452909	1	0.419	2.1497333220237133e-5
FYB2	1.3831720113062652e-9	3.763762993712994	1	0.628	4.588949781910796e-5
AC099520.2	4.6153850033187845e-8	3.7633314915519414	1	0.302	0.0015312462825510732
HORMAD2	1.5445996177658663e-26	3.762750024476553	1	0.674	5.124518151861815e-22
MYO3A	4.360826530337748e-29	3.7625812742521587	1	0.837	1.4467914179701546e-24
AC003666.1	2.037664522145104e-13	3.7624395656152245	1	0.674	6.760359585120811e-9
MMP26	4.964709227235253e-22	3.762194549971012	1	0.767	1.64714158031984e-17
AL356441.1	1.917468326208323e-11	3.7616933250245883	1	0.651	6.361584665861353e-7
DSCR8	5.144745625511934e-11	3.761495887293007	1	0.488	1.7068722561760944e-6
PACRG-AS2	2.388153944429734e-10	3.76071684561805	1	0.605	7.923178341434528e-6
TRDN	7.047115140980725e-23	3.758580013369137	1	0.791	2.338021390323175e-18
AC129926.2	1.9161422085471219e-10	3.7584609048204296	1	0.558	6.357185005296786e-6
AC099511.1	4.889086252002735e-21	3.7583580359313977	1	0.628	1.6220521458269475e-16
AC087473.1	3.701300871810416e-21	3.7578213864818433	1	0.674	1.2279805902405417e-16
LINC00305	7.103271474792612e-13	3.7574117884960554	1	0.628	2.356652377191945e-8
CHRNB4	3.7239325449367497e-26	3.756654675359198	1	0.767	1.2354891004336654e-21
AC106874.1	6.72131092096277e-9	3.7566394069660896	1	0.419	2.2299293242478182e-4
TNFRSF8	3.34679247729489e-16	3.7560834726406838	1	0.814	1.1103653401921256e-11
AC104073.4	2.0538126411562558e-13	3.7558326342491637	1	0.674	6.81393419956411e-9
SLC26A9	2.637153919543682e-13	3.7542871472486365	0.75	0.605	8.749285558870073e-9
PIH1D3	7.312277571688194e-7	3.7541443962444045	0.75	0.395	0.02425994329958992
ONECUT1	5.966464005912955e-8	3.753955543106816	0.75	0.535	0.0019794937632417408
POTEC	2.1022528055164027e-12	3.7538031420465536	1	0.419	6.974644132861769e-8
MUC19	5.517801944921004e-9	3.753800264586653	1	0.605	1.8306411512664415e-4
AC096637.2	9.572026040878699e-19	3.75363420384679	1	0.651	3.175711079582326e-14
NECTIN4	8.305724771247345e-15	3.753084745473873	1	0.628	2.7555903073567314e-10
AC093459.1	3.65583121047135e-9	3.7523999309782217	0.75	0.721	1.2128951206980797e-4
AC009502.1	8.183581273579302e-17	3.7522979319294514	1	0.581	2.715066759135405e-12
LINC02055	3.9180396719435753e-19	3.751478058516855	1	0.86	1.29988802196072e-14
AC133634.1	6.269209411009366e-12	3.7512064061977948	0.75	0.558	2.0799356062905772e-7
LINC01531	2.4760575969589656e-15	3.7507047006291567	0.75	0.581	8.21481628943076e-11
AC012574.2	5.1235934905171856e-17	3.750028956456869	1	0.512	1.6998546123488868e-12
LINC02220	2.857122345559878e-12	3.7498869858179633	1	0.628	9.479074805864007e-8
SLC1A6	1.8885082422141947e-22	3.749220772113209	1	0.744	6.2655037951940335e-18
AC090796.1	8.549969665021743e-15	3.749120771550194	1	0.605	2.836623435764264e-10
LINC02306	2.1840574582663439e-16	3.7490034106943995	1	0.791	7.246047429290249e-12
LINC01739	9.629885205178586e-8	3.747992792190816	0.75	0.512	0.0031949070145220995
AC025272.1	1.1866792509313326e-14	3.7474956062501947	1	0.651	3.937045750814882e-10
UMODL1	5.988945891381876e-15	3.7473603775442497	1	0.698	1.986952578383765e-10
VSTM2B	2.916761412261375e-12	3.7472650243615	0.75	0.674	9.676939337459564e-8
LINC02494	1.2271595207985047e-7	3.7468928102327412	1	0.302	0.004071347142153199
AC016687.3	3.7911095883723784e-18	3.746805666050624	1	0.791	1.257776428134304e-13
A1CF	7.552168506878238e-19	3.7465240193038185	1	0.605	2.505582945526993e-14
PDCL2	5.685330075107349e-21	3.746417710869653	1	0.605	1.8862219590183653e-16
AC026495.1	9.795707813718215e-10	3.7464012440127066	1	0.581	3.2499219813572924e-5
AC090993.1	1.0612649562996164e-12	3.7461053670280338	1	0.651	3.520958745515237e-8
LINC01707	4.1649720002967737e-16	3.746098302759067	1	0.651	1.3818127605384605e-11
GRXCR2	3.842605562558857e-19	3.7459211861666004	1	0.698	1.274861247490152e-14
TRIML1	4.1740859301916265e-11	3.7454328152679954	0.75	0.535	1.384836489059676e-6
TOPAZ1	2.5860456108030223e-16	3.7451906368378785	1	0.721	8.579723522961188e-12
AC099753.1	2.809961513728544e-23	3.744850462559116	1	0.744	9.32260931409719e-19
AC010967.1	8.082690754694064e-13	3.744355078181081	1	0.698	2.6815943116848498e-8
CNGA3	1.295265612951729e-11	3.744349577484811	0.75	0.488	4.2973027240899516e-7
THSD7B	1.836462352071545e-28	3.7433747017805934	1	0.86	6.092831145467765e-24
AC069277.1	3.701079816785955e-11	3.743127127729074	1	0.767	1.2279072508150763e-6
LINC01655	7.482179752032594e-7	3.743082331299414	1	0.395	0.024823627763318538
AC092832.2	2.7875373834403246e-15	3.7428445366161056	1	0.628	9.248212777039965e-11
AC107973.1	3.772782951955779e-20	3.742405438751426	1	0.698	1.2516961999703687e-15
ARSH	2.0259208278373393e-10	3.7419773924828297	0.75	0.558	6.72139753051594e-6
ADGB	3.2675173294721895e-13	3.7417192340908807	1	0.767	1.0840642243989883e-8
KLK5	2.6928574131510855e-16	3.7414928210082294	1	0.581	8.934093039611356e-12
LINC01821	1.180755615445887e-8	3.741056373540271	1	0.442	3.917392905364819e-4
NDST4	1.7013017568253904e-17	3.74093157929991	1	0.674	5.644408838619598e-13
AL121885.2	6.656594402639691e-14	3.7400075562481643	1	0.674	2.2084583249637702e-9
ELF5	1.541552645802751e-11	3.7398812232222296	1	0.581	5.114409212979788e-7
PASD1	2.1161883764987535e-14	3.739548953923575	1	0.605	7.020878176709914e-10
AC008127.1	2.7900378070042223e-13	3.7394399770105764	1	0.628	9.256508432297907e-9
LINC01643	5.590613692785804e-23	3.738834801960437	1	0.814	1.854797904855546e-18
LINC01520	2.2273833842582985e-9	3.737802606681255	1	0.349	7.389789853953756e-5
AC106744.1	3.26916018809076e-13	3.7376171738312793	1	0.651	1.0846092756028715e-8
CHST9	1.623513724599887e-28	3.737515816950614	1	0.767	5.386331484105045e-24
AP005242.1	7.96811770751105e-9	3.737325173375272	0.75	0.442	2.643582411820941e-4
SPTA1	3.6486932088813985e-8	3.737249370927757	1	0.465	0.0012105269459105816
ZPLD1	9.758029324471497e-26	3.7372311167901895	1	0.767	3.2374213889799083e-21
DCAF8L2	2.7587256157158502e-14	3.737193507872905	1	0.674	9.152623975260476e-10
AC069285.1	4.934309731038476e-12	3.736362413215844	0.75	0.512	1.637055939466635e-7
AC128685.1	2.2394934993457112e-13	3.7359283124472373	1	0.628	7.429967582779266e-9
SLC35F4	1.9878884343711494e-22	3.735681397224316	1	0.814	6.595217458713163e-18
LINC01983	4.622693644700737e-16	3.7356580466987057	1	0.605	1.5336710705023636e-11
GABRG3	1.451077281124223e-12	3.7351623569398043	1	0.837	4.814239095585835e-8
PNLIPRP1	4.377315960414127e-11	3.7345329124918423	0.75	0.442	1.4522621161865949e-6
BPIFA2	7.457035917658627e-11	3.7345315725584984	0.75	0.488	2.4740208064016027e-6
AP001001.2	6.099861661326405e-11	3.734455041459041	1	0.558	2.0237511033782614e-6
MYL1	1.546160331642509e-7	3.734388823087917	1	0.233	0.005129696132290353
LINC01594	8.35111785260808e-9	3.734257013017314	0.75	0.605	2.770650369959783e-4
AL358214.1	1.6992696463743864e-15	3.7338742226069312	1	0.651	5.637666905776302e-11
UNC45B	3.351612225355615e-9	3.7334433165513925	1	0.605	1.1119643880062323e-4
AF121898.1	5.326781675910192e-14	3.732844784561916	1	0.698	1.7672663566167245e-9
MIR4527HG	2.8778080553040477e-22	3.7323977787504603	1	0.767	9.547703785082239e-18
LINC01726	1.1521382492336399e-10	3.732397505750674	0.75	0.512	3.822449069482447e-6
LINC01029	3.449841282479891e-10	3.7323557125108757	1	0.442	1.1445538422883535e-5
LINC02223	1.8517048572868755e-19	3.732211306304895	1	0.837	6.143401205020667e-15
LINC02267	1.4724562247114434e-19	3.732188142822583	1	0.791	4.885168016725156e-15
AC092590.1	2.2608693263658298e-10	3.731668561801526	1	0.419	7.500886164083914e-6
FNDC11	2.1982865179012518e-10	3.7314346061595955	1	0.512	7.293255180440983e-6
AC091096.1	1.3556941683133684e-17	3.7312322745674655	1	0.674	4.4977865422132623e-13
AL589923.1	3.615804803138589e-18	3.731204080346133	1	0.721	1.1996155595372895e-13
MIR217HG	6.17507401404856e-27	3.731000961732937	1	0.721	2.0487043056408906e-22
TTLL8	9.846106734352634e-15	3.7299612209610142	0.75	0.512	3.266642831256173e-10
FBXO40	6.667899204970199e-15	3.7298817222921996	1	0.674	2.2122089192329628e-10
AC022023.1	4.4961794650317516e-8	3.7297865776178645	1	0.465	0.0014916974611135841
AC090572.3	2.07492794864438e-14	3.729673384019071	1	0.558	6.88398845521746e-10
DSG4	2.593763946279559e-7	3.729612375637674	1	0.372	0.008605330644571692
AC022168.1	1.7263241285484692e-7	3.7292284435282568	1	0.395	0.0057274255612852565
PRMT8	2.532555296321429e-34	3.7289684944370274	1	0.767	8.402258706605606e-30
MS4A15	8.383697615449749e-13	3.7285712730591443	1	0.605	2.7814593578777633e-8
MYH15	2.3957975809940563e-17	3.728472710883117	1	0.721	7.948537634463981e-13
AC093895.1	1.3364448584261474e-14	3.7284104469149293	1	0.721	4.433923106800429e-10
C8orf74	2.889531346635065e-13	3.727627147264851	1	0.558	9.586598148731155e-9
FER1L6	5.3895910917273075e-20	3.7276076777578444	1	0.814	1.788104636502369e-15
LINC02299	2.336566293033929e-19	3.727359312421399	1	0.535	7.752025990398666e-15
ABCA12	3.7348195280889185e-23	3.7270306549776997	1	0.767	1.2391010748340606e-18
AL355974.2	3.6957545549194645e-7	3.7264854601543105	1	0.488	0.012261404886856307
KLK6	3.940681669116512e-10	3.7262834528855953	1	0.512	1.3073999573627852e-5
RAB19	1.1838417873912194e-19	3.72571261420655	1	0.744	3.9276318980278485e-15
CSPG5	4.1449265858212026e-23	3.7256065300946037	1	0.605	1.3751622933779004e-18
NPFFR2	8.240027914019877e-10	3.724412202254432	1	0.628	2.7337940610343743e-5
MCHR2	1.1446753298429238e-12	3.7243625720224722	1	0.581	3.797689341819869e-8
CPLX4	4.467023199761393e-17	3.723654440979205	1	0.698	1.4820242869848374e-12
AP002856.4	6.3678112416385355e-9	3.723581649238021	1	0.395	2.112648735638417e-4
AL031291.1	8.744202308940104e-14	3.7229037553977458	1	0.651	2.901064000037058e-9
CYP1A2	3.9574420503923205e-7	3.722774017936291	1	0.326	0.013129605490586602
LINC01098	6.360099324599411e-22	3.722437683571613	1	0.698	2.1100901529223466e-17
MUC7	3.9086123096480303e-10	3.7215377102555633	0.75	0.581	1.296760305971927e-5
AC087321.1	2.647303948309783e-7	3.7205895837117033	0.75	0.349	0.008782960309307367
C10orf67	1.4349860578011423e-15	3.7203770879005473	1	0.628	4.7608532439668497e-11
LINC02405	6.8235372552146e-14	3.719378816005851	1	0.721	2.2638449551625478e-9
TUNAR	2.0984958899112427e-10	3.719352019636216	1	0.349	6.96217981395853e-6
IGSF1	5.17793889581012e-20	3.719038136639499	1	0.674	1.7178847874629235e-15
AC083800.1	1.4610675052813793e-8	3.719006648884308	0.75	0.558	4.847383662272032e-4
AC027779.1	1.846685663439541e-12	3.7189128425282294	0.75	0.605	6.126749025593366e-8
MYOZ1	9.82223970438497e-9	3.7188093799917263	0.75	0.512	3.258724466723801e-4
AC012355.1	1.085618374172336e-15	3.7180311937010746	1	0.698	3.601756079991559e-11
AC005323.2	9.713326119474516e-13	3.717882053054864	1	0.674	3.2225902066580603e-8
CR2	4.23187870563679e-10	3.717683289368391	1	0.581	1.4040103981691178e-5
GRXCR1	6.181254982763811e-13	3.7170407745286598	1	0.651	2.0507549656315498e-8
LAD1	1.1064649477186343e-6	3.7169276603383024	1	0.419	0.036709187570461134
GRM5	4.612978402197643e-20	3.7169035437723945	1	0.814	1.530447844497112e-15
AC009478.1	6.187453107537717e-20	3.716807105225773	1	0.698	2.052811317487788e-15
GRHL2	1.4502440159525373e-18	3.7167717351206226	1	0.791	4.811474571725733e-14
AL135785.1	3.5354955291913315e-10	3.7167068112567963	1	0.372	1.172971351719808e-5
EVPL	1.2012560520952032e-21	3.716702932914177	1	0.744	3.985407204036256e-17
STOML3	2.668037976859483e-10	3.7159197408596656	1	0.581	8.851749595826707e-6
AC006206.2	4.1218792135909986e-13	3.715902419416752	1	0.651	1.3675158666930855e-8
AC113137.1	8.043146133767424e-10	3.715368923737524	1	0.791	2.668474592800018e-5
LINC02532	1.5468627047199527e-14	3.715157120713873	1	0.698	5.132026395449387e-10
DNAH10	1.9636607465167125e-21	3.714766710467857	1	0.791	6.514837258718497e-17
AL606516.1	6.832845092647818e-9	3.7145626429029406	0.75	0.581	2.2669330163877665e-4
TGM3	4.146276720442746e-12	3.7141954341840107	1	0.674	1.37561022754129e-7
AC097658.2	9.994166280069091e-18	3.713851851338813	1	0.698	3.3157645467385224e-13
SPATA16	4.8997809020776835e-18	3.713813011407705	1	0.86	1.625600309882313e-13
LINC01620	2.1527381788764592e-15	3.713579105045915	1	0.674	7.142139456058428e-11
LINC00922	6.08860004894815e-14	3.713565950755285	1	0.744	2.0200148382395276e-9
HRAT17	1.1320280540053571e-11	3.712926490510062	1	0.372	3.7557294747735735e-7
ACTL8	3.484677700523325e-9	3.712724878976215	1	0.558	1.1561115207026235e-4
LINC01747	1.817580039259586e-11	3.7126863404868127	1	0.419	6.030185296251528e-7
PTPRT	5.0812852754977206e-24	3.712639491187268	1	0.907	1.6858180158518787e-19
AC119677.1	3.432690506503782e-11	3.711801108269255	0.75	0.605	1.1388637293427598e-6
AL133372.2	5.303575955661576e-21	3.7116509824907915	1	0.674	1.7595673948098413e-16
