gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
FAM181A-AS1	1.0025723828004014e-6	2.804729406962573	1	0.594	0.033262343944168916
AC084361.1	7.001750733252604e-10	2.8044110253732955	1	0.719	2.3229708407712164e-5
LINC00603	2.986338250617759e-9	2.804181444849132	1	0.875	9.907774414074539e-5
AP002991.1	3.9713979710505515e-11	2.8041198361098916	1	0.875	1.3175907048554415e-6
ADGRB3	4.6446259974511216e-12	2.804086164906484	1	0.906	1.5409475671743587e-7
LINC01899	7.745984788162568e-12	2.803923407003409	1	0.594	2.5698853731686953e-7
LINC01580	7.719550885560811e-8	2.8039091454031806	1	0.75	0.0025611153973025104
AC019117.1	3.305148269853853e-9	2.8037279479320834	1	0.781	1.0965490414894128e-4
AIPL1	1.1495398250757698e-9	2.8033494664872265	1	0.781	3.813828277653882e-5
AL050349.1	7.655491385597635e-8	2.8031606110226224	1	0.594	0.0025398623769997274
SYCE3	1.4999267901738176e-7	2.8031409868496184	1	0.688	0.0049763071117596746
LINC02251	5.646044933509796e-9	2.8030391837884334	1	0.656	1.8731883275905452e-4
RXFP1	1.986302804690313e-9	2.8028734608032226	1	0.875	6.589956815121051e-5
UTS2B	6.063818566002646e-7	2.802829343480326	1	0.75	0.020117930856426977
AL445584.2	4.379740780977885e-12	2.8028016359530086	1	0.969	1.4530665989050329e-7
SLC2A7	1.2357554623177167e-10	2.8027003608956873	1	0.719	4.099865897331489e-6
MS4A5	9.394349388221155e-8	2.802612981148	1	0.594	0.0031167632965301323
AC126696.3	5.2227394056978426e-8	2.802440756929591	1	0.562	0.0017327482526283732
LINC01202	1.675131952349029e-9	2.8023917750821354	1	0.688	5.5575852783083735e-5
ARSE	1.7029291041093106e-9	2.802175500120949	1	0.688	5.64980788870346e-5
COL9A1	1.3364330522026936e-10	2.8019997801051573	1	0.719	4.4338839372928766e-6
ADAM29	4.11027991447762e-8	2.8011112679568564	1	0.75	0.00136366756722624
SYNPR	1.0929350533729036e-7	2.80110734858785	1	0.844	0.0036260306265752822
MS4A8	9.166491680531926e-7	2.801069732347604	1	0.531	0.03041166944850077
TSPAN2	3.471344195511371e-7	2.8010060789728426	1	0.719	0.011516878637448075
PLCH1	1.875803912763368e-7	2.8009295522104205	1	0.844	0.006223354641375026
HNF4A	1.1342690306390383e-13	2.800910817120168	1	0.844	3.763164362951138e-9
AL354710.2	2.548818025296063e-17	2.8007585802940573	1	0.719	8.456213562524748e-13
ATP6V0D2	1.6901044903630662e-10	2.8006837347099975	1	0.875	5.607259667677545e-6
LINC01287	4.1353437318727556e-8	2.8003233527273146	1	0.75	0.0013719829899234242
CLGN	2.9285994128160847e-12	2.799918034435539	1	0.656	9.716214271899924e-8
DUXA	3.8498129406303926e-15	2.79988239933177	1	0.719	1.2772524393129454e-10
AL049869.2	1.2342983023683019e-11	2.7997433677506742	1	0.844	4.0950314777673153e-7
DRP2	6.7112529362543534e-12	2.799318375776908	1	0.812	2.2265923866611068e-7
FRRS1L	5.280912716285118e-7	2.7990551687905616	1	0.781	0.017520484118819134
AC006372.3	6.915014456939483e-10	2.7990111142689087	1	0.75	2.2941943463788122e-5
SLC17A8	2.329989039070159e-9	2.7989875344412587	1	0.875	7.730204634923066e-5
AC068707.2	8.050920858669811e-16	2.7987467634555627	1	0.719	2.6710540132808832e-11
AL354919.1	1.8686233017333514e-11	2.798541568713685	1	0.594	6.19953152816074e-7
AC118758.3	1.4187126126439407e-11	2.7982600096684918	0.75	0.688	4.7068628349688017e-7
ABCG8	2.7547009992231855e-10	2.798176983385873	1	0.719	9.139271505122763e-6
PTPRD	1.417103482605731e-9	2.798134647138649	1	0.969	4.701524224241034e-5
USP43	8.242604592215326e-11	2.7978452989940066	1	0.812	2.7346489255592784e-6
ACSM2B	1.164893327996292e-8	2.7977888554396095	1	0.594	3.864766594293298e-4
SPINK2	1.6545120873191604e-10	2.7977752450626197	1	0.594	5.489174752098778e-6
AC125613.1	2.5764491711077824e-11	2.7976268928594403	1	0.781	8.54788541498429e-7
CFAP47	5.857547251965377e-8	2.7975970086810875	1	0.812	0.0019433584517845532
MESP2	7.775260045576008e-7	2.797490229060651	1	0.625	0.02579598025320752
TMEM105	1.0443080050753116e-6	2.7974683236822644	1	0.594	0.03464700668438361
ERN2	7.327792416283284e-12	2.796436312134967	1	0.688	2.431141689950305e-7
AC026765.2	2.554112236549631e-17	2.7964243070850285	1	0.875	8.47377816720071e-13
TTLL8	2.7657601488032696e-11	2.7963709182588925	0.75	0.688	9.175962445684608e-7
RERGL	5.865513330227395e-9	2.796108596878012	1	0.75	1.946001357569543e-4
TRPC7	1.7913385929044202e-8	2.796102452646507	1	0.781	5.943124049678995e-4
CYP4F22	6.544994862287888e-9	2.796009741418338	1	0.812	2.1714329454612525e-4
GHRHR	4.710874529545925e-17	2.7956997297968105	1	0.719	1.5629268426674515e-12
KCNJ10	1.6926873924877613e-7	2.7956053911371055	1	0.75	0.005615828962056646
AP000820.2	1.2118084188111135e-6	2.7946328240838296	1	0.75	0.04020416791089631
AL592043.1	3.059618576214779e-9	2.7944734709843626	1	0.719	1.0150896550307772e-4
CNBD1	4.279791847189971e-10	2.7943536544464833	1	0.875	1.4199065411422168e-5
AC064871.1	6.580760751270169e-8	2.794000697433474	1	0.719	0.002183298994448904
LINC02269	9.095291884091328e-9	2.7935550708830412	1	0.625	3.01754498838498e-4
LINC01258	4.3444727814369616e-14	2.7933014771025264	1	0.938	1.4413657346973407e-9
LINC01641	9.728633767680469e-7	2.793289720865154	1	0.688	0.03227668825103349
CERS1	1.951287379406325e-15	2.792855508496376	1	0.906	6.473786138656364e-11
TMEM212	5.143962443555484e-11	2.792623536125026	1	0.812	1.706612419898403e-6
HNF1B	7.483603322409631e-7	2.7921891939438863	1	0.656	0.024828350742758434
AL450043.1	1.263577641395024e-6	2.791901048800982	1	0.688	0.04192171540856271
WDR72	1.5278767036252205e-7	2.791794090638388	1	0.781	0.005069036539617394
CNNM1	2.4904655895845787e-10	2.79162242476128	1	0.781	8.262617686564757e-6
AC005394.1	2.8423489062512683e-7	2.7916169439040455	1	0.75	0.009430060966269834
C2orf91	7.008848326500485e-7	2.7914910971895557	1	0.625	0.02325325609283066
AC091534.1	3.1732876703135533e-12	2.791342939033054	1	0.594	1.0528016503799275e-7
WNT9B	3.134452051016573e-8	2.7909499711701127	1	0.75	0.0010399171569657683
GLB1L3	1.8136823454039683e-10	2.7906942388972737	1	0.656	6.017253917346745e-6
AL513164.1	3.5780476635621697e-12	2.790670521538173	1	0.812	1.187088873340021e-7
C6orf99	1.8876248507715247e-8	2.7899994654877256	1	0.75	6.262572967404687e-4
AC007686.4	1.499057108802082e-11	2.7899843874220993	1	0.844	4.973421769872668e-7
AC092337.1	1.9483042942263154e-8	2.789929253410717	1	0.562	6.463889156954647e-4
AC145350.2	9.5134958553736e-7	2.7894765603653635	0.75	0.469	0.031562925199372996
NTF3	2.8842023928963615e-9	2.7894496948826255	1	0.688	9.568918278912258e-5
MAPT-AS1	5.2761729421745865e-11	2.789371799184486	1	0.844	1.7504758970252625e-6
ACOT12	3.569457471181792e-12	2.7893442477151713	1	0.781	1.184238905213983e-7
CNMD	9.021640026351392e-7	2.788782967223386	1	0.625	0.029931095115426014
TCP11	4.153988004148116e-8	2.7886389976976727	1	0.75	0.0013781686001362204
LINC01992	1.8665133517870993e-17	2.7884159251622367	1	0.812	6.19253134722406e-13
LINC00210	7.676939087273325e-15	2.788282803223069	1	0.656	2.546978080984671e-10
SLC12A1	4.322060986697472e-8	2.788267200238851	1	0.688	0.0014339301735566204
AL136018.1	1.524081187471727e-8	2.788152386309776	1	0.812	5.056444155674949e-4
AC090365.1	1.2205303395841035e-8	2.78764449280527	1	0.75	4.0493535076381804e-4
LINC01103	3.10256447425945e-11	2.787270766073533	0.75	0.531	1.0293378156250577e-6
SLC28A3	7.71542507244664e-8	2.787155091286039	1	0.688	0.002559746576285622
AL354864.1	7.020796050975831e-7	2.786958436445823	0.75	0.469	0.023292895058322514
USH2A	1.2505233926826647e-9	2.7867369507880837	1	0.969	4.1488614599032765e-5
AC103843.1	2.9154068311742324e-7	2.7865280864353346	1	0.688	0.009672445243786751
CASC17	5.822355205665922e-8	2.786510632013621	1	0.781	0.001931682786583783
AC089987.2	1.000657828978916e-6	2.786429443220897	1	0.531	0.033198824792033496
INHBC	1.365262750666691e-7	2.7857694056589235	1	0.656	0.0045295322278868805
GRIN3A	1.0015986923778712e-8	2.785514179079685	1	0.875	3.3230039817020633e-4
AL033530.1	7.489546375751649e-10	2.7854605651382864	1	0.844	2.4848068010831247e-5
EFCAB6-AS1	2.9892915907894694e-9	2.7854490958919618	1	0.688	9.917572710762222e-5
LINC01055	2.248997142058473e-8	2.785446033606153	1	0.562	7.461497818207395e-4
TENT5D	1.1555231679734696e-9	2.78528611458274	1	0.656	3.83367921438558e-5
EEF1AKMT4-ECE2	1.2580515596819779e-11	2.7851696871501845	1	0.906	4.173837659556898e-7
LINC01514	4.3895677960190487e-13	2.7849254995196473	1	0.656	1.4563269076852399e-8
AC078962.4	9.114481260141292e-7	2.784866843173753	1	0.688	0.030239114476770766
ZNF98	4.246274532271283e-14	2.7844718280113336	1	0.969	1.4087865015716435e-9
LINC01837	2.1664018756684972e-9	2.7844153578407473	1	0.781	7.187471502905373e-5
LINC01937	7.029836430964029e-9	2.784133923320118	0.75	0.469	2.3322888327009358e-4
AL356417.3	1.2829227851804805e-7	2.7838305408217536	1	0.75	0.00425635292439328
AL662820.1	1.1405783106582317e-7	2.783584522777954	0.75	0.531	0.0037840966612708153
AC246680.1	3.3613101190119285e-8	2.7835540988577097	1	0.625	0.0011151818581845874
AC046195.2	2.0443651697180818e-10	2.7834905304400364	1	0.781	6.78259032357368e-6
PADI4	1.093636498138755e-7	2.783222168440524	1	0.875	0.003628357809874947
C8orf86	1.0093056977722045e-13	2.7831297595298836	1	0.969	3.3485735134988427e-9
TMEM151B	1.8626612747690087e-13	2.783061190805475	1	0.812	6.17975131130114e-9
RBFOX1	2.2744797244132474e-9	2.7829874941738586	1	1	7.546041381685832e-5
LDHC	2.1055266986670667e-20	2.782820592858017	1	0.875	6.985505928167727e-16
SLC30A10	7.336793899449337e-10	2.782682999390065	1	0.875	2.4341281120203067e-5
LINC02069	1.2076602095410557e-7	2.782577435437582	1	0.625	0.0040066542771943605
CAPN13	2.0172281752776535e-11	2.7822306339390552	1	0.688	6.692557917118672e-7
SEC14L5	7.471880148033311e-11	2.7820944263769474	1	0.781	2.4789456767130114e-6
GABRB3	3.1974772250005235e-11	2.7819464098680986	1	0.969	1.0608270189384236e-6
TRIML2	1.1890283552941884e-10	2.78177438424927	1	0.688	3.944839374359529e-6
AC139722.1	1.1123808149373704e-8	2.781731411060173	0.75	0.531	3.6905458297177134e-4
GRHL2	1.7390012282959202e-9	2.781662063879677	1	0.875	5.769484375117375e-5
LINC01951	4.3594682409662565e-11	2.7812231928536892	1	0.812	1.446340778305375e-6
DPP10	1.1075859195604833e-9	2.7811212113179145	1	1	3.6746378053258156e-5
GRIA3	4.9817969877272265e-8	2.780972284042226	1	0.812	0.0016528107866182618
NRXN1	1.0701599456729179e-9	2.780471920222918	1	0.969	3.5504696517590394e-5
CFAP61	1.1424293338630982e-8	2.7804019336185344	1	0.906	3.790237800957601e-4
AL157886.1	1.2312593739352782e-8	2.7797218694605563	1	0.906	4.0849492249050724e-4
PEX5L	2.4730199481682386e-10	2.7790429225531383	1	0.844	8.204738282037765e-6
PLA2G10	3.815294029482155e-10	2.7789697978422048	1	0.688	1.2658001001612946e-5
DNER	1.176000552511995e-11	2.7789500067182593	1	0.875	3.901617033069046e-7
AC068759.1	2.2193173033347387e-15	2.7788335856167863	1	0.812	7.363029017273663e-11
AC034243.1	1.1985769023625846e-6	2.778719941519424	1	0.75	0.03976518588968347
LINC01926	1.3953433846552802e-11	2.778451796681102	1	0.781	4.629330747270823e-7
ALLC	4.0760742059036324e-10	2.7784166573454447	1	0.625	1.3523191392926482e-5
AC011483.1	4.171782212711059e-16	2.7779560559609453	1	0.875	1.3840721847111481e-11
LINC02046	3.5150383967911474e-9	2.777811386830822	1	0.688	1.166184288903399e-4
AC091691.2	2.0783015273376768e-10	2.777728612320781	0.75	0.594	6.895180977248211e-6
LINC00309	1.577560164415754e-11	2.7773758753823836	1	0.625	5.233871357482148e-7
TMEM179	1.7281320333673182e-11	2.7773673220323776	1	0.844	5.733423647102752e-7
MFAP5	1.2621686525529982e-7	2.7770133609733927	1	0.75	0.004187496938575082
AL139142.1	2.776086893484582e-9	2.776863627764417	1	0.688	9.210223486513798e-5
HAND2-AS1	3.890791812026045e-10	2.7767880245419123	1	0.812	1.2908479994758808e-5
AL009178.3	1.6563309595032867e-11	2.7762310088074456	1	0.594	5.495209224344055e-7
PTCHD1	1.0552866228109047e-8	2.776144221078369	1	0.562	3.5011244284997384e-4
ELOVL2-AS1	4.921706679755919e-13	2.7759411325868992	1	0.781	1.6328746251426214e-8
CA5A	3.2021663384419824e-8	2.7756448748767344	1	0.844	0.0010623827261048964
AC091212.1	2.2053527227753044e-9	2.775556425418485	1	0.719	7.316698728351628e-5
OR7C1	3.4925841813148743e-9	2.775432301671785	1	0.75	1.1587346538348359e-4
VWA2	5.716433499295574e-9	2.7751783541555666	1	0.719	1.8965411420612926e-4
CSMD2	9.101222220093078e-8	2.7751134575353156	1	0.875	0.0030195124959602805
AC011444.3	4.0429669137483295e-9	2.7751088471906735	1	0.688	1.3413351329742834e-4
CATSPER1	1.0853038892515898e-6	2.7749351330316454	1	0.531	0.036007127133699995
FNDC1	9.699589932405788e-7	2.7748786062645725	1	0.656	0.03218032951874268
LINC01618	1.788491477900981e-9	2.7748266612643278	1	0.75	5.933678176232085e-5
LINC02056	2.4933374675820537e-13	2.774807495431604	1	0.719	8.27214571619698e-9
TACR3	1.6983756880050378e-11	2.7746571369904234	1	0.781	5.634701020094313e-7
CDH3	7.232434922324357e-14	2.7744329560289596	1	1	2.399504934179552e-9
SPA17	5.7329130906321784e-8	2.773907727537569	1	0.688	0.001902008576079038
UNC80	3.483729483586554e-8	2.7735289874210576	1	0.781	0.0011557969307695111
GRM1	4.457563989797242e-11	2.7734390349789315	1	0.906	1.4788860048950311e-6
C3orf67-AS1	4.342372334055236e-8	2.7732563934877437	1	0.812	0.0014406688692695058
MORC1	5.352340590133832e-9	2.7731504691055915	1	0.75	1.7757460375887016e-4
AC012322.1	4.73693804683965e-13	2.7728689041299805	1	0.688	1.5715739357999907e-8
AP005328.1	6.581606423387198e-7	2.772715911716001	1	0.719	0.021835795630871704
AL356807.1	3.239523187684442e-7	2.772294356711291	1	0.719	0.010747766079780674
CLCN1	2.0941083451873342e-11	2.7720918788237983	1	0.688	6.947623256828019e-7
MYO3A	5.426155357437103e-8	2.7719778455802455	1	0.844	0.0018002355629369077
AL023495.1	1.2368599258697229e-8	2.771916265150068	1	0.531	4.1035301760579797e-4
IL1RAPL2	3.0393991726664923e-10	2.7716731827504626	1	0.938	1.0083814635155621e-5
PLEKHA6	4.667008993890247e-10	2.771656304778566	1	0.875	1.548373573902967e-5
AC007422.2	2.3316598504881804e-8	2.7714859423552323	1	0.719	7.735747885964636e-4
PSG5	4.315270740583832e-7	2.7712954981949967	1	0.531	0.01431677373603498
MYT1L	1.0692245082385003e-9	2.7710070247238416	1	0.969	3.547366150982872e-5
NTM	4.751113082149243e-10	2.7707380724036605	1	0.938	1.5762767872646543e-5
KLF5	1.8339690173644184e-8	2.7706880863594963	1	0.656	6.084559008909931e-4
LINC02196	1.7146635466229802e-11	2.770525506370827	1	0.906	5.688739248631062e-7
MEI4	7.541477614734774e-12	2.7703365922198664	1	0.844	2.502036028240556e-7
ANXA10	5.032948480814596e-7	2.77023859015359	1	0.688	0.016697813174798588
Z96074.1	4.430703515669545e-12	2.770135032862969	1	0.906	1.469974505393685e-7
RSPH10B	4.508901286226203e-8	2.770102261073894	1	0.688	0.0014959181797312674
AL445218.1	6.2214942202285715e-9	2.7698688935145137	0.75	0.531	2.0641051374452332e-4
AL139042.1	7.617427315346968e-9	2.769850699226785	1	0.781	2.527233860412664e-4
SLC27A2	9.674584450046344e-11	2.769704918889784	1	0.812	3.2097368829918757e-6
CAGE1	2.1118129558055388e-8	2.769634362485343	1	0.656	7.006361843476036e-4
ERC2	1.950945130236595e-10	2.7694635101366263	1	1	6.472650658585951e-6
ACPP	1.2646541306889129e-8	2.7694544104514436	1	0.844	4.1957430093866063e-4
AC004801.4	1.2895055199998492e-6	2.7693641241614113	0.75	0.5	0.042781924637035
VSTM2B	1.8806068931644218e-8	2.7688542119823953	1	0.625	6.239289489451602e-4
SMIM31	3.5373473434770373e-9	2.7685781205695297	1	0.812	1.1735857281453766e-4
DNAAF3	1.9202116633405107e-7	2.768145838171548	1	0.594	0.006370686235464812
C1orf94	1.3311637220412693e-6	2.767976338785976	1	0.719	0.04416401880616319
KCNQ2	3.840217676929677e-8	2.767917712408953	1	0.688	0.0012740690186749588
AC008397.2	2.955387332912888e-8	2.7679143606726537	1	0.906	9.805088554405087e-4
AC105031.2	2.1843056681242894e-7	2.767862099820226	1	0.719	0.007246870915135955
XDH	4.681700631676402e-7	2.767649339714252	1	0.688	0.0155324781857128
F2RL1	1.273276030693547e-6	2.7675695727293803	1	0.688	0.04224347887031981
LINC02408	9.839736904580369e-12	2.7671975625457725	1	0.844	3.264529512832629e-7
GSG1L	3.9714504253789367e-10	2.7671073678226223	1	0.969	1.3176081076279698e-5
CGNL1	5.927283950552214e-8	2.767095400662687	1	0.875	0.001966494996274708
AC092747.1	2.0178447490853638e-8	2.7670434887366873	1	0.75	6.694603524040511e-4
PHKA1-AS1	2.7543267026612195e-7	2.766513070671558	1	0.594	0.009138029701419128
AC063979.2	8.040198789407792e-7	2.7658826979179634	1	0.625	0.026674967523618233
GRM3	7.619628125704687e-8	2.765749160236499	1	0.75	0.002527964023265044
AC069444.2	1.640901432721597e-8	2.7654128996427536	1	0.656	5.444018683340442e-4
GBP7	1.1370722657589586e-14	2.7652772942446116	1	0.719	3.772464656108497e-10
LINC01608	1.1333169842754606e-8	2.765220693547165	1	0.625	3.760005758730696e-4
FBXO40	1.1291155046016607e-9	2.765159837473701	1	0.75	3.74606650961693e-5
AC114400.1	1.0403726276184439e-7	2.7651101701195238	0.75	0.594	0.0034516442666497112
OTOG	1.0771439665917038e-7	2.7649620907408803	1	0.594	0.003573640537961296
KIF17	7.86656935760302e-7	2.7646304592585444	1	0.844	0.02609891715771954
BRDT	1.8769900022499426e-9	2.764431178301209	1	0.812	6.227289730464635e-5
LINC01203	4.271614886150605e-10	2.76442123404534	1	0.656	1.4171936707781863e-5
RP1L1	4.67937207961478e-11	2.7644049607553516	1	0.75	1.5524752748537955e-6
PTPRH	4.6566204507671775e-9	2.764125970193678	1	0.719	1.5449269669510265e-4
AP000146.1	1.9477410677979275e-7	2.763976434364936	1	0.688	0.006462020540633184
AC093655.1	1.9348173347427578e-8	2.76374974813837	1	0.844	6.419143471476048e-4
APOBEC1	3.8163014315343296e-14	2.7636599378563247	1	0.75	1.2661343259401445e-9
AL583836.1	1.628093570303155e-8	2.763544953998884	1	0.688	5.401526038194777e-4
REC114	3.759292871170625e-11	2.7633782082720093	1	0.844	1.2472205958682782e-6
LHX2	1.0674077912125326e-9	2.763370158775126	1	0.656	3.5413388289058195e-5
AC027045.2	1.7776261850003173e-9	2.7631804692613766	1	0.688	5.8976303939755524e-5
ATP6V0A4	5.800936653350803e-7	2.762530386818938	1	0.812	0.019245767534821958
ITIH6	1.356353379830771e-6	2.7624729681829874	1	0.656	0.044999736082645486
AL355512.1	2.3794703025468746e-9	2.76226306886341	1	0.812	7.894368622759766e-5
AC009435.1	8.030823393864089e-7	2.7622626039962745	1	0.844	0.02664386277382289
AC110023.1	1.14634085296879e-11	2.7622158600753353	1	0.781	3.8032150478945547e-7
AL121999.1	3.5776257258222446e-7	2.7621516671099737	1	0.625	0.011869488870560461
CNGB1	4.308579242502452e-12	2.7614816255929986	1	0.75	1.4294573352850385e-7
F11	1.2795426468030187e-6	2.761338431040712	1	0.531	0.04245138639298375
ADGRG7	7.576771939152074e-13	2.761194451128166	1	0.719	2.5137456262524834e-8
TCTE1	3.9200977592591004e-7	2.7607733091957907	0.75	0.625	0.013005708335893918
ZNF474	7.551260410335835e-8	2.76075594547841	1	0.625	0.00250528166633712
KCND2	4.7129137753041087e-7	2.760699489726209	1	0.844	0.01563603403232644
OTOP1	1.3404940084019782e-7	2.760462320490674	1	0.594	0.004447356971675243
AC108749.1	2.7389293417594087e-8	2.7604590519524583	1	0.781	9.086945877155191e-4
SLC4A9	1.0924772504222862e-7	2.760327448288116	1	0.656	0.003624511773726019
SCNN1G	2.367497622631792e-15	2.760271521601118	1	0.75	7.854646862605497e-11
AC005999.2	1.3711043890931082e-6	2.7599670083347174	1	0.844	0.04548913031694205
HTR2C	9.226471428214862e-14	2.759557876891375	1	0.875	3.061066425738845e-9
SPATA3	2.224220134585138e-15	2.759418226397055	1	0.75	7.379295140513113e-11
AC068631.2	2.3255288548799104e-7	2.7590003575966637	1	0.562	0.007715407081835079
LINC02177	6.153680045263473e-7	2.758852201467888	1	0.656	0.020416064286170623
LINC02201	1.0363959598007205e-7	2.7587536403550055	1	0.781	0.0034384508758308506
MEP1A	3.6103604456465165e-8	2.758641545579387	1	0.531	0.0011978092850521448
Z93403.1	6.583766287472564e-9	2.758542002541082	1	0.844	2.1842961411947727e-4
KCNH6	1.5162911390592362e-8	2.758504673956485	1	0.688	5.030599112056828e-4
FABP6	5.4155253419335245e-9	2.757934763797728	1	0.781	1.7967088426932854e-4
AC025419.1	2.5441198092042236e-8	2.7576706225290946	1	0.844	8.440626290996852e-4
PLUT	3.88139764615774e-11	2.757465129706632	1	0.875	1.2877312970657534e-6
UPK1A	9.193919682072249e-10	2.7573109353635115	1	0.656	3.0502667329211103e-5
LINC02275	9.336649386626484e-14	2.757290082558125	1	0.906	3.0976201670010687e-9
LAMC2	7.235815846042777e-8	2.757236625678373	1	0.781	0.0024006266232416123
AP003064.2	2.1685773801599815e-7	2.757074191231005	1	0.625	0.00719468917415677
LINC01229	2.717935973334976e-10	2.757004851248233	1	0.844	9.017296178733449e-6
NEURL1-AS1	1.1937187128289233e-7	2.7565054715215536	1	0.75	0.003960400573552519
ACTN2	3.1111933152813384e-12	2.7564849049874653	1	0.875	1.0322006062108896e-7
USP26	9.356315856332309e-7	2.756364111785138	1	0.656	0.031041449116553703
C17orf64	2.096602941118905e-8	2.7562737223407336	1	0.812	6.955899577750192e-4
ADGRD2	1.845926248908839e-13	2.756153928020325	0.75	0.656	6.124229516004855e-9
HAPLN1	4.1285727987014687e-7	2.7552124815397248	1	0.719	0.013697365974251863
HRH4	4.721765193704107e-11	2.7551310128550313	1	0.688	1.5665400383152116e-6
AC130456.2	1.085485337659453e-8	2.755113785548494	1	0.812	3.6013147047527676e-4
GLYATL3	1.2135707315442858e-7	2.755086876108482	1	0.781	0.004026263616044477
AC008067.1	7.57744842355924e-8	2.754824583829391	0.75	0.625	0.002513970063484249
MIR548A1HG	1.2721442851129356e-6	2.7542031624781034	1	0.812	0.04220593094719186
AC007221.2	9.43420876324177e-8	2.754041582488016	1	0.75	0.003129987441380722
GRIP2	2.833458464090077e-10	2.753926364596375	1	0.812	9.400565146311647e-6
ZIM2	4.3593648835272435e-12	2.7538083951624266	1	0.75	1.4463064874078334e-7
CNGA1	1.8829543937679194e-8	2.7534965080052602	1	0.812	6.247077792203826e-4
LINC01494	1.505670683858955e-11	2.753438147275845	1	0.719	4.995363627838855e-7
SEPT3	1.35672509897018e-14	2.7532992392165148	1	0.75	4.501206860853366e-10
RNF17	4.3993273064442613e-10	2.753263260962655	1	0.844	1.4595648204590127e-5
AC073365.1	1.4735059329566685e-6	2.753206002515772	1	0.75	0.04888650633770339
AC079340.1	5.228895118455902e-7	2.753150529812327	1	0.656	0.017347905334501146
PLPPR1	7.40271055031236e-9	2.752888529367394	1	0.875	2.4559972792771316e-4
CCDC33	7.264370763942662e-10	2.752844605429612	1	0.844	2.410100288353257e-5
CSNKA2IP	1.1934497298060841e-9	2.752825481673322	1	0.656	3.959508168577645e-5
DGKB	1.1754109133072768e-8	2.7527796697494	1	0.906	3.899660787079552e-4
LINC02228	1.276921097759031e-7	2.7521456780028792	1	0.656	0.004236441126035137
AC092114.1	9.831450374994714e-7	2.7517801467162517	1	0.531	0.03261780290911996
FBN3	2.9784936598273573e-10	2.7517327237098512	1	0.906	9.881748415209224e-6
CHRM2	8.800695726759271e-8	2.7517081460512607	1	0.812	0.0029198068212669234
MYBPC2	3.401764411933488e-18	2.751410160152461	1	0.844	1.1286033789471734e-13
PRSS38	2.9080998615540217e-7	2.751287200029238	1	0.688	0.009648202910677778
LINC02572	7.575106938540967e-10	2.7512398183984343	1	0.781	2.5131932289997366e-5
CFAP99	4.5229813092071985e-9	2.7510679358294983	1	0.781	1.5005895089556723e-4
LINC02301	1.8469128580851282e-7	2.750983756587136	1	0.656	0.00612750278926903
SV2C	3.2736829175643855e-8	2.750949697556429	1	0.875	0.0010861097815603362
MYH13	3.4817501997584257e-8	2.750680328741954	1	0.906	0.0011551402637738528
ATRNL1	1.664041216089853e-8	2.7506775525883582	1	0.875	5.520789542621305e-4
CDKL2	1.1925032558276273e-10	2.750525742093334	1	0.719	3.956368051859319e-6
LINC01609	2.4814113135015314e-8	2.7502334772461907	1	0.688	8.232578314804031e-4
AC099344.1	1.4224090836223248e-12	2.7499844664753392	1	0.625	4.719126616733787e-8
STK31	4.406243121071397e-11	2.7499360493142087	1	0.75	1.4618592802778573e-6
AC122685.1	5.947993310199944e-10	2.749931354921904	1	0.719	1.9733657405250353e-5
ZBED9	3.909334219881643e-16	2.7495578848711	1	0.719	1.2969998141301327e-11
TMEM114	1.163204921727699e-10	2.749507168543594	1	0.719	3.859164968815987e-6
SLC22A6	5.1209666650664125e-15	2.7493381742536003	1	0.844	1.6989831104690837e-10
AC087639.2	1.0456236900045907e-8	2.7491029629002988	1	0.781	3.4690657163282307e-4
LINC01607	1.643915176716889e-9	2.748941152664819	1	0.688	5.454017381793622e-5
AC021351.1	4.364436499264189e-15	2.7487570827055765	1	0.875	1.4479890973608798e-10
ABCC11	1.4063384534969795e-8	2.7483504801638974	1	0.781	4.665809087166929e-4
AL121852.1	4.59374945029891e-14	2.7481529037307606	1	0.75	1.5240682551256693e-9
AC022387.1	9.003926725018376e-8	2.7480975857195573	1	0.938	0.0029872327695593466
LNCAROD	7.732274464253882e-7	2.7480187803730494	1	0.844	0.025653366990055104
TRIM67	4.338235698561181e-9	2.747812270277381	1	0.875	1.439296457711643e-4
AC036214.1	1.37178243032359e-6	2.74715030674214	1	0.719	0.04551162569084575
AL117337.1	4.292564307480684e-12	2.7468374453688678	1	0.719	1.4241440602928665e-7
LINC01716	9.0279683574402e-11	2.746503902087262	1	0.844	2.995209061947935e-6
MYH1	1.6158658641801615e-8	2.74620699700625	0.75	0.625	5.360958177590522e-4
TMEM132D	2.5421338208992673e-10	2.7459315594937603	1	1	8.434037377597498e-6
RYR2	7.373629338892657e-11	2.745784460256797	1	0.969	2.4463490057644167e-6
AL033504.1	5.166918588022523e-9	2.745717905464126	1	0.812	1.7142285799482323e-4
TMPRSS2	7.090505962101234e-12	2.7455197626378838	1	0.719	2.3524171630463266e-7
SCN2B	2.1332722853109163e-9	2.745229375524849	1	0.594	7.077557460976027e-5
AC006116.8	1.2319006214014818e-6	2.745207264665713	1	0.688	0.040870766916236964
AL050338.1	1.6837738831463892e-7	2.7448893752665686	1	0.562	0.005586256612114775
ADGRV1	2.5942125653257974e-11	2.7448255370547465	1	0.938	8.606819027981398e-7
