"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","pct_diff"
"UBR2",1.33984133526312e-10,0.430146249836862,0.359,0.393,4.44519159800245e-06,-0.034
"CYFIP2",4.25364910380744e-09,0.429187442269953,0.352,0.377,0.000141123316317019,-0.025
"SENP7",4.02585479240256e-11,0.429064657625667,0.335,0.381,1.3356578444754e-06,-0.046
"ACTR3",8.97128537719786e-07,0.427275565615058,0.289,0.293,0.0297640334959293,-0.004
"FAM172A",3.0004540593259e-12,0.427053662117937,0.539,0.557,9.95460643262553e-08,-0.018
"UBXN4",1.82940373702961e-09,0.42665161526982,0.258,0.295,6.06941277834315e-05,-0.037
"ARIH2",9.77797971401876e-07,0.423762336828685,0.285,0.292,0.0324404032972,-0.00700000000000001
"MLXIP",8.64410302622518e-12,-0.423142437875637,0.163,0.287,2.86785406101073e-07,-0.124
"ARHGEF3",6.15658997983815e-12,0.422703952628452,0.501,0.526,2.0425718576109e-07,-0.025
"ANTXR2",1.15777764780992e-06,-0.421342046730156,0.159,0.248,0.0384115890213898,-0.089
"TBCD",1.79854220433226e-07,0.420928931381722,0.255,0.277,0.00596702347131314,-0.022
"NPRL3",3.85446262852246e-11,-0.420699025084513,0.104,0.201,1.2787950662649e-06,-0.097
"WIPF1",1.0833103580297e-12,0.420175027078487,0.486,0.515,3.59409877483514e-08,-0.029
"UIMC1",1.42317146449643e-06,-0.42006218666367,0.165,0.253,0.047216559677598,-0.088
"CRYBG1",3.85914346134848e-14,0.419194257795618,0.339,0.389,1.28034802617159e-09,-0.05
"PPP4R3A",1.26815851099229e-09,0.419117313849667,0.279,0.317,4.20736949191913e-05,-0.038
"CMIP",1.28832151821655e-09,0.419029430853403,0.503,0.513,4.27426430098705e-05,-0.01
"IKBKB",1.86563954004913e-07,0.41839186855234,0.255,0.287,0.00618963230202099,-0.032
"ARHGEF1",7.48082646017873e-11,0.418339651647153,0.529,0.539,2.4819137946935e-06,-0.01
"PPARD",2.00730741240497e-08,-0.418202835206267,0.142,0.238,0.000665964380213596,-0.096
"ARHGAP4",1.98341376957462e-11,0.417695725091504,0.246,0.303,6.58037186331773e-07,-0.057
"CAPZA1",1.61077170724597e-10,0.416010769590173,0.292,0.335,5.34405729312996e-06,-0.043
"NFIA",1.55236878534751e-09,-0.415200056254163,0.215,0.329,5.15029391914743e-05,-0.114
"MYO5A",1.73781559922782e-11,0.414695912339869,0.372,0.405,5.76555081355814e-07,-0.033
"STAG2",3.23884113757876e-09,0.413797333715635,0.475,0.492,0.000107455032421451,-0.017
"TRERF1",2.84729378868714e-13,0.413708769422058,0.473,0.515,9.44646660272731e-09,-0.042
"ELOVL5",3.5190917578255e-10,0.413641987916013,0.204,0.253,1.16752907249377e-05,-0.049
"TNPO3",1.35152227119099e-09,0.413514243219695,0.207,0.256,4.48394543913035e-05,-0.049
"PPP3CA",1.26655104589469e-08,0.413151623937729,0.456,0.456,0.000420203640496483,0
"MINOS1",1.18749616646492e-06,-0.412992182754548,0.128,0.209,0.0393975603148068,-0.081
"BACH1",2.66628697429721e-07,-0.412177999598262,0.181,0.276,0.00884594029462586,-0.095
"MBNL1",5.10573560047517e-13,0.411369851984935,0.859,0.834,1.69392990016965e-08,0.025
"MTA3",1.42641690534481e-10,-0.410984480176995,0.165,0.278,4.73242336686249e-06,-0.113
"PTPRA",3.46821617097761e-11,0.410478329842055,0.454,0.473,1.15065007904524e-06,-0.019
"FAM19A1",6.76141506655967e-13,-0.410394764382907,0.233,0.377,2.2432346766325e-08,-0.144
"CCNL2",2.20447076563463e-07,-0.410190563758838,0.173,0.268,0.00731377265914601,-0.095
"PCSK7",1.46394663552639e-11,0.410082339273728,0.406,0.434,4.85693575268591e-07,-0.028
"NRDC",3.41198431312729e-08,0.409753269914218,0.238,0.269,0.00113199403556624,-0.031
"PSD4",3.00333757402571e-08,0.408899748039714,0.225,0.256,0.000996417306934509,-0.031
"CAST",5.27244910766666e-07,0.408593908923729,0.306,0.315,0.0174924044045057,-0.00900000000000001
"MYH11",1.31717381217683e-09,-0.40853598931688,0.133,0.231,4.36998755665905e-05,-0.098
"MED15",2.38722664332167e-10,0.408508277735499,0.388,0.416,7.92010183454829e-06,-0.028
"TMEM165",1.09853558653174e-08,0.407408707595409,0.249,0.284,0.000364461151543636,-0.035
"LPP",4.16228816128582e-11,0.406325225009721,0.557,0.584,1.3809223432698e-06,-0.0269999999999999
"MAP3K1",1.06816597432038e-10,-0.406319946600871,0.169,0.282,3.54385425300273e-06,-0.113
"CTSB",5.66917084630427e-14,-0.404436570671587,0.189,0.323,1.88086081167837e-09,-0.134
"PHF21A",1.30854647728535e-09,0.4035377158193,0.302,0.335,4.34136464768959e-05,-0.033
"TRMT2B",4.78058068236121e-09,-0.403012563440671,0.122,0.21,0.000158605325298698,-0.088
"SIK3",2.87988834869834e-12,0.402959914305232,0.604,0.624,9.55460557447647e-08,-0.02
"ALG13",1.82099431913256e-10,0.402767307761914,0.221,0.277,6.04151285258608e-06,-0.056
"TIAM2",6.94034601215602e-08,-0.402267691016267,0.233,0.341,0.002302598596453,-0.108
"METTL16",1.9964153162398e-08,-0.402206888812294,0.215,0.326,0.00066235070946888,-0.111
"VPS35L",1.28244903380455e-10,-0.40114164117368,0.145,0.251,4.25478115945337e-06,-0.106
"KLF12",1.2027986228467e-12,0.400208806073751,0.553,0.588,3.99052499101848e-08,-0.0349999999999999
"AC008014.1",8.14033999168953e-11,-0.399525443268929,0.141,0.248,2.70072059904284e-06,-0.107
"SPG11",1.08313420409975e-11,0.399273071262758,0.345,0.389,3.59351434894174e-07,-0.044
"CHD9",1.22955539716352e-09,0.399150287378207,0.404,0.425,4.0792959411694e-05,-0.021
"REV1",2.03927415347185e-09,-0.396849757034918,0.12,0.212,6.76569985897356e-05,-0.092
"CERS4",7.30797811497494e-09,0.39562474363364,0.284,0.305,0.000242456789920523,-0.021
"KLHL22",5.29646521081448e-09,-0.395553769772286,0.173,0.278,0.000175720826299192,-0.105
"BTRC",1.52614749003121e-12,-0.395404523640827,0.208,0.342,5.06329952767656e-08,-0.134
"CPT1A",6.11413043771531e-07,0.395060915444417,0.266,0.283,0.0202848505532081,-0.017
"YLPM1",9.73596402362415e-12,-0.394480830809484,0.197,0.318,3.23010078411778e-07,-0.121
"HIBCH",4.00342396100732e-10,-0.394367677918335,0.12,0.214,1.3282159675434e-05,-0.094
"COP1",9.09191798013489e-11,0.393282172250614,0.462,0.482,3.01642562826935e-06,-0.02
"SMARCA2",1.04942559792883e-10,0.393220772794889,0.391,0.43,3.48167930624849e-06,-0.039
"TRA2A",1.62812426736338e-12,0.392769869483584,0.365,0.418,5.40162788183149e-08,-0.053
"CMTM7",1.58349323392427e-23,-0.39183334150294,0.16,0.335,5.25355550219054e-19,-0.175
"ACAP1",3.57006395823809e-08,0.391657975539457,0.262,0.294,0.00118444011942465,-0.032
"DCAF5",2.7251598847271e-07,0.39113666154114,0.254,0.276,0.00904126294955911,-0.022
"EXOC6",4.14187440637081e-11,-0.390710621281994,0.188,0.309,1.37414967180164e-06,-0.121
"IMMP2L",6.74005117192764e-19,-0.390369465451068,0.38,0.579,2.23614677731043e-14,-0.199
"LNPEP",3.77699445367259e-09,0.390361478567352,0.324,0.349,0.000125309344989496,-0.025
"ITGB1",3.75088684743226e-09,0.390183045021839,0.211,0.255,0.00012444317293726,-0.044
"TRIM33",2.40625123270391e-08,0.388363263395187,0.264,0.302,0.000798321971474176,-0.038
"FKBP5",1.73161223096218e-21,-0.388119403193598,0.831,0.945,5.74496989866323e-17,-0.114
"RNF115",3.58479546343055e-09,0.387243416367209,0.285,0.318,0.000118932759090235,-0.033
"RNF38",5.82080433003256e-11,0.386654688898156,0.461,0.508,1.9311682525749e-06,-0.047
"EIF2B3",1.09301972970947e-07,-0.38532093446483,0.146,0.236,0.00362631155725712,-0.09
"HIP1",4.66594275409854e-12,0.385157249909273,0.392,0.443,1.54801982752727e-07,-0.051
"KIDINS220",6.20116585204359e-07,0.384644313147783,0.206,0.232,0.020573607947325,-0.026
"BANP",2.75200907726002e-08,0.382497510487636,0.225,0.258,0.000913034051562558,-0.033
"PPP1R12A",2.88579910754592e-09,0.381053313762389,0.365,0.396,9.57421569910511e-05,-0.031
"UBASH3B",7.99067187860179e-17,-0.380783589982856,0.151,0.294,2.65106520916372e-12,-0.143
"STK17B",2.73580861422207e-10,0.380184206904781,0.496,0.536,9.07659223940455e-06,-0.04
"EIF4G3",1.97472832637621e-12,0.380124395792642,0.435,0.477,6.55155616841835e-08,-0.042
"ABHD3",1.59444822860967e-07,0.379910729337366,0.257,0.277,0.00528990088805831,-0.02
"STK4",1.76722024620725e-11,0.378899762777419,0.477,0.519,5.86310661084181e-07,-0.042
"FUT8",1.48103850683401e-09,-0.377246210162844,0.315,0.451,4.91364145412318e-05,-0.136
"SP100",8.55452566885445e-11,0.376995903843691,0.551,0.562,2.83813498115584e-06,-0.011
"VPS13C",4.99916273087806e-11,0.376954123070485,0.43,0.461,1.65857221922341e-06,-0.031
"SMURF2",6.52560486385715e-07,0.376079567611302,0.322,0.345,0.0216499992568189,-0.023
"FBXL17",5.68577417849919e-14,0.375121282329126,0.443,0.482,1.88636929920068e-09,-0.039
"SLMAP",4.13899374903717e-09,0.374566619551815,0.285,0.325,0.000137319395611806,-0.04
"ABHD15-AS1",3.26468395465178e-09,0.374391813607269,0.346,0.379,0.000108312419563482,-0.033
"AFF1",4.83251830816236e-13,-0.374324866463899,0.35,0.512,1.60328459909903e-08,-0.162
"ERC1",1.06790498596989e-19,-0.374055447482384,0.312,0.506,3.54298837195229e-15,-0.194
"GGNBP2",5.2052722333051e-13,-0.373594058288761,0.233,0.376,1.72695316884363e-08,-0.143
"HDAC7",5.40504869079268e-09,-0.371851311742315,0.134,0.229,0.000179323300414429,-0.095
"NCOR1",8.66927113940347e-13,0.371563139064777,0.5,0.545,2.87620408591989e-08,-0.045
"ABI1",5.26669024423569e-10,0.37154450424666,0.301,0.334,1.74732982233007e-05,-0.033
"MACO1",1.83238815578491e-09,-0.370847978770097,0.112,0.201,6.0793141844476e-05,-0.089
"MAP2K1",7.81503575527518e-11,-0.370840475830532,0.272,0.402,2.59279441252765e-06,-0.13
"FUS",3.89530446328799e-09,0.370269508855062,0.417,0.439,0.000129234516178506,-0.022
"SLC16A7",5.25489808328577e-07,0.36993251084724,0.302,0.327,0.0174341753709172,-0.025
"FBXW4",1.64226093337328e-09,0.369677251338715,0.264,0.304,5.44852909865253e-05,-0.04
"POU2F2",4.06533902082582e-11,-0.369339291594444,0.212,0.337,1.34875752693938e-06,-0.125
"FBXW7",3.87531140459406e-08,0.369219643239252,0.402,0.419,0.00128571206470217,-0.017
"PTPN4",3.94331542268317e-07,0.3680198025517,0.358,0.386,0.0130827375778359,-0.028
"VTI1A",9.79666868967569e-11,0.367056998629436,0.493,0.528,3.2502407711737e-06,-0.035
"CCDC7",9.3666033565578e-13,-0.366652223114314,0.154,0.273,3.10755799560518e-08,-0.119
"ADARB1",1.36181095165275e-08,0.365205508981548,0.227,0.266,0.000451808019429834,-0.039
"TRIM56",3.07301371183887e-08,0.361767342095425,0.289,0.315,0.00101953375917678,-0.026
"AHNAK",5.3089688613248e-11,0.361205882457788,0.388,0.438,1.76135659912173e-06,-0.05
"HCLS1",4.12688638588329e-08,0.358596340112133,0.22,0.265,0.0013691770962445,-0.045
"AC087500.1",2.66872991143918e-10,-0.358287236796436,0.148,0.253,8.85404522718176e-06,-0.105
"CDYL",3.98503231259424e-08,0.357786584179262,0.237,0.278,0.00132211417034939,-0.041
"DENND4A",1.77040609709261e-07,0.35777911287656,0.383,0.418,0.00587367630832416,-0.035
"GALNT10",4.83247937380922e-08,0.357494104147486,0.277,0.311,0.00160327168184869,-0.034
"WDR59",9.25080170380238e-09,-0.357241016078446,0.181,0.283,0.000306913848127052,-0.102
"RAD23B",2.83773042153973e-07,-0.357087150589174,0.124,0.201,0.00941473821954235,-0.077
"NIPBL",3.67617644311741e-10,0.356750262170892,0.488,0.516,1.21964505853306e-05,-0.028
"NFATC3",5.13939130464331e-11,0.355617032262911,0.595,0.621,1.70509585314151e-06,-0.026
"MYO1D",4.9667447440499e-11,-0.35512531435226,0.194,0.314,1.64781690373343e-06,-0.12
"PSIP1",6.46408329175563e-07,-0.354409389083515,0.137,0.213,0.0214458891370577,-0.076
"ARL15",1.2486248018189e-10,0.354333902868234,0.526,0.539,4.14256250499457e-06,-0.013
"CTNNB1",1.43749770294002e-06,0.353953173910273,0.223,0.256,0.0476918612904412,-0.033
"ENOSF1",1.43128575436409e-13,-0.353822139016227,0.189,0.319,4.74857674725374e-09,-0.13
"CD6",5.97926263917648e-16,-0.353513160701797,0.262,0.423,1.98373996579958e-11,-0.161
"IQSEC1",4.66853791157311e-09,0.353003358889238,0.368,0.401,0.000154888082292261,-0.033
"HUWE1",7.11297830310245e-11,0.352050701071547,0.251,0.299,2.3598728116203e-06,-0.048
"MINDY2",1.58603263225544e-09,-0.35176672272097,0.135,0.23,5.26198046403388e-05,-0.095
"URI1",4.43986443639836e-10,0.350767214668809,0.258,0.307,1.47301382406389e-05,-0.049
"INPP4A",1.99597349389538e-07,0.350541775472173,0.557,0.561,0.0066220412606967,-0.004
"SORL1",1.52373385247283e-12,-0.349795877336066,0.335,0.486,5.05529180234911e-08,-0.151
"ZFAND3",8.06251232511196e-13,0.349424687837401,0.62,0.659,2.67489971410239e-08,-0.039
"DNMT3A",9.1821223791842e-13,-0.349024543922455,0.185,0.315,3.04635274174194e-08,-0.13
"ROCK1",4.46730834154234e-08,0.348887312155773,0.411,0.433,0.0014821188884735,-0.022
"EP300",1.71547849198886e-08,0.347745177578859,0.254,0.299,0.000569144299287144,-0.045
"EP400",8.21991093397435e-08,-0.347276234570646,0.191,0.287,0.00272711985056467,-0.096
"SRPK2",3.17288520031813e-09,0.346357545188082,0.607,0.634,0.000105266812290955,-0.027
"STRADA",2.05664325819866e-12,-0.346198023350986,0.118,0.223,6.82332533772568e-08,-0.105
"SEL1L3",2.50832759336492e-07,0.344822748649782,0.268,0.307,0.00832187845650678,-0.039
"CD53",1.29712555733977e-07,0.344765390447441,0.397,0.427,0.00430347346158616,-0.03
"CD226",9.13525192511679e-15,-0.344230234439081,0.181,0.312,3.030802531196e-10,-0.131
"ZNF609",1.11732341677376e-16,-0.344125718894809,0.512,0.698,3.70694389983031e-12,-0.186
"ASXL2",2.02423025502699e-09,0.342999644129473,0.276,0.323,6.71578871710305e-05,-0.047
"MDFIC",4.87221938898799e-08,0.342844476481531,0.297,0.328,0.00161645622668455,-0.031
"PHF14",4.53369280026815e-12,0.342455614191149,0.245,0.307,1.50414326034496e-07,-0.062
"ANKRD44",4.58881177014721e-09,0.34211120380828,0.867,0.853,0.000152243008098174,0.014
"TRPS1",1.30885483293667e-08,0.340950256380164,0.272,0.314,0.000434238767923399,-0.042
"YWHAZ",1.00371515481257e-08,0.340649534507076,0.312,0.342,0.000333002576912165,-0.03
"SND1",8.65964917556967e-14,0.340597438000647,0.326,0.404,2.87301180697875e-09,-0.078
"MBD5",2.5550762502109e-11,0.339899594421592,0.444,0.49,8.4769764753247e-07,-0.046
"DOCK2",1.32055014898453e-10,0.339660960040901,0.63,0.648,4.38118922928597e-06,-0.018
"CYTIP",1.28373057832797e-09,0.339345537326749,0.307,0.348,4.25903293971871e-05,-0.041
"GLS",2.81891774494705e-09,0.338392509958808,0.366,0.395,9.35232340241083e-05,-0.029
"RCSD1",3.75565632255059e-08,-0.338209320312951,0.546,0.673,0.00124601409813261,-0.127
"KCNAB2",3.36164369192178e-07,0.337200913556017,0.332,0.357,0.0111529252766889,-0.025
"MACF1",1.30198603278845e-12,0.33656452539004,0.648,0.683,4.31959906098224e-08,-0.035
"CARD8",4.83694162064791e-08,0.336414723424041,0.357,0.387,0.00160475212148236,-0.03
"TTBK2",6.6120083583281e-09,-0.335708921563271,0.156,0.256,0.000219366601304251,-0.1
"LINC00513",6.39692775865584e-08,0.335570350223124,0.297,0.336,0.00212230872248925,-0.039
"HEATR5B",2.83020906233493e-10,-0.335170384483478,0.195,0.311,9.3897846061086e-06,-0.116
"DOCK8",2.22059849986801e-12,0.33382939216801,0.645,0.678,7.36727964301208e-08,-0.033
"FAM13B",6.60490612642039e-08,0.333365870755966,0.296,0.334,0.00219130970556249,-0.038
"ZNF44",2.61821518072718e-08,-0.33298871430496,0.182,0.279,0.000868645250509858,-0.097
"SUMF1",5.12874895556169e-10,-0.332965296611145,0.268,0.394,1.7015650409867e-05,-0.126
"AC091959.3",3.06073640278821e-08,0.331508633675842,0.201,0.241,0.00101546051635304,-0.04
"CDK19",1.58234180219477e-08,0.329451754419465,0.273,0.321,0.000524973539714159,-0.048
"IPO9",9.83572819925697e-08,-0.328238698798901,0.126,0.207,0.00326319954466748,-0.081
"SRGN",4.04537683920558e-08,0.327941209803843,0.397,0.422,0.00134213467394323,-0.025
"KATNBL1",5.53234296781292e-09,-0.327481649398748,0.134,0.222,0.000183546542643129,-0.088
"PLPP1",2.5547951293422e-08,-0.3271154049965,0.145,0.234,0.000847604380061863,-0.089
"APBA2",9.7106965048476e-17,0.325349801093582,0.35,0.454,3.22171777941329e-12,-0.104
"IST1",4.62119344521691e-07,0.324754228148328,0.204,0.241,0.0153317334931962,-0.037
"ARID1B",3.63814360696515e-11,0.324689529174174,0.648,0.675,1.20702690448283e-06,-0.027
"SOS1",3.16914480414867e-10,0.324588826817023,0.395,0.438,1.0514271716724e-05,-0.043
"MYCBP2",1.76250348736742e-11,0.323118087866729,0.533,0.577,5.84745782003888e-07,-0.0439999999999999
"NMT2",5.41985943147714e-07,-0.322726507410623,0.186,0.279,0.0179814676358117,-0.093
"AC010894.3",6.22365642076627e-08,0.321587153360374,0.326,0.352,0.00206482249071763,-0.026
"PTPN2",8.0024919312535e-07,0.320824789208375,0.203,0.245,0.0265498674803198,-0.042
"NUBPL",6.6842349681237e-09,-0.319854278782724,0.16,0.258,0.00022176286353744,-0.098
"TFCP2",4.50969311377668e-09,0.319829747114086,0.375,0.422,0.000149618088435769,-0.047
"RABEP1",7.14732486824414e-07,0.319803741863134,0.383,0.4,0.0237126797153736,-0.017
"APBB1IP",6.25281715092041e-10,0.319381963585482,0.6,0.627,2.07449714616086e-05,-0.027
"RAP1GAP2",1.63982111836224e-11,0.319093932648967,0.268,0.343,5.44043452439041e-07,-0.075
"DENND4C",5.8964266703819e-11,0.31860436130682,0.363,0.413,1.9562574764326e-06,-0.05
"HERC1",1.0932806485454e-12,0.317547428444843,0.525,0.577,3.62717720767907e-08,-0.0519999999999999
"WDR7",2.19625019517067e-09,-0.316825549489796,0.229,0.347,7.28649927251773e-05,-0.118
"CUX1",1.54666503385841e-13,-0.316612431518041,0.464,0.626,5.13137058283204e-09,-0.162
"BPTF",4.64715860125781e-11,0.316421184075486,0.517,0.564,1.5417878091393e-06,-0.0469999999999999
"TTLL5",2.59798546293858e-08,-0.313886983012045,0.128,0.212,0.000861933637039131,-0.084
"MAP4",5.01243777980427e-12,0.313437451297566,0.326,0.384,1.66297648220566e-07,-0.058
"PIP5K1A",8.06896860500045e-09,-0.312274879347755,0.212,0.32,0.0002677041714081,-0.108
"KIAA2026",3.74829474842043e-08,0.311891744106391,0.309,0.344,0.00124357174868345,-0.035
"KIAA1109",1.29224619300811e-07,0.311551124056094,0.328,0.353,0.004287285194543,-0.025
"PLCL1",5.32756373845265e-11,-0.31033291529473,0.236,0.359,1.76752582150644e-06,-0.123
"FOXN3",1.19969768075186e-11,0.310111973423009,0.788,0.816,3.98023699543045e-07,-0.0279999999999999
"USP3",2.14927336435252e-09,0.309068193282512,0.326,0.38,7.13064424091236e-05,-0.054
"MT-CO1",8.46945334160387e-13,0.308965671353592,0.367,0.433,2.80991053514392e-08,-0.066
"USP9Y",4.30503849698054e-09,0.307991993074397,0.24,0.277,0.000142828262214324,-0.037
"AC025283.3",4.57201067639326e-08,-0.30709564252082,0.139,0.226,0.00151685598210699,-0.087
"FTL",7.49700778220746e-07,0.307024638322775,0.216,0.256,0.0248728227190297,-0.04
"FAM208B",1.82873831831616e-07,0.306280209753652,0.298,0.331,0.00606720511867753,-0.033
"SPATA5",1.91098042153377e-10,0.306061473793586,0.249,0.301,6.34005974452259e-06,-0.052
"CRTC1",1.5810441349566e-08,-0.305669799159071,0.172,0.269,0.000524543012654552,-0.097
"DPYD",1.38467231201286e-11,0.305594833855663,0.582,0.637,4.59392732956506e-07,-0.055
"RICTOR",3.13345754588627e-11,0.305191832020977,0.357,0.414,1.03958720999869e-06,-0.057
"SHISAL2A",7.15967608474277e-14,-0.304459587414971,0.177,0.305,2.37536573463511e-09,-0.128
"MECP2",1.27132140589298e-09,0.30441825304809,0.439,0.486,4.21786302833114e-05,-0.047
"KDM5A",1.41054878214358e-06,0.304294682770766,0.316,0.341,0.0467977769451774,-0.025
"GOLGA8B",5.05701269218215e-12,-0.303449391357662,0.146,0.255,1.67776510088527e-07,-0.109
"NFATC2IP",7.95609645365965e-10,0.303118736806679,0.219,0.281,2.63959412043066e-05,-0.062
"BIRC6",6.43512626253384e-13,0.302977498806488,0.587,0.637,2.13498184012085e-08,-0.05
"PNPLA2",3.20369018083401e-08,-0.302951008935272,0.133,0.213,0.0010628882912953,-0.08
"ARHGDIB",8.0551440097363e-09,0.302767214178406,0.229,0.276,0.000267245512811021,-0.047
"ASCC1",4.81111588235812e-07,-0.302303169753763,0.16,0.241,0.0159618391628995,-0.081
"ZEB1",8.08297836290219e-12,-0.302245451374767,0.284,0.42,2.68168973146006e-07,-0.136
"PHC3",1.57226891042267e-12,0.30223494275122,0.466,0.51,5.2163165641093e-08,-0.044
"ISG20",3.14256875820337e-07,0.301637306139954,0.228,0.267,0.0104261003690913,-0.039
"ZNF407",3.0822414902414e-10,0.3013206304705,0.318,0.371,1.02259525921739e-05,-0.053
"RHOA",1.3302357453073e-10,0.300984556715129,0.223,0.277,4.41332313220602e-06,-0.054
"PRKCQ",4.61652945255093e-09,0.3008639411668,0.48,0.525,0.000153162597647282,-0.045
"TBC1D2B",2.42730057595895e-09,0.299501182487457,0.208,0.261,8.053055120859e-05,-0.053
"KIAA0355",9.72231081617277e-09,-0.299065690632169,0.23,0.336,0.000322557105948164,-0.106
"ASB3",2.312711135601e-08,-0.298806527441454,0.148,0.233,0.000767288173458344,-0.085
"SHLD1",5.71101704686294e-09,-0.298400250817283,0.211,0.317,0.000189474412563772,-0.106
"OPRM1",9.60673755297047e-07,0.297016777369044,0.234,0.269,0.0318722731794901,-0.035
"ZNF148",2.02203668214561e-12,0.296543196548325,0.319,0.388,6.70851110035447e-08,-0.069
"RABGAP1",5.70698226148908e-07,0.29587348856213,0.202,0.248,0.0189340550489423,-0.046
"USP48",5.63654472367126e-10,-0.295641545949545,0.224,0.341,1.87003644297241e-05,-0.117
"RANBP2",1.64878682685729e-09,-0.295211579099865,0.169,0.274,5.47018005546445e-05,-0.105
"PHLPP1",2.03249722071039e-07,-0.295047152603761,0.121,0.201,0.00674321602915087,-0.08
"WAC",1.78351607875406e-12,0.294910617102994,0.402,0.47,5.91717129448234e-08,-0.0679999999999999
"MGRN1",1.4359890989819e-06,-0.294879200885462,0.138,0.213,0.0476418103369226,-0.075
"NUCB2",4.97220596485141e-11,-0.294702446694219,0.111,0.21,1.64962877295875e-06,-0.099
"CUL1",3.59378839389383e-09,0.293961688110176,0.246,0.301,0.000119231117544216,-0.055
"PCNX1",3.36472997965698e-09,0.293537614914313,0.595,0.637,0.00011163164653508,-0.042
"SP140",8.88711235034628e-07,0.293239932794702,0.217,0.254,0.0294847726447439,-0.037
"VAV1",8.72483397691539e-09,0.292289245352625,0.366,0.41,0.000289463816852122,-0.044
"FUBP1",1.3766769075446e-06,0.292172010594461,0.242,0.284,0.0456740097616071,-0.042
"CREBRF",2.64084538748573e-09,-0.291038896602633,0.178,0.275,8.76153274206142e-05,-0.097
"PRH1",5.67427705291354e-08,0.29082601904422,0.552,0.581,0.00188255489784512,-0.0289999999999999
"SNRK",1.19641008283731e-07,0.289833254866737,0.268,0.309,0.00396932973182933,-0.041
"FBXO11",9.21726182077465e-11,0.2898163497409,0.401,0.465,3.05801095427841e-06,-0.064
"ATF6",4.07568974018279e-08,-0.289375553606378,0.189,0.284,0.00135219158510044,-0.095
"GSE1",7.48398895998252e-11,0.289088263939782,0.341,0.392,2.4829630172534e-06,-0.051
"GATAD2A",4.46093616318227e-08,0.288712422574059,0.375,0.418,0.00148000479085898,-0.043
"USP15",1.01809049507803e-08,0.288609966909053,0.374,0.428,0.000337771883552039,-0.054
"DLGAP4",1.78633078341331e-10,-0.288246126942204,0.133,0.228,5.92650964013034e-06,-0.095
"MIR29B2CHG",6.18719372161938e-11,-0.286384273786937,0.182,0.294,2.05272526102166e-06,-0.112
"SIK2",3.79178674812504e-08,-0.285616410797513,0.18,0.272,0.00125800108942545,-0.092
"EVL",1.73928540397186e-08,0.285116154619379,0.607,0.649,0.000577042718475745,-0.042
"RNF144A",3.82679115954785e-09,-0.284971627343016,0.156,0.251,0.000126961450300319,-0.095
"LCLAT1",1.35918757778067e-10,-0.284060606509065,0.145,0.24,4.50937662680293e-06,-0.095
"TCF12",1.86884943195836e-11,0.283930396864652,0.514,0.57,6.20028176040824e-07,-0.0559999999999999
"HPCAL1",7.15843997348407e-14,-0.282913821198039,0.223,0.356,2.37495563000281e-09,-0.133
"UBE2R2",3.36617376101643e-09,-0.282727640054843,0.208,0.317,0.000111679546869242,-0.109
"RAD54L2",1.10676823688869e-07,-0.282576701047298,0.164,0.245,0.0036719249795256,-0.081
"BCL2",1.37302278527901e-15,-0.282429899151126,0.383,0.559,4.55527769472017e-11,-0.176
"AUTS2",1.00937904232216e-11,0.280639615564688,0.464,0.531,3.34881684871224e-07,-0.067
"C22orf34",6.37677130819186e-09,0.279944384139563,0.419,0.451,0.000211562141691881,-0.032
"ZRANB2",8.96225759375797e-12,0.279553696351142,0.215,0.282,2.97340820188108e-07,-0.067
"SLFN5",2.5360208466806e-12,0.279480470793375,0.293,0.366,8.41375636303223e-08,-0.073
"PBXIP1",6.66306742793456e-11,-0.279054569073287,0.134,0.231,2.21060588056585e-06,-0.097
"SMYD3",6.60365541022548e-10,0.27861456119384,0.625,0.677,2.19089475545051e-05,-0.052
"VGLL4",1.10649309914792e-09,-0.277674699169924,0.206,0.314,3.67101215504306e-05,-0.108
"ST3GAL1",2.17290002862203e-11,0.277507687095716,0.331,0.395,7.2090304249593e-07,-0.064
"MPP7",2.22760757587754e-19,-0.276659472885957,0.193,0.341,7.39053365448892e-15,-0.148
"HERC4",2.38355907082232e-11,0.276117337085362,0.538,0.59,7.90793392926721e-07,-0.0519999999999999
"MAP2K5",2.78505642496753e-11,0.275738850782545,0.266,0.332,9.23998170111478e-07,-0.066
"ZFR",2.11284411120778e-08,0.275360278783967,0.336,0.388,0.000700978290775406,-0.052
"AL449266.1",6.104152150197e-11,-0.274921209203014,0.125,0.22,2.02517455887086e-06,-0.095
"PKN2",8.74542006355203e-12,0.27424227318195,0.289,0.351,2.90146801448466e-07,-0.062
"SNX14",1.50458113349849e-08,0.274223228206526,0.296,0.352,0.000499174882660794,-0.056
"PPP4R3B",6.65774252743334e-08,0.273959147658315,0.254,0.299,0.00220883923832656,-0.045
"UBE2K",8.96268285096917e-11,0.273934565292286,0.421,0.488,2.97354928946604e-06,-0.067
"AC008764.1",3.01959937387687e-11,-0.27347242811026,0.133,0.232,1.00181248427113e-06,-0.099
"USP47",2.57536920408032e-09,0.272438233655848,0.299,0.351,8.54430240837728e-05,-0.052
"KMT2E",2.20429063180888e-10,0.27205249807451,0.517,0.562,7.31317502915233e-06,-0.045
