"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","pct_diff"
"SNRPN",3.71640300593508e-07,-0.293845937722812,0.22,0.304,0.0123299102527908,-0.084
"PCGF5",3.93984796420149e-07,-0.293601036542036,0.216,0.297,0.0130712335908313,-0.081
"PTPRA",3.34945877751394e-07,0.292393188138075,0.463,0.456,0.011112499386158,0.00700000000000001
"EMB",6.4580131332497e-08,0.291465752322198,0.489,0.502,0.00214257501721825,-0.013
"KIAA0391",2.62470979704181e-09,-0.290799451609966,0.217,0.309,8.70799969364562e-05,-0.092
"PIK3CB",1.51173298947087e-07,-0.287468346186124,0.223,0.309,0.0050154765391675,-0.086
"SOS1",5.50390503870927e-07,0.287100225388067,0.427,0.43,0.0182603057469257,-0.003
"SMARCA2",1.28788417208091e-06,0.286004176089389,0.423,0.429,0.0427281331771284,-0.00600000000000001
"AC093423.3",5.31008359213313e-08,-0.282136463648281,0.157,0.234,0.00176172643336201,-0.077
"SEPT6",7.37283147926745e-09,-0.280489364551821,0.424,0.539,0.000244608429987656,-0.115
"DTNB",7.29611093265669e-07,-0.276830130147254,0.263,0.346,0.0242063072412751,-0.083
"DLEU2",2.46665661235616e-07,0.27657563540339,0.507,0.506,0.00818362664281403,0.001
"TNRC6C",1.07629322899791e-06,-0.27621423243893,0.401,0.495,0.0357081804584636,-0.094
"DOCK2",4.34366267200833e-07,0.273002447088074,0.648,0.627,0.014410969646922,0.021
"TTC3",1.02644629945453e-06,-0.272994682689038,0.275,0.364,0.0340544088770028,-0.089
"ERC1",2.44179207110294e-08,-0.271221490360378,0.353,0.46,0.000810113355429821,-0.107
"OGA",9.68557062456871e-07,0.270170768139583,0.483,0.477,0.0321338176611316,0.00600000000000001
"ABL2",8.94860470511786e-07,-0.269500723260371,0.203,0.279,0.0296887858301695,-0.076
"STX16",5.04807679020272e-07,-0.268770654740226,0.2,0.274,0.0167480043668556,-0.074
"WAC",6.08994285783958e-09,0.264036474617108,0.432,0.457,0.000202046034194544,-0.025
"RHOA",4.1938771062985e-07,0.263201512573241,0.223,0.243,0.0139140260755665,-0.02
"ATP9B",3.23335709224502e-08,-0.261307631240107,0.333,0.436,0.00107273088249413,-0.103
"NDUFAF6",1.10657756945196e-06,-0.26011254385553,0.147,0.209,0.0367129240217075,-0.062
