gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
BORCS7-ASMT	1.8161100098694344e-9	-1.8083938007937546	0.75	1	6.025308179743822e-5	-0.25
FGF12	5.604499605179068e-9	-1.8059271023495411	1	1	1.8594048340102594e-4	0
MYO1E	1.791990491974639e-8	1.8055139728675487	1	1	5.94528685522426e-4	0
RPS25	3.7878956434883556e-7	-1.7999059784346518	1	1	0.012567101376401317	0
RIPOR2	2.6737803243565184e-9	1.7920199780916826	1	1	8.870800982117621e-5	0
GLIS3	8.464188012789885e-8	1.777086803787105	1	1	0.0028081636570033	0
FDXR	2.7141223539387602e-11	-1.776718019221636	0.5	1	9.004643733662625e-7	-0.5
LINC00290	4.3187692426671685e-9	-1.7560714042947074	0.5	1	1.4328380716396866e-4	-0.5
PNPLA6	1.2715230954161492e-7	1.7531550805508962	1	1	0.004218532173662158	0
RPL23	2.561514070587433e-7	-1.7424537646361267	1	1	0.008498335231987926	0
RTN1	4.983809617324462e-12	-1.7342929054773908	1	1	1.6534785167397368e-7	0
MAP3K15	1.010852190174097e-10	-1.724380231527855	0.75	1	3.353704311340602e-6	-0.25
RBP7	3.256240481765355e-11	1.7173943427119018	1	1	1.0803229046352918e-6	0
TNXB	4.6354575764732623e-11	-1.7071327486828016	0.75	1	1.5379057601465342e-6	-0.25
RNF150	7.310687805582351e-9	-1.704691318468122	1	1	2.4254668932580564e-4	0
HDHD3	1.5762106568286306e-8	-1.695276522913583	0.75	1	5.229394096160347e-4	-0.25
AC024145.1	1.517065270623584e-8	-1.6829496689639218	1	1	5.033167448347865e-4	0
MT-ND4L	2.8425882450782282e-12	-1.676133403718691	1	1	9.430855020696037e-8	0
GFRA2	6.984759634356683e-7	1.6685162625385803	1	1	0.02317333703890517	0
DACH1	4.0358828970787205e-10	-1.6615834627839687	1	1	1.338984868763807e-5	0
WHRN	3.284097613775998e-8	-1.657185002930684	0.75	1	0.0010895650653224627	-0.25
MSI2	8.46945473290864e-9	-1.655457301974343	1	1	2.8099109967370995e-4	0
CTNNAL1	1.0488446358337351e-9	-1.6552796895445434	1	1	3.479751848305583e-5	0
LINC01500	4.171902726179144e-8	1.648135111871508	1	1	0.0013841121674644545	0
AL034397.3	1.8396876018341702e-7	-1.6464463728344363	1	1	0.006103531556605226	0
TSHZ2	1.0095451185065221e-6	-1.64270415804004	1	1	0.03349367839669089	0
FADS1	8.336907545582773e-10	-1.6316730631485303	0.75	1	2.7659358163979964e-5	-0.25
SPTBN1	2.4575536743415417e-11	-1.6303302975523994	1	1	8.153425825362933e-7	0
RPL15	1.1661416428205566e-7	-1.6137343763941947	1	1	0.0038689081283857607	0
ECE1	5.186145896551363e-11	-1.612123987827226	1	1	1.7206076240988458e-6	0
AC008581.2	2.390150657947767e-10	1.611694118739222	1	1	7.929802837873306e-6	0
MBOAT1	1.2882985862657701e-6	1.6093296545881537	1	1	0.04274188219653945	0
PNPLA3	4.2595686872422884e-8	1.6079017833466245	1	1	0.001413197103366374	0
MGARP	1.8135136601656218e-8	-1.6072403923381604	0.5	1	6.016694270331483e-4	-0.5
EBF1	5.110863202784637e-9	1.6063343538119441	1	1	1.695631084787859e-4	0
UQCR10	2.1916510068944835e-7	-1.6025176023598537	0.75	1	0.007271240545573828	-0.25
NR1H4	6.198862830615338e-10	-1.6007343871784663	0.75	1	2.0565967213132506e-5	-0.25
IFITM3	3.5503025113974185e-9	-1.5997936462710194	1	1	1.1778838642063215e-4	0
COMMD6	1.42923797688623e-6	-1.5986938600772136	0.75	1	0.04741782835915445	-0.25
CYB5B	1.8991683016651506e-12	-1.5984831678892202	1	1	6.30087067443447e-8	0
AL392172.1	7.474589423610245e-10	-1.5965249316049697	1	1	2.4798445330711708e-5	0
ADGRG1	1.9892266794760004e-9	-1.5932984812526763	0.5	1	6.599657354497526e-5	-0.5
BLK	1.7180409129949893e-9	1.5908375418816227	1	0.75	5.699944337043476e-5	0.25
GRAMD1B	3.606854178884204e-8	-1.5490996954615701	1	1	0.0011966460109284125	0
DDR2	1.3998075731118243e-8	-1.5410248195360938	1	1	4.6441415853130995e-4	0
RILPL1	6.956103322154789e-12	1.5408161350028189	1	1	2.3078263991912945e-7	0
AC025627.1	1.0297353141088288e-7	-1.5322935967208267	0.75	1	0.0034163528516188615	-0.25
SEMA6A	6.548681562599357e-7	-1.5303432245498487	1	1	0.02172656082023589	0
MAPK4	1.116227908765672e-6	-1.5298927748722584	0.5	1	0.0370330933291187	-0.5
FAM198B	1.4236767181056324e-9	-1.521927935043555	1	1	4.723332247659056e-5	0
FBN2	5.388599540381526e-8	-1.5216579969983857	1	1	0.0017877756695123788	0
AP003110.1	3.297351074484927e-7	1.5182524203672483	1	0.75	0.010939621659818642	0.25
LAMA2	8.975925619312569e-8	-1.5133961183083466	1	1	0.002977942842719331	0
FRMD5	1.3175555888200455e-7	-1.4951065050357153	1	1	0.004371254177028265	0
MCOLN3	1.3465775028952234e-8	-1.492617986891969	0.25	1	4.4675401813554824e-4	-0.75
PDE7B	8.953577285652309e-7	1.4926082495518633	1	1	0.029705283360608667	0
TLR2	2.890200090036793e-9	-1.4847751992618266	1	1	9.588816838715069e-5	0
MAMSTR	8.917023527566114e-8	-1.4756679139959745	0.25	1	0.0029584008957406096	-0.75
LGMN	4.7672272507037434e-7	1.4708802334036626	1	1	0.01581622984965981	0
TMOD1	2.421590155454106e-7	-1.4707348663685709	1	1	0.008034109658750089	0
CCDC141	6.355831732990298e-8	1.4693656772631307	1	1	0.002108674294054191	0
TM7SF2	1.179409660551895e-6	-1.4664710345846674	0.75	1	0.03912927430813022	-0.25
AC104123.1	4.116227153789141e-11	1.4658740253563591	1	1	1.3656406828126234e-6	0
UQCRB	7.913682877334233e-8	-1.465273736316362	0.75	1	0.0026255225682131783	-0.25
GNB5	6.530906401279406e-11	1.4623726673225772	1	1	2.1667588167524688e-6	0
PEG3	1.4273851503022521e-8	-1.4605449155982853	0.5	1	4.735635713157782e-4	-0.5
PPP1R9A	1.1518424387192586e-6	-1.4575676969365505	0.75	1	0.03821467658938884	-0.25
PTPN14	7.417843812632214e-8	-1.4539011043927552	1	1	0.00246101804171699	0
ST3GAL4	1.003001670296399e-8	-1.4510416972895832	0.75	1	3.327658641542363e-4	-0.25
IKZF3	3.4607257109701903e-7	1.447886740495651	1	1	0.011481649691285801	0
ITSN1	2.6735326373561185e-7	1.4461048140157988	1	1	0.008869979230956395	0
AC119396.1	1.8499539927398878e-7	1.4445757449971648	1	1	0.0061375923617131255	0
AC092691.1	2.9137716843129007e-7	-1.4388514362161173	0.75	1	0.009667020317044911	-0.25
ZBED3-AS1	1.1738131444108626e-10	1.4300950210025962	1	1	3.894359869211919e-6	0
LONRF2	5.427364299637448e-8	-1.4174501964318202	0.5	1	0.0018006366536907161	-0.5
FNBP1	4.3870349054208185e-7	1.415534684651882	1	1	0.01455486570571465	0
CDH2	1.4098002842085923e-8	-1.411542480320978	0.75	1	4.6772944029188466e-4	-0.25
ZNRF3	9.153527659781314e-7	-1.4004813860533183	1	1	0.030368658716856466	0
PLPP3	7.571132143041218e-7	1.3992585760231002	1	1	0.025118745110967847	0
NR5A1	1.2113557935827198e-7	-1.3969538569477207	0.25	1	0.0040189151163693895	-0.75
FAM129C	3.2915486853629996e-9	1.392588401365674	1	0.5	1.0920371073428824e-4	0.5
APBA2	2.1485493380422903e-8	1.3819612731992577	1	1	7.128242138822907e-4	0
OSBPL10	1.1912607062625895e-7	1.3735869700007441	1	1	0.0039522456451673935	0
IVNS1ABP	2.444500773684942e-9	1.3686152635862525	1	1	8.110120216854531e-5	0
SULT1C2	1.1351763352288778e-8	1.3649397530713694	1	0.5	3.766174527388848e-4	0.5
NCAM1	6.717025295599856e-8	-1.364265454293044	1	1	0.002228507482321164	0
RPL26	1.156564727551674e-6	-1.3584555298436818	1	1	0.038371347965981885	0
CCBE1	5.637595629065867e-7	-1.3482546416995123	1	1	0.018703851018551827	0
ACACB	3.5347705922204595e-8	1.3478707019540204	1	1	0.001172730839380982	0
CCSER1	1.3496883706847448e-9	1.335127970864947	1	1	4.477861107420778e-5	0
NPIPB3	4.219032364036978e-7	1.334889188077394	1	1	0.013997483674165482	0
PRKCB	5.140114682911136e-7	1.3330803635310076	1	1	0.017053358483494277	0
RAP1GAP	5.309253998156919e-8	-1.3202338227914292	0.75	1	0.001761451198968521	-0.25
AL513327.1	2.645594081013139e-9	-1.3180714588846223	1	1	8.777287482577291e-5	0
BANK1	5.926218578027208e-7	1.3155653402638832	1	1	0.01966141537632087	0
AC022414.1	3.431467093702278e-8	1.3152306309078354	1	1	0.0011384578376776049	0
BBS5	2.105815631860108e-8	1.3141912682253576	1	1	6.98646452182228e-4	0
PAX5	1.8935927380453926e-9	1.3117915488252074	1	1	6.282372627013198e-5	0
SLC7A8	5.98499889488044e-7	1.3103646475424624	1	1	0.019856430833544835	0
AC020611.2	8.004162085903501e-8	-1.309197661720001	1	1	0.0026555408552402047	0
SLC2A5	2.2160516606774432e-7	-1.3090754859379925	1	1	0.007352194594629553	0
PRLR	1.3361087422021526e-6	-1.3071201306815179	1	1	0.04432807974004082	0
MT-ND6	1.349318156630434e-6	-1.3029850115554618	0.75	1	0.044766328482527915	-0.25
AF241726.2	2.983558097606714e-8	-1.289185480989285	1	1	9.898550700429797e-4	0
CYBB	1.4662744529234578e-7	-1.2860370450426397	1	1	0.004864658752464156	0
LCK	1.7021906765803915e-8	1.2846012655971386	1	1	5.647358007690765e-4	0
VSTM4	1.6246037441383033e-7	-1.2840981988475209	0.75	1	0.005389947841927649	-0.25
SERPINB9	1.3121551213063962e-6	-1.275769367698239	1	1	0.043533370459582305	0
AP2A2	1.2599772292313934e-9	1.2749148167660866	1	1	4.180226453420994e-5	0
AC093152.1	2.3226896817236148e-7	-1.2660422734544872	1	1	0.0077059875570544365	0
CNR2	4.42922072668018e-8	1.2648703970593993	0.75	0.5	0.0014694825604906834	0.25
TTC7B	1.5969917512749424e-9	1.2557847277056842	1	1	5.2983395332048765e-5	0
RCN3	7.935977035419355e-8	1.25500143581558	1	1	0.0026329191010410796	0
DLG5	2.830664383922764e-7	-1.2527968391510464	1	1	0.009391295226540555	0
TRABD2A	2.9340957426842916e-7	1.2515761325152548	1	1	0.009734449445503675	0
FAM135A	5.1144655190225235e-9	-1.244628827897719	1	1	1.6968262252461025e-4	0
LINC01684	5.074115401993678e-8	-1.2400057716403097	1	1	0.0016834392669194426	0
AL162414.1	8.484681761226863e-7	-1.2268771523224282	1	1	0.028149628679222365	0
BLVRB	1.5879134313772366e-8	1.2262356331235962	1	1	5.268220391280258e-4	0
PCAT1	3.6203787662206195e-8	1.2251970321370615	1	1	0.0012011330632690149	0
AC100800.1	2.6427231667784575e-7	-1.2212514906649328	0.25	1	0.00876776265042089	-0.75
CASR	8.742244923668314e-8	1.197360875021753	1	0.75	0.0029004145983254365	0.25
ADGRV1	1.3034143457275174e-6	-1.178548007045246	1	1	0.04324337774820185	0
MRPL33	1.0696626504863904e-6	-1.1711620109386147	1	1	0.035488197755186975	0
SLC22A23	5.118905115301845e-7	1.1710200295069524	1	1	0.01698299150103693	0
BSG	8.822712702736999e-7	-1.1640189265314982	1	1	0.02927111393387054	0
AC015923.1	5.299357186130638e-7	-1.1628144851497717	1	1	0.017581677336425617	0
KIAA1522	3.0001897129429083e-7	-1.1584370148518905	0.75	1	0.009953729410630687	-0.25
SERPINA5	8.539301363455357e-7	-1.1526700142912487	0.5	1	0.028330840133535838	-0.5
AL590079.1	4.3963788596209003e-7	-1.1469743401187018	0.75	1	0.01458586614256426	-0.25
SPECC1	9.470701158308349e-7	-1.132169952040062	1	1	0.03142094523291961	0
SIDT1	7.244529947655561e-7	1.1282380553077154	1	1	0.024035177007336855	0
CPAMD8	1.624015394529424e-7	1.1055442698356233	1	1	0.00538799587443027	0
ENTPD1	6.61823429613835e-8	-1.0890484913600753	1	1	0.0021957315924298203	0
VASH1	6.453546513551367e-7	-1.0852488467262824	1	1	0.02141093126800937	0
CD3E	3.96199949512409e-7	1.0771450449047295	1	0.25	0.013144725724973194	0.75
AC243829.4	1.024692232031721e-6	1.0649037614296644	1	0.75	0.03399621418211641	0.25
PLXDC2	2.83743996383688e-7	-1.046420016708411	1	1	0.009413774568021617	0
AQP7	8.049882951647018e-7	1.0044175750320332	1	0.5	0.02670709666867931	0.5
KCNAB2	1.9609193555477303e-7	0.9720115244132028	1	1	0.006505742145900705	0
PLIN1	9.505343735261487e-7	0.8891891326184815	1	0.75	0.03153587891047704	0.25
TCHH	1.0886117531449322e-6	0.8361883844130189	1	0	0.036116872134089414	1
IGHG2	6.281595302221719e-7	0.7625160278748395	1	0	0.020840448734180998	1
